Source;Target;Type
1358;8489;Undirected
1358;9416;Undirected
1359;2780;Undirected
1359;2994;Undirected
1359;4335;Undirected
1359;4557;Undirected
1359;4639;Undirected
1359;7473;Undirected
1359;7933;Undirected
1359;8007;Undirected
1359;9227;Undirected
1360;1724;Undirected
1360;3055;Undirected
1360;3491;Undirected
1360;3542;Undirected
1360;3742;Undirected
1360;5461;Undirected
1360;5622;Undirected
1360;6095;Undirected
1360;6514;Undirected
1360;6595;Undirected
1360;6926;Undirected
1360;7111;Undirected
1360;7185;Undirected
1360;7186;Undirected
1360;7779;Undirected
1360;8035;Undirected
1360;8082;Undirected
1360;8306;Undirected
1360;8723;Undirected
1360;9462;Undirected
1361;2935;Undirected
1361;4200;Undirected
1361;4543;Undirected
1361;4815;Undirected
1361;5337;Undirected
1361;6889;Undirected
1361;7847;Undirected
1361;8874;Undirected
1362;2184;Undirected
1362;2874;Undirected
1362;3254;Undirected
1362;4669;Undirected
1362;4676;Undirected
1362;4690;Undirected
1362;5156;Undirected
1362;5919;Undirected
1362;6366;Undirected
1362;6431;Undirected
1362;6636;Undirected
1362;8136;Undirected
1362;8771;Undirected
1362;9701;Undirected
1363;2110;Undirected
1363;4322;Undirected
1363;4446;Undirected
1363;4452;Undirected
1363;5138;Undirected
1363;5200;Undirected
1363;5315;Undirected
1363;5816;Undirected
1363;6027;Undirected
1363;8870;Undirected
1363;9042;Undirected
1363;9930;Undirected
1363;9937;Undirected
1364;1420;Undirected
1364;2165;Undirected
1364;3474;Undirected
1364;3724;Undirected
1364;4321;Undirected
1364;4852;Undirected
1364;5748;Undirected
1364;5772;Undirected
1364;5780;Undirected
1364;6281;Undirected
1364;6390;Undirected
1364;7241;Undirected
1364;7696;Undirected
1364;8973;Undirected
1364;9116;Undirected
1364;9791;Undirected
1365;1800;Undirected
1365;1865;Undirected
1365;2529;Undirected
1365;2956;Undirected
1365;3381;Undirected
1365;3494;Undirected
1365;4286;Undirected
1365;4329;Undirected
1365;4998;Undirected
1365;6503;Undirected
1365;6659;Undirected
1365;7046;Undirected
1365;7168;Undirected
1365;7791;Undirected
1365;8738;Undirected
1365;9153;Undirected
1365;9186;Undirected
1365;9622;Undirected
1365;9637;Undirected
1366;2803;Undirected
1366;3901;Undirected
1366;4190;Undirected
1366;4690;Undirected
1366;4815;Undirected
1366;5567;Undirected
1366;5959;Undirected
1366;5964;Undirected
1366;7983;Undirected
1366;8477;Undirected
1366;8743;Undirected
1366;8819;Undirected
1366;9071;Undirected
1366;9304;Undirected
1367;2691;Undirected
1367;3455;Undirected
1367;4160;Undirected
1367;4508;Undirected
1367;5006;Undirected
1367;5171;Undirected
1367;7191;Undirected
1367;7733;Undirected
1367;8038;Undirected
1367;8148;Undirected
1367;9692;Undirected
1368;2480;Undirected
1368;3657;Undirected
1368;4692;Undirected
1368;5041;Undirected
1368;5278;Undirected
1368;6449;Undirected
1368;6507;Undirected
1368;6572;Undirected
1368;6723;Undirected
1368;7586;Undirected
1368;7979;Undirected
1368;8433;Undirected
1368;9063;Undirected
1368;9903;Undirected
1369;1770;Undirected
1369;2179;Undirected
1369;2866;Undirected
1369;5074;Undirected
1369;5915;Undirected
1369;6014;Undirected
1369;6282;Undirected
1369;6854;Undirected
1369;7384;Undirected
1369;7641;Undirected
1369;8110;Undirected
1369;8443;Undirected
1369;8822;Undirected
1369;9794;Undirected
1370;1830;Undirected
1370;2693;Undirected
1370;3541;Undirected
1370;3701;Undirected
1370;4390;Undirected
1370;4610;Undirected
1370;4756;Undirected
1370;4988;Undirected
1370;6830;Undirected
1370;7593;Undirected
1370;7808;Undirected
1370;8469;Undirected
1370;8842;Undirected
1370;8845;Undirected
1370;9792;Undirected
1371;2603;Undirected
1371;2789;Undirected
1371;4772;Undirected
1371;4873;Undirected
1371;5755;Undirected
1371;5986;Undirected
1371;6010;Undirected
1371;7053;Undirected
1371;7747;Undirected
1371;7908;Undirected
1371;8061;Undirected
1371;8394;Undirected
1371;9900;Undirected
1372;2064;Undirected
1372;2174;Undirected
1372;2858;Undirected
1372;2938;Undirected
1372;3396;Undirected
1372;4088;Undirected
1372;4912;Undirected
1372;5020;Undirected
1372;5923;Undirected
1372;6098;Undirected
1372;6166;Undirected
1372;7031;Undirected
1372;8245;Undirected
1372;8398;Undirected
1372;8733;Undirected
1372;9009;Undirected
1372;9109;Undirected
1373;1543;Undirected
1373;2070;Undirected
1373;4840;Undirected
1373;4905;Undirected
1373;6490;Undirected
1373;7981;Undirected
1373;8254;Undirected
1373;8945;Undirected
1374;2407;Undirected
1374;2493;Undirected
1374;4198;Undirected
1374;4518;Undirected
1374;5106;Undirected
1374;7171;Undirected
1374;8493;Undirected
1374;8542;Undirected
1375;2301;Undirected
1375;2488;Undirected
1375;3548;Undirected
1375;3590;Undirected
1375;4807;Undirected
1375;5138;Undirected
1375;6248;Undirected
1375;6589;Undirected
1375;6668;Undirected
1375;7745;Undirected
1375;8711;Undirected
1375;8894;Undirected
1376;1849;Undirected
1376;2259;Undirected
1376;2991;Undirected
1376;3389;Undirected
1376;4930;Undirected
1376;4994;Undirected
1376;5205;Undirected
1376;5286;Undirected
1376;5726;Undirected
1376;6272;Undirected
1376;7943;Undirected
1376;8011;Undirected
1376;8129;Undirected
1376;8168;Undirected
1376;9438;Undirected
1377;1822;Undirected
1377;2512;Undirected
1377;2712;Undirected
1377;2822;Undirected
1377;3437;Undirected
1377;3830;Undirected
1377;3887;Undirected
1377;4336;Undirected
1377;5907;Undirected
1377;6293;Undirected
1377;7116;Undirected
1377;9224;Undirected
1378;2120;Undirected
1378;2661;Undirected
1378;3215;Undirected
1378;3349;Undirected
1378;3688;Undirected
1378;3877;Undirected
1378;4600;Undirected
1378;5374;Undirected
1378;5458;Undirected
1378;5628;Undirected
1378;6242;Undirected
1378;6438;Undirected
1378;6492;Undirected
1378;6603;Undirected
1378;6751;Undirected
1378;6906;Undirected
1378;7940;Undirected
1378;8946;Undirected
1378;9425;Undirected
1379;2041;Undirected
1379;3949;Undirected
1379;4649;Undirected
1379;4711;Undirected
1379;4947;Undirected
1379;5512;Undirected
1379;5908;Undirected
1379;6460;Undirected
1379;6762;Undirected
1379;6958;Undirected
1379;7154;Undirected
1379;8267;Undirected
1379;8632;Undirected
1379;8886;Undirected
1379;9682;Undirected
1380;2205;Undirected
1380;2246;Undirected
1380;2337;Undirected
1380;3449;Undirected
1380;4121;Undirected
1380;4486;Undirected
1380;4881;Undirected
1380;5620;Undirected
1380;6780;Undirected
1380;7509;Undirected
1381;1598;Undirected
1381;3802;Undirected
1381;4526;Undirected
1381;4547;Undirected
1381;5160;Undirected
1381;5504;Undirected
1381;5673;Undirected
1381;6858;Undirected
1381;7426;Undirected
1381;9615;Undirected
1381;9865;Undirected
1382;1658;Undirected
1382;1757;Undirected
1382;3945;Undirected
1382;4311;Undirected
1382;4542;Undirected
1382;4954;Undirected
1382;5471;Undirected
1382;5847;Undirected
1382;5859;Undirected
1382;5935;Undirected
1382;6816;Undirected
1382;6951;Undirected
1382;8584;Undirected
1382;9116;Undirected
1382;9242;Undirected
1382;9897;Undirected
1383;1573;Undirected
1383;2912;Undirected
1383;3005;Undirected
1383;3094;Undirected
1383;3186;Undirected
1383;3489;Undirected
1383;4004;Undirected
1383;4025;Undirected
1383;4053;Undirected
1383;4735;Undirected
1383;5412;Undirected
1383;5565;Undirected
1383;5918;Undirected
1383;6065;Undirected
1383;6271;Undirected
1383;6277;Undirected
1383;7277;Undirected
1383;7284;Undirected
1383;7347;Undirected
1383;7776;Undirected
1383;7785;Undirected
1383;9358;Undirected
1383;9537;Undirected
1384;2326;Undirected
1384;2459;Undirected
1384;2916;Undirected
1384;4089;Undirected
1384;7717;Undirected
1384;9010;Undirected
1384;9392;Undirected
1384;9584;Undirected
1385;2922;Undirected
1385;4549;Undirected
1385;4785;Undirected
1385;5077;Undirected
1385;5256;Undirected
1385;5739;Undirected
1385;6273;Undirected
1385;6664;Undirected
1385;7580;Undirected
1385;7865;Undirected
1385;8487;Undirected
1385;8557;Undirected
1385;8827;Undirected
1385;8870;Undirected
1385;9224;Undirected
1386;1814;Undirected
1386;2094;Undirected
1386;2563;Undirected
1386;3948;Undirected
1386;4054;Undirected
1386;4740;Undirected
1386;5105;Undirected
1386;5519;Undirected
1386;7851;Undirected
1386;7924;Undirected
1386;8828;Undirected
1386;9918;Undirected
1387;1576;Undirected
1387;2102;Undirected
1387;2922;Undirected
1387;3091;Undirected
1387;3193;Undirected
1387;3460;Undirected
1387;3524;Undirected
1387;3820;Undirected
1387;4440;Undirected
1387;5184;Undirected
1387;5637;Undirected
1387;8085;Undirected
1387;8266;Undirected
1387;8581;Undirected
1387;8880;Undirected
1387;9388;Undirected
1387;9801;Undirected
1388;2938;Undirected
1388;3499;Undirected
1388;3547;Undirected
1388;6907;Undirected
1388;6918;Undirected
1388;7178;Undirected
1388;7308;Undirected
1388;8399;Undirected
1388;9726;Undirected
1388;9829;Undirected
1389;1404;Undirected
1389;2739;Undirected
1389;2994;Undirected
1389;3058;Undirected
1389;4309;Undirected
1389;4598;Undirected
1389;5045;Undirected
1389;5205;Undirected
1389;5303;Undirected
1389;5331;Undirected
1389;5514;Undirected
1389;5819;Undirected
1389;5874;Undirected
1389;7842;Undirected
1389;9109;Undirected
1389;9463;Undirected
1389;9735;Undirected
1390;2529;Undirected
1390;2634;Undirected
1390;3441;Undirected
1390;3935;Undirected
1390;3974;Undirected
1390;5321;Undirected
1390;5534;Undirected
1390;5760;Undirected
1390;5914;Undirected
1390;5945;Undirected
1390;8268;Undirected
1390;8580;Undirected
1390;9033;Undirected
1390;9129;Undirected
1390;9254;Undirected
1390;9273;Undirected
1390;9783;Undirected
1391;1460;Undirected
1391;2011;Undirected
1391;2129;Undirected
1391;2222;Undirected
1391;3597;Undirected
1391;3640;Undirected
1391;3861;Undirected
1391;5890;Undirected
1391;5919;Undirected
1391;6865;Undirected
1391;7166;Undirected
1391;7909;Undirected
1391;8146;Undirected
1391;8264;Undirected
1391;9973;Undirected
1392;1423;Undirected
1392;1855;Undirected
1392;3066;Undirected
1392;3648;Undirected
1392;4035;Undirected
1392;4094;Undirected
1392;4963;Undirected
1392;5270;Undirected
1392;6308;Undirected
1392;7070;Undirected
1392;7385;Undirected
1392;7946;Undirected
1392;8420;Undirected
1392;8527;Undirected
1392;8651;Undirected
1392;9457;Undirected
1393;1397;Undirected
1393;1678;Undirected
1393;3700;Undirected
1393;4087;Undirected
1393;4657;Undirected
1393;4912;Undirected
1393;5157;Undirected
1393;5292;Undirected
1393;6094;Undirected
1393;6875;Undirected
1393;7522;Undirected
1393;7586;Undirected
1393;8112;Undirected
1393;8782;Undirected
1393;9211;Undirected
1393;9618;Undirected
1393;9802;Undirected
1394;1746;Undirected
1394;1985;Undirected
1394;2185;Undirected
1394;2959;Undirected
1394;3364;Undirected
1394;3879;Undirected
1394;3964;Undirected
1394;3995;Undirected
1394;4575;Undirected
1394;5717;Undirected
1394;8046;Undirected
1394;8183;Undirected
1394;8402;Undirected
1394;8967;Undirected
1394;9031;Undirected
1394;9177;Undirected
1395;2103;Undirected
1395;2455;Undirected
1395;3219;Undirected
1395;3325;Undirected
1395;3892;Undirected
1395;4567;Undirected
1395;5361;Undirected
1395;5456;Undirected
1395;8153;Undirected
1395;8434;Undirected
1395;8996;Undirected
1395;9953;Undirected
1396;1484;Undirected
1396;2796;Undirected
1396;3101;Undirected
1396;3469;Undirected
1396;3547;Undirected
1396;4402;Undirected
1396;4791;Undirected
1396;5340;Undirected
1396;6058;Undirected
1396;6176;Undirected
1396;6589;Undirected
1396;7082;Undirected
1396;7180;Undirected
1396;7588;Undirected
1396;8329;Undirected
1396;9062;Undirected
1396;9666;Undirected
1396;9677;Undirected
1397;1585;Undirected
1397;1977;Undirected
1397;5157;Undirected
1397;5509;Undirected
1397;6165;Undirected
1397;6220;Undirected
1397;8244;Undirected
1397;8722;Undirected
1398;2037;Undirected
1398;2106;Undirected
1398;2350;Undirected
1398;2899;Undirected
1398;2981;Undirected
1398;3202;Undirected
1398;3446;Undirected
1398;3525;Undirected
1398;3957;Undirected
1398;4258;Undirected
1398;4637;Undirected
1398;5238;Undirected
1398;7230;Undirected
1398;8062;Undirected
1398;9063;Undirected
1398;9403;Undirected
1398;9569;Undirected
1399;1411;Undirected
1399;2241;Undirected
1399;2563;Undirected
1399;2877;Undirected
1399;3424;Undirected
1399;5343;Undirected
1399;5748;Undirected
1399;5759;Undirected
1399;5869;Undirected
1399;6532;Undirected
1399;7448;Undirected
1400;2353;Undirected
1400;2636;Undirected
1400;3392;Undirected
1400;3527;Undirected
1400;3698;Undirected
1400;3793;Undirected
1400;4661;Undirected
1400;5366;Undirected
1400;6183;Undirected
1400;7305;Undirected
1400;7586;Undirected
1401;2364;Undirected
1401;2980;Undirected
1401;3422;Undirected
1401;3538;Undirected
1401;3867;Undirected
1401;4149;Undirected
1401;4227;Undirected
1401;4434;Undirected
1401;4916;Undirected
1401;5705;Undirected
1401;7317;Undirected
1401;7855;Undirected
1401;9155;Undirected
1401;9707;Undirected
1402;1560;Undirected
1402;2245;Undirected
1402;2585;Undirected
1402;2806;Undirected
1402;3333;Undirected
1402;3452;Undirected
1402;3626;Undirected
1402;3724;Undirected
1402;4354;Undirected
1402;4616;Undirected
1402;5553;Undirected
1402;5576;Undirected
1402;5877;Undirected
1402;5954;Undirected
1402;5961;Undirected
1402;6447;Undirected
1402;7931;Undirected
1402;8137;Undirected
1402;9134;Undirected
1402;9368;Undirected
1402;9585;Undirected
1402;9908;Undirected
1403;1689;Undirected
1403;2255;Undirected
1403;2444;Undirected
1403;3468;Undirected
1403;4136;Undirected
1403;4317;Undirected
1403;4331;Undirected
1403;4428;Undirected
1403;5509;Undirected
1403;5617;Undirected
1403;6157;Undirected
1403;6384;Undirected
1403;6424;Undirected
1403;7462;Undirected
1403;7480;Undirected
1403;8632;Undirected
1403;8864;Undirected
1404;2458;Undirected
1404;2786;Undirected
1404;4029;Undirected
1404;4325;Undirected
1404;4644;Undirected
1404;7560;Undirected
1404;7702;Undirected
1404;8562;Undirected
1404;8684;Undirected
1404;9204;Undirected
1405;1646;Undirected
1405;1871;Undirected
1405;1977;Undirected
1405;3379;Undirected
1405;3790;Undirected
1405;4047;Undirected
1405;4590;Undirected
1405;5083;Undirected
1405;5109;Undirected
1405;5225;Undirected
1405;5702;Undirected
1405;5972;Undirected
1405;6837;Undirected
1405;8212;Undirected
1405;8222;Undirected
1405;8349;Undirected
1405;9181;Undirected
1405;9618;Undirected
1406;1774;Undirected
1406;2360;Undirected
1406;4594;Undirected
1406;4658;Undirected
1406;5029;Undirected
1406;6315;Undirected
1406;6889;Undirected
1406;6962;Undirected
1406;7540;Undirected
1406;8185;Undirected
1406;8415;Undirected
1406;8523;Undirected
1406;9716;Undirected
1406;9998;Undirected
1407;1763;Undirected
1407;3746;Undirected
1407;5268;Undirected
1407;5435;Undirected
1407;5562;Undirected
1407;8084;Undirected
1407;8151;Undirected
1407;9652;Undirected
1408;2720;Undirected
1408;2749;Undirected
1408;3041;Undirected
1408;4170;Undirected
1408;4242;Undirected
1408;5004;Undirected
1408;5036;Undirected
1408;5964;Undirected
1408;6034;Undirected
1408;7129;Undirected
1408;7482;Undirected
1408;7830;Undirected
1408;8052;Undirected
1409;1608;Undirected
1409;2138;Undirected
1409;2471;Undirected
1409;2497;Undirected
1409;3810;Undirected
1409;3896;Undirected
1409;4041;Undirected
1409;4415;Undirected
1409;4429;Undirected
1409;4910;Undirected
1409;5840;Undirected
1409;6277;Undirected
1409;6451;Undirected
1409;6659;Undirected
1409;9188;Undirected
1410;2200;Undirected
1410;2715;Undirected
1410;3150;Undirected
1410;3472;Undirected
1410;3547;Undirected
1410;4420;Undirected
1410;5234;Undirected
1410;5384;Undirected
1410;5587;Undirected
1410;5613;Undirected
1410;5706;Undirected
1410;5835;Undirected
1410;6191;Undirected
1410;6885;Undirected
1410;7095;Undirected
1410;7728;Undirected
1410;9283;Undirected
1410;9711;Undirected
1410;9814;Undirected
1411;1504;Undirected
1411;2249;Undirected
1411;2282;Undirected
1411;2604;Undirected
1411;2835;Undirected
1411;3118;Undirected
1411;3376;Undirected
1411;4371;Undirected
1411;4883;Undirected
1411;5465;Undirected
1411;5473;Undirected
1411;5605;Undirected
1411;6509;Undirected
1411;7453;Undirected
1411;7708;Undirected
1411;7839;Undirected
1411;8308;Undirected
1411;8546;Undirected
1411;8981;Undirected
1411;9643;Undirected
1412;1478;Undirected
1412;1879;Undirected
1412;2669;Undirected
1412;2727;Undirected
1412;5389;Undirected
1412;5509;Undirected
1412;6719;Undirected
1412;7660;Undirected
1412;7667;Undirected
1412;8177;Undirected
1412;8703;Undirected
1412;8906;Undirected
1412;9011;Undirected
1412;9218;Undirected
1413;2256;Undirected
1413;2708;Undirected
1413;2834;Undirected
1413;3015;Undirected
1413;3129;Undirected
1413;4139;Undirected
1413;4733;Undirected
1413;5819;Undirected
1413;6727;Undirected
1413;7734;Undirected
1413;7939;Undirected
1413;9454;Undirected
1413;9660;Undirected
1413;9937;Undirected
1414;2095;Undirected
1414;2477;Undirected
1414;3915;Undirected
1414;4108;Undirected
1414;5258;Undirected
1414;5521;Undirected
1414;5971;Undirected
1414;5990;Undirected
1414;6144;Undirected
1414;6674;Undirected
1414;7279;Undirected
1414;7326;Undirected
1414;7361;Undirected
1414;8073;Undirected
1414;8395;Undirected
1414;9017;Undirected
1414;9726;Undirected
1414;9730;Undirected
1414;9792;Undirected
1415;1775;Undirected
1415;2907;Undirected
1415;4116;Undirected
1415;4470;Undirected
1415;4495;Undirected
1415;4504;Undirected
1415;4663;Undirected
1415;5047;Undirected
1415;5421;Undirected
1415;5714;Undirected
1415;5790;Undirected
1415;6399;Undirected
1415;6670;Undirected
1415;7467;Undirected
1415;7734;Undirected
1415;7790;Undirected
1415;8060;Undirected
1415;8608;Undirected
1415;9210;Undirected
1416;1657;Undirected
1416;2018;Undirected
1416;2611;Undirected
1416;2634;Undirected
1416;3720;Undirected
1416;4022;Undirected
1416;4540;Undirected
1416;6322;Undirected
1416;7320;Undirected
1416;7389;Undirected
1417;1444;Undirected
1417;2303;Undirected
1417;2671;Undirected
1417;2740;Undirected
1417;3204;Undirected
1417;3456;Undirected
1417;3536;Undirected
1417;4041;Undirected
1417;4150;Undirected
1417;4337;Undirected
1417;5000;Undirected
1417;5276;Undirected
1417;5414;Undirected
1417;5585;Undirected
1417;6279;Undirected
1417;6468;Undirected
1417;7660;Undirected
1418;1784;Undirected
1418;1872;Undirected
1418;3355;Undirected
1418;3524;Undirected
1418;4898;Undirected
1418;4958;Undirected
1418;5392;Undirected
1418;6157;Undirected
1418;6574;Undirected
1418;7021;Undirected
1418;8296;Undirected
1418;8801;Undirected
1418;8913;Undirected
1418;9138;Undirected
1418;9227;Undirected
1419;1897;Undirected
1419;3229;Undirected
1419;3914;Undirected
1419;4138;Undirected
1419;4726;Undirected
1419;5916;Undirected
1419;6349;Undirected
1419;6393;Undirected
1419;6676;Undirected
1419;7125;Undirected
1419;7466;Undirected
1419;7684;Undirected
1419;8512;Undirected
1419;9655;Undirected
1419;9885;Undirected
1420;2402;Undirected
1420;3435;Undirected
1420;3643;Undirected
1420;3804;Undirected
1420;4355;Undirected
1420;4755;Undirected
1420;4895;Undirected
1420;7183;Undirected
1420;8577;Undirected
1420;8727;Undirected
1420;8882;Undirected
1420;9224;Undirected
1420;9341;Undirected
1420;9450;Undirected
1420;9684;Undirected
1421;2981;Undirected
1421;3207;Undirected
1421;4697;Undirected
1421;6927;Undirected
1421;7008;Undirected
1421;8362;Undirected
1421;8970;Undirected
1421;9872;Undirected
1422;1534;Undirected
1422;2102;Undirected
1422;2361;Undirected
1422;2386;Undirected
1422;2784;Undirected
1422;3388;Undirected
1422;3716;Undirected
1422;3756;Undirected
1422;4053;Undirected
1422;4620;Undirected
1422;5231;Undirected
1422;5965;Undirected
1422;7798;Undirected
1422;8624;Undirected
1422;8939;Undirected
1423;1539;Undirected
1423;2056;Undirected
1423;2118;Undirected
1423;2120;Undirected
1423;2397;Undirected
1423;2781;Undirected
1423;3163;Undirected
1423;3614;Undirected
1423;3856;Undirected
1423;4072;Undirected
1423;4173;Undirected
1423;4233;Undirected
1423;4605;Undirected
1423;5145;Undirected
1423;5245;Undirected
1423;6307;Undirected
1423;7129;Undirected
1423;9081;Undirected
1423;9822;Undirected
1424;1735;Undirected
1424;2341;Undirected
1424;2431;Undirected
1424;3509;Undirected
1424;3624;Undirected
1424;3798;Undirected
1424;4210;Undirected
1424;4877;Undirected
1424;5213;Undirected
1424;6704;Undirected
1424;6791;Undirected
1424;7127;Undirected
1424;7898;Undirected
1424;8335;Undirected
1424;9114;Undirected
1424;9498;Undirected
1424;9608;Undirected
1425;2191;Undirected
1425;2217;Undirected
1425;3434;Undirected
1425;4093;Undirected
1425;4101;Undirected
1425;5012;Undirected
1425;5737;Undirected
1425;6085;Undirected
1425;8625;Undirected
1425;9087;Undirected
1425;9390;Undirected
1425;9730;Undirected
1426;2273;Undirected
1426;2870;Undirected
1426;3453;Undirected
1426;4452;Undirected
1426;4811;Undirected
1426;5756;Undirected
1426;7543;Undirected
1426;8197;Undirected
1426;8843;Undirected
1426;8914;Undirected
1426;8999;Undirected
1426;9955;Undirected
1427;1642;Undirected
1427;2288;Undirected
1427;3922;Undirected
1427;4044;Undirected
1427;5372;Undirected
1427;8513;Undirected
1427;9563;Undirected
1428;1766;Undirected
1428;1938;Undirected
1428;2272;Undirected
1428;2661;Undirected
1428;3227;Undirected
1428;3966;Undirected
1428;4033;Undirected
1428;4832;Undirected
1428;5194;Undirected
1428;5584;Undirected
1428;5683;Undirected
1428;5788;Undirected
1428;5987;Undirected
1428;7768;Undirected
1428;7862;Undirected
1428;8434;Undirected
1428;8855;Undirected
1428;8885;Undirected
1428;8927;Undirected
1428;9369;Undirected
1428;9684;Undirected
1428;9709;Undirected
1428;9844;Undirected
1429;1661;Undirected
1429;2042;Undirected
1429;2239;Undirected
1429;3519;Undirected
1429;4220;Undirected
1429;5604;Undirected
1429;5746;Undirected
1429;6154;Undirected
1429;8806;Undirected
1429;9155;Undirected
1429;9189;Undirected
1429;9268;Undirected
1429;9371;Undirected
1429;9651;Undirected
1429;9786;Undirected
1430;2549;Undirected
1430;2589;Undirected
1430;3020;Undirected
1430;3359;Undirected
1430;5593;Undirected
1430;6251;Undirected
1430;6876;Undirected
1430;8157;Undirected
1430;8680;Undirected
1430;9201;Undirected
1430;9409;Undirected
1430;9704;Undirected
1431;3223;Undirected
1431;3237;Undirected
1431;4586;Undirected
1431;7317;Undirected
1431;8253;Undirected
1431;9107;Undirected
1431;9430;Undirected
1431;9689;Undirected
1431;9922;Undirected
1432;1668;Undirected
1432;2426;Undirected
1432;3457;Undirected
1432;5483;Undirected
1432;6962;Undirected
1432;7022;Undirected
1432;7346;Undirected
1432;7482;Undirected
1432;7978;Undirected
1432;9632;Undirected
1432;9896;Undirected
1433;1604;Undirected
1433;2607;Undirected
1433;2647;Undirected
1433;3112;Undirected
1433;3135;Undirected
1433;3428;Undirected
1433;3923;Undirected
1433;4204;Undirected
1433;4825;Undirected
1433;5681;Undirected
1433;6239;Undirected
1433;6977;Undirected
1433;7455;Undirected
1433;7806;Undirected
1433;7835;Undirected
1433;9192;Undirected
1433;9790;Undirected
1433;9952;Undirected
1434;2428;Undirected
1434;3322;Undirected
1434;3462;Undirected
1434;6208;Undirected
1434;6585;Undirected
1434;7566;Undirected
1434;7594;Undirected
1434;9612;Undirected
1434;9971;Undirected
1435;1608;Undirected
1435;2040;Undirected
1435;2101;Undirected
1435;2209;Undirected
1435;4693;Undirected
1435;4740;Undirected
1435;4869;Undirected
1435;4943;Undirected
1435;6118;Undirected
1435;7067;Undirected
1435;7556;Undirected
1435;7915;Undirected
1435;8330;Undirected
1435;9070;Undirected
1435;9233;Undirected
1436;2091;Undirected
1436;2276;Undirected
1436;2661;Undirected
1436;3750;Undirected
1436;4070;Undirected
1436;4600;Undirected
1436;4942;Undirected
1436;5508;Undirected
1436;5522;Undirected
1436;5796;Undirected
1436;6783;Undirected
1436;6834;Undirected
1436;7315;Undirected
1436;8505;Undirected
1436;8900;Undirected
1436;9218;Undirected
1437;1763;Undirected
1437;1892;Undirected
1437;3198;Undirected
1437;4164;Undirected
1437;4338;Undirected
1437;4553;Undirected
1437;5543;Undirected
1437;6384;Undirected
1437;7911;Undirected
1437;8500;Undirected
1437;8573;Undirected
1437;9331;Undirected
1438;3280;Undirected
1438;3640;Undirected
1438;3668;Undirected
1438;3699;Undirected
1438;3961;Undirected
1438;4012;Undirected
1438;4146;Undirected
1438;4537;Undirected
1438;5227;Undirected
1438;5669;Undirected
1438;6111;Undirected
1438;7144;Undirected
1438;8128;Undirected
1438;8157;Undirected
1438;9031;Undirected
1438;9391;Undirected
1438;9754;Undirected
1439;1733;Undirected
1439;2014;Undirected
1439;2912;Undirected
1439;3197;Undirected
1439;4264;Undirected
1439;4604;Undirected
1439;6272;Undirected
1439;6459;Undirected
1439;7137;Undirected
1439;7546;Undirected
1439;7816;Undirected
1439;7859;Undirected
1439;8132;Undirected
1439;8990;Undirected
1439;9671;Undirected
1439;9805;Undirected
1440;1678;Undirected
1440;2142;Undirected
1440;2479;Undirected
1440;3062;Undirected
1440;4123;Undirected
1440;4763;Undirected
1440;4967;Undirected
1440;5881;Undirected
1440;7518;Undirected
1440;7731;Undirected
1440;8193;Undirected
1440;8351;Undirected
1440;9096;Undirected
1441;1490;Undirected
1441;1562;Undirected
1441;2528;Undirected
1441;3326;Undirected
1441;3478;Undirected
1441;4096;Undirected
1441;5961;Undirected
1441;8189;Undirected
1441;8735;Undirected
1441;9569;Undirected
1441;9741;Undirected
1441;9929;Undirected
1442;1991;Undirected
1442;2306;Undirected
1442;2458;Undirected
1442;2852;Undirected
1442;3656;Undirected
1442;4842;Undirected
1442;4983;Undirected
1442;6198;Undirected
1442;6481;Undirected
1442;7087;Undirected
1442;7528;Undirected
1442;9314;Undirected
1442;9346;Undirected
1442;9398;Undirected
1442;9504;Undirected
1442;9771;Undirected
1443;1747;Undirected
1443;1822;Undirected
1443;1977;Undirected
1443;2439;Undirected
1443;3258;Undirected
1443;3567;Undirected
1443;3700;Undirected
1443;3734;Undirected
1443;4015;Undirected
1443;4234;Undirected
1443;4265;Undirected
1443;4315;Undirected
1443;5596;Undirected
1443;5706;Undirected
1443;5886;Undirected
1443;5995;Undirected
1443;6302;Undirected
1443;8031;Undirected
1443;8336;Undirected
1444;2491;Undirected
1444;4247;Undirected
1444;4603;Undirected
1444;4954;Undirected
1444;5166;Undirected
1444;5475;Undirected
1444;5946;Undirected
1444;7294;Undirected
1444;8545;Undirected
1444;9574;Undirected
1444;9795;Undirected
1445;1703;Undirected
1445;1756;Undirected
1445;2925;Undirected
1445;3153;Undirected
1445;3205;Undirected
1445;3396;Undirected
1445;4139;Undirected
1445;4263;Undirected
1445;5826;Undirected
1445;6487;Undirected
1445;6624;Undirected
1445;7449;Undirected
1445;7470;Undirected
1445;7810;Undirected
1445;7933;Undirected
1445;8488;Undirected
1445;8572;Undirected
1445;8911;Undirected
1445;9094;Undirected
1446;2342;Undirected
1446;2506;Undirected
1446;4698;Undirected
1446;5503;Undirected
1446;5603;Undirected
1446;6185;Undirected
1446;7824;Undirected
1446;8213;Undirected
1446;8967;Undirected
1446;9284;Undirected
1446;9491;Undirected
1446;9562;Undirected
1447;1464;Undirected
1447;1686;Undirected
1447;1995;Undirected
1447;2172;Undirected
1447;2791;Undirected
1447;2859;Undirected
1447;3462;Undirected
1447;4560;Undirected
1447;7208;Undirected
1447;7548;Undirected
1447;8003;Undirected
1448;2266;Undirected
1448;2426;Undirected
