Source;Target;Type
1583;3009;Undirected
1583;4296;Undirected
1584;2868;Undirected
1586;2079;Undirected
1586;2551;Undirected
1587;2851;Undirected
1596;4611;Undirected
1596;4670;Undirected
1597;1982;Undirected
1597;4779;Undirected
1598;3616;Undirected
1600;4435;Undirected
1604;4684;Undirected
1605;2806;Undirected
1609;3628;Undirected
1612;4865;Undirected
1616;3334;Undirected
1616;3972;Undirected
1618;2247;Undirected
1618;3168;Undirected
1618;4792;Undirected
1620;1759;Undirected
1622;3085;Undirected
1628;2378;Undirected
1628;3500;Undirected
1628;4036;Undirected
1633;4868;Undirected
1634;2020;Undirected
1636;2113;Undirected
1637;4412;Undirected
1643;1653;Undirected
1645;4184;Undirected
1647;3167;Undirected
1648;3507;Undirected
1651;3134;Undirected
1652;4488;Undirected
1654;3545;Undirected
1655;4210;Undirected
1657;2459;Undirected
1657;3644;Undirected
1658;3759;Undirected
1663;2431;Undirected
1664;4464;Undirected
1665;4619;Undirected
1667;2660;Undirected
1667;2892;Undirected
1668;3971;Undirected
1670;2734;Undirected
1673;2553;Undirected
1673;4973;Undirected
1674;3152;Undirected
1675;3931;Undirected
1677;2614;Undirected
1677;4701;Undirected
1678;3624;Undirected
1678;4452;Undirected
1682;2164;Undirected
1684;2945;Undirected
1684;3870;Undirected
1684;4665;Undirected
1685;2907;Undirected
1685;4756;Undirected
1686;4186;Undirected
1686;4281;Undirected
1687;4756;Undirected
1688;3529;Undirected
1689;3853;Undirected
1694;4955;Undirected
1698;3900;Undirected
1699;4588;Undirected
1701;2455;Undirected
1701;4720;Undirected
1702;4963;Undirected
1703;2270;Undirected
1709;4923;Undirected
1710;3611;Undirected
1714;2290;Undirected
1714;4659;Undirected
1716;1810;Undirected
1716;3761;Undirected
1717;1932;Undirected
1718;3949;Undirected
1718;4751;Undirected
1719;4702;Undirected
1723;2412;Undirected
1724;2916;Undirected
1724;4993;Undirected
1728;1940;Undirected
1729;2919;Undirected
1730;2877;Undirected
1731;3912;Undirected
1733;2406;Undirected
1733;2987;Undirected
1733;3639;Undirected
1734;3727;Undirected
1734;4490;Undirected
1738;2087;Undirected
1739;3596;Undirected
1740;1810;Undirected
1740;2268;Undirected
1740;4772;Undirected
1742;2050;Undirected
1742;3365;Undirected
1743;3606;Undirected
1747;1780;Undirected
1747;4261;Undirected
1748;2866;Undirected
1748;3378;Undirected
1750;2404;Undirected
1751;3066;Undirected
1754;3540;Undirected
1755;3582;Undirected
1757;3860;Undirected
1760;1875;Undirected
1763;3029;Undirected
1764;4117;Undirected
1766;2265;Undirected
1767;4315;Undirected
1770;2267;Undirected
1771;2707;Undirected
1771;3263;Undirected
1772;3270;Undirected
1773;4763;Undirected
1774;3617;Undirected
1774;4056;Undirected
1776;3404;Undirected
1778;3594;Undirected
1779;1944;Undirected
1780;3925;Undirected
1781;3421;Undirected
1789;4549;Undirected
1795;2496;Undirected
1797;4237;Undirected
1799;3193;Undirected
1801;3548;Undirected
1802;3437;Undirected
1803;4380;Undirected
1806;2194;Undirected
1806;4310;Undirected
1808;1844;Undirected
1808;4523;Undirected
1809;4398;Undirected
1811;4505;Undirected
1812;2893;Undirected
1812;3848;Undirected
1818;2847;Undirected
1819;3727;Undirected
1821;3677;Undirected
1822;2827;Undirected
1825;3027;Undirected
1826;4731;Undirected
1829;3211;Undirected
1832;2103;Undirected
1835;4062;Undirected
1839;3721;Undirected
1840;2832;Undirected
1840;4555;Undirected
1841;2041;Undirected
1841;4623;Undirected
1844;2518;Undirected
1845;4428;Undirected
1845;4913;Undirected
1846;4911;Undirected
1850;3577;Undirected
1852;3737;Undirected
1853;2918;Undirected
1854;2942;Undirected
1855;3013;Undirected
1856;2903;Undirected
1858;1870;Undirected
1858;2327;Undirected
1858;4188;Undirected
1858;4434;Undirected
1859;2024;Undirected
1859;4041;Undirected
1860;4928;Undirected
1864;2384;Undirected
1864;3624;Undirected
1864;4723;Undirected
1865;2132;Undirected
1866;2360;Undirected
1866;3650;Undirected
1867;4976;Undirected
1874;2984;Undirected
1874;3306;Undirected
1874;4012;Undirected
1877;3524;Undirected
1878;3880;Undirected
1878;4772;Undirected
1882;3574;Undirected
1883;3123;Undirected
1883;3504;Undirected
1886;4964;Undirected
1888;3357;Undirected
1888;4559;Undirected
1892;3915;Undirected
1892;4651;Undirected
1895;2797;Undirected
1896;3180;Undirected
1899;3122;Undirected
1901;3005;Undirected
1901;3181;Undirected
1905;2379;Undirected
1905;2894;Undirected
1905;4038;Undirected
1905;4317;Undirected
1908;3086;Undirected
1909;2089;Undirected
1909;4775;Undirected
1910;1989;Undirected
1910;4134;Undirected
1911;1953;Undirected
1911;4850;Undirected
1912;4326;Undirected
1914;3363;Undirected
1918;2628;Undirected
1919;2716;Undirected
1926;2888;Undirected
1926;4992;Undirected
1927;4462;Undirected
1930;3248;Undirected
1930;4031;Undirected
1932;3570;Undirected
1934;3877;Undirected
1936;3729;Undirected
1944;2107;Undirected
1945;2307;Undirected
1945;2906;Undirected
1946;2382;Undirected
1947;3519;Undirected
1947;3632;Undirected
1948;3705;Undirected
1949;3089;Undirected
1951;2966;Undirected
1951;4768;Undirected
1952;4975;Undirected
1955;3444;Undirected
1956;2182;Undirected
1956;4374;Undirected
1965;2078;Undirected
1968;4183;Undirected
1970;3436;Undirected
1974;4789;Undirected
1975;4921;Undirected
1977;2230;Undirected
1977;2259;Undirected
1978;3741;Undirected
1979;2567;Undirected
1981;4772;Undirected
1982;2476;Undirected
1982;4145;Undirected
1983;2325;Undirected
1983;4150;Undirected
1985;3752;Undirected
1987;4019;Undirected
1988;4260;Undirected
1989;4456;Undirected
1992;2254;Undirected
1992;3935;Undirected
1999;4192;Undirected
1999;4672;Undirected
2000;4034;Undirected
2001;3584;Undirected
2002;3103;Undirected
2002;3339;Undirected
2002;4394;Undirected
2006;3849;Undirected
2008;3809;Undirected
2010;3577;Undirected
2011;3197;Undirected
2018;3058;Undirected
2020;4288;Undirected
2020;4589;Undirected
2022;4104;Undirected
2026;4462;Undirected
2027;2043;Undirected
2027;3753;Undirected
2029;4437;Undirected
2030;2330;Undirected
2034;3307;Undirected
2034;4201;Undirected
2034;4455;Undirected
2035;4487;Undirected
2038;2047;Undirected
2039;3969;Undirected
2039;4564;Undirected
2041;3595;Undirected
2042;4290;Undirected
2043;2338;Undirected
2044;3581;Undirected
2045;3829;Undirected
2047;4811;Undirected
2048;3606;Undirected
2050;2475;Undirected
2051;3395;Undirected
2052;4974;Undirected
2053;2875;Undirected
2054;2145;Undirected
2056;2336;Undirected
2058;3600;Undirected
2061;3140;Undirected
2063;2479;Undirected
2066;2665;Undirected
2066;3288;Undirected
2068;2734;Undirected
2069;2442;Undirected
2069;4661;Undirected
2069;4755;Undirected
2071;3494;Undirected
2071;4057;Undirected
2079;2440;Undirected
2079;3373;Undirected
2079;4095;Undirected
2080;2855;Undirected
2081;2737;Undirected
2084;3743;Undirected
2084;4931;Undirected
2087;3216;Undirected
2087;3258;Undirected
2090;2188;Undirected
2093;4708;Undirected
2095;2673;Undirected
2095;3994;Undirected
2099;4981;Undirected
2102;2940;Undirected
2102;4018;Undirected
2103;3336;Undirected
2105;4821;Undirected
2106;2610;Undirected
2106;4659;Undirected
2111;2968;Undirected
2112;4075;Undirected
2113;2338;Undirected
2113;2723;Undirected
2114;2546;Undirected
2114;4182;Undirected
2115;2750;Undirected
2115;4700;Undirected
2117;4208;Undirected
2118;4455;Undirected
2119;4388;Undirected
2122;2649;Undirected
2122;3897;Undirected
2122;4368;Undirected
2124;2243;Undirected
2129;2526;Undirected
2130;4801;Undirected
2132;4695;Undirected
2133;3237;Undirected
2134;2790;Undirected
2135;3824;Undirected
2139;2742;Undirected
2140;3391;Undirected
2141;3178;Undirected
2143;3839;Undirected
2144;2235;Undirected
2146;3098;Undirected
2147;3127;Undirected
2148;3984;Undirected
2149;3391;Undirected
2150;2312;Undirected
2155;4462;Undirected
2156;2432;Undirected
2158;3885;Undirected
2165;2317;Undirected
2165;2740;Undirected
2165;3641;Undirected
2168;2952;Undirected
2170;4563;Undirected
2172;2366;Undirected
2172;4700;Undirected
2174;3940;Undirected
2176;4616;Undirected
2178;2434;Undirected
2179;4402;Undirected
2181;2394;Undirected
2181;2727;Undirected
2185;2570;Undirected
2188;3767;Undirected
2190;2363;Undirected
2190;3617;Undirected
2190;3916;Undirected
2191;3508;Undirected
2192;4669;Undirected
2193;4705;Undirected
2195;3171;Undirected
2195;3589;Undirected
2196;2355;Undirected
2200;4707;Undirected
2206;2532;Undirected
2206;4353;Undirected
2207;4143;Undirected
2209;2696;Undirected
2210;4694;Undirected
2211;4738;Undirected
2212;2497;Undirected
2212;4035;Undirected
2215;3554;Undirected
2216;2262;Undirected
2220;2926;Undirected
2220;3229;Undirected
2220;4563;Undirected
2222;4714;Undirected
2222;4911;Undirected
2223;3194;Undirected
2228;3093;Undirected
2228;3963;Undirected
2233;3570;Undirected
2239;2857;Undirected
2239;2906;Undirected
2250;4813;Undirected
2252;3121;Undirected
2252;3492;Undirected
2254;4459;Undirected
2257;4713;Undirected
2259;4534;Undirected
2262;3021;Undirected
2266;3833;Undirected
2267;3622;Undirected
2269;3128;Undirected
2269;4585;Undirected
2271;2422;Undirected
2271;3549;Undirected
2271;4874;Undirected
2272;3064;Undirected
2272;3446;Undirected
2272;4519;Undirected
2273;2761;Undirected
2274;3484;Undirected
2276;4339;Undirected
2277;2875;Undirected
2278;2480;Undirected
2278;2962;Undirected
2279;3581;Undirected
2279;3977;Undirected
2279;4887;Undirected
2283;2738;Undirected
2284;4692;Undirected
2286;4780;Undirected
2287;3408;Undirected
2289;2470;Undirected
2292;2449;Undirected
2292;4847;Undirected
2294;3716;Undirected
2296;4224;Undirected
2301;3354;Undirected
2301;3796;Undirected
2303;4890;Undirected
2304;2390;Undirected
2305;3235;Undirected
2306;2388;Undirected
2307;2436;Undirected
2307;4046;Undirected
2311;2910;Undirected
2314;2998;Undirected
2314;3956;Undirected
2315;3587;Undirected
2316;4090;Undirected
2318;4751;Undirected
2322;3698;Undirected
2325;3108;Undirected
2328;3232;Undirected
2332;3829;Undirected
2333;3355;Undirected
2334;3311;Undirected
2335;4549;Undirected
2340;4214;Undirected
2343;4391;Undirected
2346;2990;Undirected
2347;4282;Undirected
2348;3167;Undirected
2350;3708;Undirected
2354;3139;Undirected
2354;3802;Undirected
2356;3090;Undirected
2356;3660;Undirected
2357;3252;Undirected
2363;3009;Undirected
2364;3469;Undirected
2364;3735;Undirected
2364;4500;Undirected
2365;3586;Undirected
2367;3454;Undirected
2367;4721;Undirected
2368;2999;Undirected
2371;2687;Undirected
2376;4308;Undirected
2377;4335;Undirected
2382;4792;Undirected
2385;3532;Undirected
2386;4841;Undirected
2391;2407;Undirected
2391;2474;Undirected
2391;4744;Undirected
2393;2424;Undirected
2394;2574;Undirected
2394;3467;Undirected
2395;3534;Undirected
2399;4108;Undirected
2402;4470;Undirected
2403;3778;Undirected
2404;3570;Undirected
2406;2846;Undirected
2406;3962;Undirected
2408;4568;Undirected
2409;4470;Undirected
2410;2915;Undirected
2411;3781;Undirected
2413;2608;Undirected
2414;2853;Undirected
2415;2657;Undirected
2417;2450;Undirected
2417;3943;Undirected
2418;2420;Undirected
2420;3699;Undirected
2421;4974;Undirected
2422;3255;Undirected
2422;4391;Undirected
2425;3144;Undirected
2427;2896;Undirected
2429;2585;Undirected
2429;4412;Undirected
2430;3542;Undirected
2434;3867;Undirected
2434;4694;Undirected
2435;2767;Undirected
2438;2625;Undirected
2438;4351;Undirected
2439;3080;Undirected
2440;4339;Undirected
2444;4600;Undirected
2446;4128;Undirected
2447;3251;Undirected
2451;4301;Undirected
2451;4473;Undirected
2456;4517;Undirected
2457;2686;Undirected
2462;2593;Undirected
2464;3016;Undirected
2466;2580;Undirected
2470;3735;Undirected
2471;3061;Undirected
2478;4850;Undirected
2481;3142;Undirected
2482;3037;Undirected
2483;3154;Undirected
2483;3620;Undirected
2484;4569;Undirected
2488;4406;Undirected
2489;3787;Undirected
2491;4442;Undirected
2497;3842;Undirected
2497;4335;Undirected
2503;4254;Undirected
2507;4355;Undirected
2508;2580;Undirected
2508;3766;Undirected
2512;4968;Undirected
2514;2628;Undirected
2515;3057;Undirected
2516;3216;Undirected
2523;2557;Undirected
2523;3502;Undirected
2525;4610;Undirected
2525;4866;Undirected
2527;3613;Undirected
2528;4343;Undirected
2529;3227;Undirected
2531;4734;Undirected
2535;2689;Undirected
2541;4239;Undirected
2543;3027;Undirected
2544;3492;Undirected
2558;4981;Undirected
2561;2597;Undirected
2561;3154;Undirected
2561;4739;Undirected
2563;2690;Undirected
2563;3768;Undirected
2567;4981;Undirected
2569;3600;Undirected
2573;3895;Undirected
2573;4180;Undirected
2573;4745;Undirected
2574;3657;Undirected
2581;4060;Undirected
2582;4186;Undirected
2584;4818;Undirected
2591;2774;Undirected
2593;3304;Undirected
2594;3304;Undirected
2602;3228;Undirected
2615;3722;Undirected
2616;3260;Undirected
2618;3970;Undirected
2618;4974;Undirected
2620;3544;Undirected
2621;2903;Undirected
2624;3281;Undirected
2626;4996;Undirected
2627;3261;Undirected
2628;3609;Undirected
2628;4167;Undirected
2634;3340;Undirected
2636;3299;Undirected
2638;4168;Undirected
2639;3131;Undirected
2640;2724;Undirected
2641;4739;Undirected
2642;4094;Undirected
2645;4436;Undirected
2648;4187;Undirected
2650;3586;Undirected
2650;4369;Undirected
2651;2951;Undirected
2652;3511;Undirected
2655;2833;Undirected
2656;3216;Undirected
2658;3917;Undirected
2659;4121;Undirected
2659;4990;Undirected
2662;3427;Undirected
2663;3141;Undirected
2663;4196;Undirected
2665;4896;Undirected
2667;3444;Undirected
2668;3881;Undirected
2671;4431;Undirected
2675;3941;Undirected
2676;4779;Undirected
2683;2798;Undirected
2683;4739;Undirected
2684;4223;Undirected
2686;3151;Undirected
2687;3624;Undirected
2689;4706;Undirected
2693;3921;Undirected
2693;4617;Undirected
2693;4753;Undirected
2694;4268;Undirected
2697;4634;Undirected
2701;3842;Undirected
2703;4009;Undirected
2703;4406;Undirected
2704;3011;Undirected
2705;4436;Undirected
2713;3953;Undirected
2719;2799;Undirected
2719;3459;Undirected
2730;4125;Undirected
2732;4668;Undirected
2732;4861;Undirected
2748;4951;Undirected
2751;3674;Undirected
2751;3977;Undirected
2751;4902;Undirected
2753;4256;Undirected
2755;2850;Undirected
2755;2900;Undirected
2755;3166;Undirected
2757;3728;Undirected
2760;3676;Undirected
2761;4171;Undirected
2761;4608;Undirected
2762;4881;Undirected
2765;4702;Undirected
2770;3600;Undirected
2772;3821;Undirected
2778;4746;Undirected
2783;3184;Undirected
2787;4879;Undirected
2788;3137;Undirected
2790;4530;Undirected
2793;4959;Undirected
2797;3163;Undirected
2797;4078;Undirected
2798;4615;Undirected
2805;3539;Undirected
2809;4411;Undirected
2811;4561;Undirected
2813;2976;Undirected
2813;3313;Undirected
2814;4739;Undirected
2820;3975;Undirected
2822;3767;Undirected
2823;3922;Undirected
2825;2885;Undirected
2826;3744;Undirected
2827;3187;Undirected
2834;2992;Undirected
2835;4119;Undirected
2841;3428;Undirected
2841;3558;Undirected
2843;4865;Undirected
2844;4945;Undirected
2847;3792;Undirected
2852;2986;Undirected
2858;3749;Undirected
2860;3538;Undirected
2867;3272;Undirected
2868;3579;Undirected
2869;3514;Undirected
2871;3524;Undirected
2878;4277;Undirected
2885;3203;Undirected
2886;3279;Undirected
2889;3200;Undirected
2890;3746;Undirected
2892;3524;Undirected
2895;2976;Undirected
2898;3241;Undirected
2901;4075;Undirected
2906;3407;Undirected
2907;4803;Undirected
2908;3745;Undirected
2915;4740;Undirected
2916;4127;Undirected
2918;3779;Undirected
2920;3441;Undirected
2922;4840;Undirected
2923;3722;Undirected
2924;3278;Undirected
2927;3539;Undirected
2929;4234;Undirected
2930;3869;Undirected
2930;4695;Undirected
2930;4887;Undirected
2952;3912;Undirected
2952;4162;Undirected
2961;4422;Undirected
2964;4121;Undirected
2965;3669;Undirected
2966;3917;Undirected
2969;3124;Undirected
2970;4762;Undirected
2971;3377;Undirected
2972;3934;Undirected
2973;3022;Undirected
2975;3396;Undirected
2975;4992;Undirected
2977;3232;Undirected
2979;4495;Undirected
2986;3712;Undirected
2988;3947;Undirected
2990;4453;Undirected
2993;3592;Undirected
2994;3542;Undirected
2995;3338;Undirected
2998;4968;Undirected
2999;3212;Undirected
2999;4779;Undirected
3001;4757;Undirected
3002;3222;Undirected
3002;3427;Undirected
3014;3222;Undirected
3017;3423;Undirected
3019;4061;Undirected
3022;4756;Undirected
3024;3442;Undirected
3024;4565;Undirected
3029;3751;Undirected
3032;3666;Undirected
3035;3759;Undirected
3039;3731;Undirected
3040;3523;Undirected
3042;3835;Undirected
3042;4657;Undirected
3045;3700;Undirected
3046;3307;Undirected
3047;3427;Undirected
3049;3376;Undirected
3062;3917;Undirected
3063;3296;Undirected
3064;4105;Undirected
3067;3157;Undirected
3072;3996;Undirected
3073;3398;Undirected
3082;4862;Undirected
3083;4387;Undirected
3085;3742;Undirected
3086;3357;Undirected
3090;4224;Undirected
3090;4344;Undirected
3091;3610;Undirected
3099;4177;Undirected
3100;4295;Undirected
3100;4470;Undirected
3101;3267;Undirected
3103;3687;Undirected
3103;4542;Undirected
3103;4727;Undirected
3104;3450;Undirected
3104;4545;Undirected
3104;4569;Undirected
3106;3758;Undirected
3110;3811;Undirected
3117;4725;Undirected
3118;4830;Undirected
3127;4801;Undirected
3130;4617;Undirected
3131;4701;Undirected
3133;4370;Undirected
3136;3788;Undirected
3137;3730;Undirected
3137;4439;Undirected
3138;4587;Undirected
3142;4203;Undirected
3144;4151;Undirected
3153;3686;Undirected
3155;3496;Undirected
3156;4767;Undirected
3162;4149;Undirected
3163;3814;Undirected
3173;3238;Undirected
3176;3394;Undirected
3181;3641;Undirected
3184;3360;Undirected
3189;3651;Undirected
3191;3945;Undirected
3191;4902;Undirected
3192;3987;Undirected
3197;4041;Undirected
3202;3705;Undirected
3202;4371;Undirected
3206;4943;Undirected
3209;3667;Undirected
3210;4117;Undirected
3212;3440;Undirected
3212;4082;Undirected
3213;3736;Undirected
3213;4030;Undirected
3213;4601;Undirected
3213;4676;Undirected
3221;3561;Undirected
3221;4897;Undirected
3226;4806;Undirected
3228;4874;Undirected
3229;4307;Undirected
3233;4936;Undirected
3234;3957;Undirected
3234;4898;Undirected
3235;3952;Undirected
3238;4554;Undirected
3239;3952;Undirected
3243;4441;Undirected
3248;4001;Undirected
3250;3453;Undirected
3250;3908;Undirected
3251;3627;Undirected
3251;4670;Undirected
3253;4885;Undirected
3253;4956;Undirected
3258;3752;Undirected
3261;3549;Undirected
3265;4188;Undirected
3267;3745;Undirected
3276;3695;Undirected
3276;3783;Undirected
3277;3470;Undirected
3277;3711;Undirected
3278;4941;Undirected
3280;3301;Undirected
3280;3396;Undirected
3286;3532;Undirected
3290;3614;Undirected
3291;3691;Undirected
3291;4135;Undirected
3291;4456;Undirected
3291;4722;Undirected
3293;3374;Undirected
3302;4754;Undirected
3303;4814;Undirected
3305;4164;Undirected
3305;4779;Undirected
3306;4099;Undirected
3306;4909;Undirected
3307;4553;Undirected
3307;4623;Undirected
3309;3594;Undirected
3311;4549;Undirected
3314;4147;Undirected
3314;4787;Undirected
3319;4593;Undirected
3320;4645;Undirected
3328;3567;Undirected
3328;3757;Undirected
3328;4173;Undirected
3330;4822;Undirected
3331;4661;Undirected
3332;4493;Undirected
3337;4013;Undirected
3343;3573;Undirected
3352;3555;Undirected
3355;4848;Undirected
3364;4890;Undirected
3366;3462;Undirected
3369;4402;Undirected
3372;3470;Undirected
3383;3440;Undirected
3383;4576;Undirected
3388;4073;Undirected
3389;4352;Undirected
3391;3581;Undirected
3395;3499;Undirected
3399;4556;Undirected
3402;3631;Undirected
3413;3880;Undirected
3414;4109;Undirected
3415;3756;Undirected
3417;3810;Undirected
3425;4018;Undirected
3427;3787;Undirected
3430;4344;Undirected
3440;3515;Undirected
3457;3702;Undirected
3459;3994;Undirected
3462;3924;Undirected
3467;3501;Undirected
3470;4967;Undirected
3475;4120;Undirected
3478;4131;Undirected
3479;3926;Undirected
3480;4259;Undirected
3483;4855;Undirected
3484;4057;Undirected
3484;4367;Undirected
3485;4350;Undirected
3496;4862;Undirected
3497;4650;Undirected
3500;4482;Undirected
3506;3891;Undirected
3508;4119;Undirected
3509;3915;Undirected
3513;4055;Undirected
3514;4650;Undirected
3517;4033;Undirected
3527;3857;Undirected
3529;4898;Undirected
3531;4623;Undirected
3534;4621;Undirected
3537;3560;Undirected
3540;4272;Undirected
3540;4350;Undirected
3547;4726;Undirected
3550;3770;Undirected
3551;4549;Undirected
3554;4683;Undirected
3560;3669;Undirected
3563;3901;Undirected
3565;3691;Undirected
3569;4798;Undirected
3577;4904;Undirected
3581;4552;Undirected
3582;4045;Undirected
3589;4255;Undirected
3590;4605;Undirected
3591;4271;Undirected
3594;3749;Undirected
3597;4937;Undirected
3598;4831;Undirected
3599;3868;Undirected
3600;4981;Undirected
3603;4631;Undirected
3605;4603;Undirected
3612;4639;Undirected
3616;3783;Undirected
3618;4839;Undirected
3620;4662;Undirected
3623;4931;Undirected
3626;4758;Undirected
3628;4252;Undirected
3628;4553;Undirected
3630;4994;Undirected
3634;3832;Undirected
3647;4049;Undirected
3655;4556;Undirected
3658;3860;Undirected
3660;4079;Undirected
3660;4215;Undirected
3663;4871;Undirected
3670;4312;Undirected
3671;3787;Undirected
3673;4083;Undirected
3678;3812;Undirected
3688;3767;Undirected
3688;4487;Undirected
3688;4788;Undirected
3691;4622;Undirected
3694;3730;Undirected
3695;3806;Undirected
3696;4888;Undirected
3698;3706;Undirected
3702;4162;Undirected
3704;3997;Undirected
3704;4938;Undirected
3705;4813;Undirected
3712;4937;Undirected
3715;4323;Undirected
3718;4082;Undirected
3719;4511;Undirected
3726;4488;Undirected
3738;4164;Undirected
3739;3872;Undirected
3739;4024;Undirected
3743;4415;Undirected
3747;4235;Undirected
3753;3863;Undirected
3753;4111;Undirected
3760;4412;Undirected
3761;4949;Undirected
3762;4283;Undirected
3762;4680;Undirected
3766;4924;Undirected
3772;4168;Undirected
3774;3834;Undirected
3774;3841;Undirected
3775;4599;Undirected
3782;3856;Undirected
3786;4955;Undirected
3789;4718;Undirected
3789;4725;Undirected
3791;4820;Undirected
3796;4528;Undirected
3798;3848;Undirected
3798;4789;Undirected
3805;4532;Undirected
3815;3939;Undirected
3819;4772;Undirected
3821;4727;Undirected
3823;4985;Undirected
3825;4531;Undirected
3835;4704;Undirected
3836;4999;Undirected
3837;4231;Undirected
3849;4304;Undirected
3851;4920;Undirected
3862;4702;Undirected
3866;4326;Undirected
3870;4252;Undirected
3871;4161;Undirected
3880;4064;Undirected
3886;4477;Undirected
3888;4898;Undirected
3895;4272;Undirected
3895;4837;Undirected
3899;4701;Undirected
3900;4187;Undirected
3902;4677;Undirected
3903;3979;Undirected
3911;4745;Undirected
3913;4368;Undirected
3914;4357;Undirected
3917;4617;Undirected
3918;4446;Undirected
3920;4945;Undirected
3921;4989;Undirected
3923;4325;Undirected
3923;4440;Undirected
3924;4488;Undirected
3927;4539;Undirected
3932;4079;Undirected
3933;3941;Undirected
3940;4653;Undirected
3944;4088;Undirected
3946;3964;Undirected
3946;4419;Undirected
3950;4134;Undirected
3950;4325;Undirected
3953;4979;Undirected
3955;4740;Undirected
3958;4052;Undirected
3958;4882;Undirected
3958;4992;Undirected
3959;4633;Undirected
3961;4616;Undirected
3963;4505;Undirected
3963;4625;Undirected
3972;4682;Undirected
3979;4167;Undirected
3979;4620;Undirected
3987;4067;Undirected
3987;4096;Undirected
3989;4791;Undirected
3997;4974;Undirected
4002;4847;Undirected
4002;4949;Undirected
4013;4380;Undirected
4014;4695;Undirected
4026;4634;Undirected
4026;4845;Undirected
4032;4316;Undirected
4034;4581;Undirected
4045;4109;Undirected
4052;4125;Undirected
4054;4190;Undirected
4063;4176;Undirected
4067;4407;Undirected
4069;4398;Undirected
4079;4821;Undirected
4084;4364;Undirected
4089;4633;Undirected
4093;4994;Undirected
4100;4202;Undirected
4116;4290;Undirected
4117;4217;Undirected
4126;4153;Undirected
4141;4303;Undirected
4142;4852;Undirected
4152;4395;Undirected
4157;4676;Undirected
4158;4746;Undirected
4162;4425;Undirected
4173;4373;Undirected
4176;4522;Undirected
4181;4546;Undirected
4190;4500;Undirected
4191;4598;Undirected
4192;4751;Undirected
4204;4691;Undirected
4205;4561;Undirected
4213;4833;Undirected
4219;4847;Undirected
4239;4296;Undirected
4260;4772;Undirected
4271;4358;Undirected
4272;4802;Undirected
4272;4878;Undirected
4274;4732;Undirected
4279;4353;Undirected
4279;4908;Undirected
4280;4799;Undirected
4282;4505;Undirected
4283;4455;Undirected
4285;4679;Undirected
4295;4655;Undirected
4297;4656;Undirected
4300;4458;Undirected
4315;4647;Undirected
4335;4917;Undirected
4336;5000;Undirected
4339;4879;Undirected
4347;4797;Undirected
4357;4796;Undirected
4358;4543;Undirected
4362;4736;Undirected
4362;4738;Undirected
4369;4508;Undirected
4376;4976;Undirected
4383;4516;Undirected
4390;4455;Undirected
4397;4878;Undirected
4398;4747;Undirected
4399;4418;Undirected
4400;4450;Undirected
4403;4512;Undirected
4429;4512;Undirected
4444;4747;Undirected
4451;4476;Undirected
4455;4659;Undirected
4462;4895;Undirected
4469;4856;Undirected
4469;4944;Undirected
4475;4534;Undirected
4478;4654;Undirected
4487;4960;Undirected
4499;4801;Undirected
4500;4842;Undirected
4506;4816;Undirected
4507;4822;Undirected
4509;4905;Undirected
4576;4888;Undirected
4581;4622;Undirected
4587;4844;Undirected
4613;4803;Undirected
4620;4735;Undirected
4637;4735;Undirected
4639;4968;Undirected
4689;4701;Undirected
4712;4841;Undirected
4713;4774;Undirected
4727;4826;Undirected
4762;4779;Undirected
4783;4997;Undirected
4816;4902;Undirected
4880;4978;Undirected
4892;4983;Undirected
4935;4993;Undirected
