Source;Target;Type
919;423;Directed
919;11;Directed
919;568;Directed
920;916;Directed
920;70;Directed
920;333;Directed
921;130;Directed
921;575;Directed
921;294;Directed
922;398;Directed
922;509;Directed
922;778;Directed
923;152;Directed
923;238;Directed
923;797;Directed
924;392;Directed
924;363;Directed
924;91;Directed
925;346;Directed
925;878;Directed
925;287;Directed
926;453;Directed
926;506;Directed
926;306;Directed
927;304;Directed
927;74;Directed
927;629;Directed
928;297;Directed
928;526;Directed
928;722;Directed
929;217;Directed
929;627;Directed
929;902;Directed
930;563;Directed
930;217;Directed
930;148;Directed
931;508;Directed
931;566;Directed
931;58;Directed
932;541;Directed
932;728;Directed
932;116;Directed
933;793;Directed
933;460;Directed
933;702;Directed
934;837;Directed
934;409;Directed
934;519;Directed
935;772;Directed
935;389;Directed
935;510;Directed
936;829;Directed
936;179;Directed
936;316;Directed
937;136;Directed
937;407;Directed
937;84;Directed
938;731;Directed
938;218;Directed
938;654;Directed
939;295;Directed
939;126;Directed
939;939;Directed
940;156;Directed
940;846;Directed
940;21;Directed
941;479;Directed
941;109;Directed
941;692;Directed
942;28;Directed
942;501;Directed
942;741;Directed
943;786;Directed
943;923;Directed
943;500;Directed
944;821;Directed
944;891;Directed
944;364;Directed
945;662;Directed
945;210;Directed
945;71;Directed
946;939;Directed
946;737;Directed
946;442;Directed
947;546;Directed
947;506;Directed
947;79;Directed
948;117;Directed
948;270;Directed
948;326;Directed
949;892;Directed
949;38;Directed
949;415;Directed
950;252;Directed
950;913;Directed
950;425;Directed
951;670;Directed
951;180;Directed
951;863;Directed
952;795;Directed
952;701;Directed
952;486;Directed
953;188;Directed
953;851;Directed
953;673;Directed
954;239;Directed
954;311;Directed
954;104;Directed
955;432;Directed
955;730;Directed
955;754;Directed
956;820;Directed
956;424;Directed
956;435;Directed
957;15;Directed
957;352;Directed
957;76;Directed
958;102;Directed
958;395;Directed
958;927;Directed
959;659;Directed
959;487;Directed
959;185;Directed
960;269;Directed
960;506;Directed
960;385;Directed
961;165;Directed
961;383;Directed
961;534;Directed
962;311;Directed
962;713;Directed
962;366;Directed
963;269;Directed
963;113;Directed
963;77;Directed
964;240;Directed
964;321;Directed
964;479;Directed
965;805;Directed
965;241;Directed
965;516;Directed
966;24;Directed
966;161;Directed
966;281;Directed
967;10;Directed
967;425;Directed
967;464;Directed
968;203;Directed
968;835;Directed
968;647;Directed
969;9;Directed
969;762;Directed
969;275;Directed
970;861;Directed
970;298;Directed
970;605;Directed
971;916;Directed
971;437;Directed
971;852;Directed
972;664;Directed
972;934;Directed
972;205;Directed
973;279;Directed
973;72;Directed
973;393;Directed
974;237;Directed
974;315;Directed
974;452;Directed
975;714;Directed
975;380;Directed
975;618;Directed
976;663;Directed
976;817;Directed
976;853;Directed
977;93;Directed
977;431;Directed
977;554;Directed
978;338;Directed
978;346;Directed
978;413;Directed
979;139;Directed
979;968;Directed
979;159;Directed
980;902;Directed
980;693;Directed
980;403;Directed
981;602;Directed
981;803;Directed
981;552;Directed
982;72;Directed
982;355;Directed
982;631;Directed
983;919;Directed
983;383;Directed
983;625;Directed
984;905;Directed
984;755;Directed
984;131;Directed
985;255;Directed
985;743;Directed
985;572;Directed
986;393;Directed
986;918;Directed
986;873;Directed
987;583;Directed
987;452;Directed
987;312;Directed
988;209;Directed
988;863;Directed
988;954;Directed
989;908;Directed
989;161;Directed
989;669;Directed
990;570;Directed
990;983;Directed
990;215;Directed
991;242;Directed
991;141;Directed
991;656;Directed
992;594;Directed
992;272;Directed
992;631;Directed
993;481;Directed
993;528;Directed
993;270;Directed
994;846;Directed
994;136;Directed
994;410;Directed
995;302;Directed
995;547;Directed
995;77;Directed
996;957;Directed
996;344;Directed
996;976;Directed
997;883;Directed
997;681;Directed
997;302;Directed
998;793;Directed
998;599;Directed
998;69;Directed
999;661;Directed
999;783;Directed
999;114;Directed
1000;910;Directed
1000;393;Directed
1000;909;Directed
1001;133;Directed
1001;111;Directed
1001;272;Directed
1002;837;Directed
1002;261;Directed
1002;190;Directed
1003;297;Directed
1003;744;Directed
1003;677;Directed
1004;566;Directed
1004;934;Directed
1004;524;Directed
1005;140;Directed
1005;233;Directed
1005;462;Directed
1006;717;Directed
1006;747;Directed
1006;322;Directed
1007;602;Directed
1007;702;Directed
1007;102;Directed
1008;861;Directed
1008;17;Directed
1008;121;Directed
1009;694;Directed
1009;234;Directed
1009;568;Directed
1010;65;Directed
1010;243;Directed
1010;587;Directed
1011;248;Directed
1011;894;Directed
1011;277;Directed
1012;598;Directed
1012;72;Directed
1012;951;Directed
1013;143;Directed
1013;498;Directed
1013;988;Directed
1014;875;Directed
1014;254;Directed
1014;90;Directed
1015;832;Directed
1015;758;Directed
1015;243;Directed
1016;426;Directed
1016;2;Directed
1016;591;Directed
1017;963;Directed
1017;543;Directed
1017;292;Directed
1018;301;Directed
1018;195;Directed
1018;618;Directed
1019;447;Directed
1019;695;Directed
1019;277;Directed
1020;137;Directed
1020;229;Directed
1020;121;Directed
1021;397;Directed
1021;749;Directed
1021;39;Directed
1022;404;Directed
1022;544;Directed
1022;736;Directed
1023;90;Directed
1023;643;Directed
1023;146;Directed
1024;11;Directed
1024;983;Directed
1024;101;Directed
1025;907;Directed
1025;244;Directed
1025;225;Directed
1026;178;Directed
1026;109;Directed
1026;549;Directed
1027;295;Directed
1027;791;Directed
1027;890;Directed
1028;930;Directed
1028;879;Directed
1028;859;Directed
1029;850;Directed
1029;1016;Directed
1029;677;Directed
1030;465;Directed
1030;561;Directed
1030;48;Directed
1031;505;Directed
1031;52;Directed
1031;969;Directed
1032;885;Directed
1032;792;Directed
1032;205;Directed
1033;18;Directed
1033;192;Directed
1033;876;Directed
1034;651;Directed
1034;311;Directed
1034;442;Directed
1035;820;Directed
1035;165;Directed
1035;679;Directed
1036;340;Directed
1036;836;Directed
1036;523;Directed
1037;891;Directed
1037;614;Directed
1037;789;Directed
1038;335;Directed
1038;788;Directed
1038;344;Directed
1039;199;Directed
1039;90;Directed
1039;642;Directed
1040;439;Directed
1040;844;Directed
1040;67;Directed
1041;358;Directed
1041;944;Directed
1041;96;Directed
1042;632;Directed
1042;41;Directed
1042;105;Directed
1043;235;Directed
1043;822;Directed
1043;702;Directed
1044;681;Directed
1044;333;Directed
1044;252;Directed
1045;190;Directed
1045;548;Directed
1045;310;Directed
1046;439;Directed
1046;781;Directed
1046;398;Directed
1047;446;Directed
1047;336;Directed
1047;95;Directed
1048;1012;Directed
1048;841;Directed
1048;176;Directed
1049;355;Directed
1049;533;Directed
1049;856;Directed
1050;267;Directed
1050;98;Directed
1050;341;Directed
1051;566;Directed
1051;996;Directed
1051;825;Directed
1052;529;Directed
1052;832;Directed
1052;503;Directed
1053;196;Directed
1053;977;Directed
1053;1037;Directed
1054;773;Directed
1054;575;Directed
1054;150;Directed
1055;572;Directed
1055;878;Directed
1055;126;Directed
1056;859;Directed
1056;775;Directed
1056;544;Directed
1057;725;Directed
1057;547;Directed
1057;571;Directed
1058;170;Directed
1058;705;Directed
1058;279;Directed
1059;757;Directed
1059;680;Directed
1059;913;Directed
1060;555;Directed
1060;352;Directed
1060;985;Directed
1061;471;Directed
1061;947;Directed
1061;594;Directed
1062;467;Directed
1062;603;Directed
1062;1018;Directed
1063;698;Directed
1063;1018;Directed
1063;556;Directed
1064;977;Directed
1064;142;Directed
1064;220;Directed
1065;223;Directed
1065;332;Directed
1065;445;Directed
1066;401;Directed
1066;46;Directed
1066;41;Directed
1067;442;Directed
1067;434;Directed
1067;935;Directed
1068;1000;Directed
1068;37;Directed
1068;294;Directed
1069;803;Directed
1069;686;Directed
1069;134;Directed
1070;722;Directed
1070;30;Directed
1070;344;Directed
1071;221;Directed
1071;301;Directed
1071;407;Directed
1072;434;Directed
1072;28;Directed
1072;708;Directed
1073;366;Directed
1073;217;Directed
1073;420;Directed
1074;736;Directed
1074;127;Directed
1074;339;Directed
1075;490;Directed
1075;586;Directed
1075;657;Directed
1076;709;Directed
1076;679;Directed
1076;10;Directed
1077;128;Directed
1077;599;Directed
1077;594;Directed
1078;715;Directed
1078;960;Directed
1078;333;Directed
1079;848;Directed
1079;619;Directed
1079;343;Directed
1080;966;Directed
1080;355;Directed
1080;1021;Directed
1081;889;Directed
1081;751;Directed
1081;105;Directed
1082;846;Directed
1082;1048;Directed
1082;456;Directed
1083;1018;Directed
1083;712;Directed
1083;642;Directed
1084;1084;Directed
1084;1014;Directed
1084;1006;Directed
1085;565;Directed
1085;365;Directed
1085;16;Directed
1086;283;Directed
1086;110;Directed
1086;745;Directed
1087;842;Directed
1087;875;Directed
1087;60;Directed
1088;760;Directed
1088;750;Directed
1088;390;Directed
1089;76;Directed
1089;863;Directed
1089;290;Directed
1090;51;Directed
1090;1077;Directed
1090;804;Directed
1091;652;Directed
1091;508;Directed
1091;680;Directed
1092;465;Directed
1092;573;Directed
1092;1031;Directed
1093;356;Directed
1093;547;Directed
1093;26;Directed
1094;1065;Directed
1094;767;Directed
1094;1017;Directed
1095;940;Directed
1095;499;Directed
1095;44;Directed
1096;497;Directed
1096;11;Directed
1096;402;Directed
1097;854;Directed
1097;831;Directed
1097;655;Directed
1098;665;Directed
1098;1095;Directed
1098;1095;Directed
1099;972;Directed
1099;904;Directed
1099;937;Directed
1100;578;Directed
1100;894;Directed
1100;328;Directed
1101;67;Directed
1101;56;Directed
1101;107;Directed
1102;386;Directed
1102;1077;Directed
1102;1040;Directed
1103;741;Directed
1103;785;Directed
1103;808;Directed
1104;287;Directed
1104;645;Directed
1104;328;Directed
1105;370;Directed
1105;212;Directed
1105;688;Directed
1106;8;Directed
1106;937;Directed
1106;1051;Directed
1107;67;Directed
1107;888;Directed
1107;338;Directed
1108;153;Directed
1108;737;Directed
1108;762;Directed
1109;1106;Directed
1109;840;Directed
1109;817;Directed
1110;518;Directed
1110;433;Directed
1110;488;Directed
1111;793;Directed
1111;777;Directed
1111;349;Directed
1112;88;Directed
1112;806;Directed
1112;34;Directed
1113;591;Directed
1113;491;Directed
1113;409;Directed
1114;1010;Directed
1114;983;Directed
1114;147;Directed
1115;772;Directed
1115;970;Directed
1115;89;Directed
1116;139;Directed
1116;1043;Directed
1116;847;Directed
1117;516;Directed
1117;860;Directed
1117;350;Directed
1118;449;Directed
1118;21;Directed
1118;634;Directed
1119;254;Directed
1119;1094;Directed
1119;833;Directed
1120;661;Directed
1120;343;Directed
1120;47;Directed
1121;572;Directed
1121;44;Directed
1121;692;Directed
1122;638;Directed
1122;426;Directed
1122;814;Directed
1123;577;Directed
1123;477;Directed
1123;164;Directed
1124;533;Directed
1124;472;Directed
1124;192;Directed
1125;903;Directed
1125;1060;Directed
1125;309;Directed
1126;674;Directed
1126;980;Directed
1126;1107;Directed
1127;338;Directed
1127;898;Directed
1127;518;Directed
1128;358;Directed
1128;607;Directed
1128;1123;Directed
1129;95;Directed
1129;1059;Directed
1129;742;Directed
1130;826;Directed
1130;868;Directed
1130;175;Directed
1131;616;Directed
1131;628;Directed
1131;659;Directed
1132;286;Directed
1132;227;Directed
1132;117;Directed
1133;951;Directed
1133;936;Directed
1133;1091;Directed
1134;594;Directed
1134;596;Directed
1134;749;Directed
1135;711;Directed
1135;576;Directed
1135;460;Directed
1136;815;Directed
1136;171;Directed
1136;270;Directed
1137;1016;Directed
1137;169;Directed
1137;589;Directed
1138;826;Directed
1138;229;Directed
1138;1026;Directed
1139;1066;Directed
1139;962;Directed
1139;968;Directed
1140;402;Directed
1140;531;Directed
1140;239;Directed
1141;32;Directed
1141;102;Directed
1141;326;Directed
1142;588;Directed
1142;197;Directed
1142;998;Directed
1143;977;Directed
1143;384;Directed
1143;650;Directed
1144;257;Directed
1144;473;Directed
1144;684;Directed
1145;71;Directed
1145;72;Directed
1145;376;Directed
1146;952;Directed
1146;363;Directed
1146;565;Directed
1147;441;Directed
1147;841;Directed
1147;341;Directed
1148;957;Directed
1148;389;Directed
1148;1029;Directed
1149;905;Directed
1149;289;Directed
1149;1088;Directed
1150;714;Directed
1150;1047;Directed
1150;698;Directed
1151;599;Directed
1151;595;Directed
1151;793;Directed
1152;573;Directed
1152;971;Directed
1152;282;Directed
1153;1072;Directed
1153;372;Directed
1153;966;Directed
1154;786;Directed
1154;796;Directed
1154;202;Directed
1155;550;Directed
1155;132;Directed
1155;596;Directed
1156;143;Directed
1156;401;Directed
1156;439;Directed
1157;1075;Directed
1157;321;Directed
1157;431;Directed
1158;443;Directed
1158;313;Directed
1158;241;Directed
1159;434;Directed
1159;946;Directed
1159;40;Directed
1160;364;Directed
1160;837;Directed
1160;893;Directed
1161;506;Directed
1161;896;Directed
1161;103;Directed
1162;568;Directed
1162;533;Directed
1162;410;Directed
1163;1115;Directed
1163;839;Directed
1163;1043;Directed
1164;395;Directed
1164;1016;Directed
1164;426;Directed
1165;905;Directed
1165;1113;Directed
1165;963;Directed
1166;1003;Directed
1166;891;Directed
1166;510;Directed
1167;765;Directed
1167;269;Directed
1167;670;Directed
1168;746;Directed
1168;37;Directed
1168;13;Directed
1169;485;Directed
1169;428;Directed
1169;866;Directed
1170;287;Directed
1170;300;Directed
1170;714;Directed
1171;873;Directed
1171;473;Directed
1171;480;Directed
1172;878;Directed
1172;833;Directed
1172;911;Directed
1173;737;Directed
1173;834;Directed
1173;691;Directed
1174;423;Directed
1174;712;Directed
1174;657;Directed
1175;233;Directed
1175;745;Directed
1175;960;Directed
1176;973;Directed
1176;256;Directed
1176;636;Directed
1177;786;Directed
1177;891;Directed
1177;1021;Directed
1178;423;Directed
1178;1013;Directed
1178;940;Directed
1179;62;Directed
1179;108;Directed
1179;97;Directed
1180;564;Directed
1180;488;Directed
1180;1022;Directed
1181;804;Directed
1181;254;Directed
1181;333;Directed
1182;848;Directed
1182;375;Directed
1182;486;Directed
1183;612;Directed
1183;172;Directed
1183;179;Directed
1184;642;Directed
1184;247;Directed
1184;164;Directed
1185;214;Directed
1185;586;Directed
1185;433;Directed
1186;822;Directed
1186;612;Directed
1186;1093;Directed
1187;797;Directed
1187;798;Directed
1187;955;Directed
1188;853;Directed
1188;116;Directed
1188;367;Directed
1189;484;Directed
1189;893;Directed
1189;74;Directed
1190;32;Directed
1190;1048;Directed
1190;385;Directed
1191;121;Directed
1191;679;Directed
1191;778;Directed
1192;299;Directed
1192;587;Directed
1192;373;Directed
1193;382;Directed
1193;1174;Directed
1193;846;Directed
1194;620;Directed
1194;558;Directed
1194;322;Directed
1195;396;Directed
1195;392;Directed
1195;588;Directed
1196;95;Directed
1196;297;Directed
1196;196;Directed
1197;434;Directed
1197;826;Directed
1197;941;Directed
1198;879;Directed
1198;628;Directed
1198;753;Directed
1199;819;Directed
1199;613;Directed
1199;781;Directed
1200;105;Directed
1200;215;Directed
1200;545;Directed
1201;96;Directed
1201;1169;Directed
1201;301;Directed
1202;1089;Directed
1202;301;Directed
1202;491;Directed
1203;905;Directed
1203;1107;Directed
1203;463;Directed
1204;501;Directed
1204;1141;Directed
1204;1190;Directed
1205;716;Directed
1205;676;Directed
1205;1202;Directed
1206;139;Directed
1206;582;Directed
1206;520;Directed
1207;6;Directed
1207;190;Directed
1207;868;Directed
1208;773;Directed
1208;160;Directed
1208;897;Directed
1209;893;Directed
1209;878;Directed
1209;588;Directed
1210;51;Directed
1210;1096;Directed
1210;660;Directed
1211;955;Directed
1211;951;Directed
1211;20;Directed
1212;185;Directed
1212;145;Directed
1212;326;Directed
1213;1084;Directed
1213;344;Directed
1213;44;Directed
1214;988;Directed
1214;821;Directed
1214;286;Directed
1215;76;Directed
1215;694;Directed
1215;724;Directed
1216;1022;Directed
1216;300;Directed
1216;802;Directed
1217;588;Directed
1217;63;Directed
1217;841;Directed
1218;645;Directed
1218;1077;Directed
1218;11;Directed
1219;20;Directed
1219;1199;Directed
1219;85;Directed
1220;1136;Directed
1220;411;Directed
1220;924;Directed
1221;423;Directed
1221;136;Directed
1221;980;Directed
1222;104;Directed
1222;61;Directed
1222;1150;Directed
1223;74;Directed
1223;1129;Directed
1223;39;Directed
1224;1146;Directed
1224;306;Directed
1224;302;Directed
1225;775;Directed
1225;800;Directed
1225;1147;Directed
1226;384;Directed
1226;505;Directed
1226;923;Directed
1227;878;Directed
1227;762;Directed
1227;422;Directed
1228;809;Directed
1228;257;Directed
1228;1019;Directed
1229;908;Directed
1229;482;Directed
1229;379;Directed
1230;342;Directed
1230;897;Directed
1230;415;Directed
1231;1011;Directed
1231;596;Directed
1231;1149;Directed
1232;144;Directed
1232;330;Directed
1232;861;Directed
1233;309;Directed
1233;633;Directed
1233;848;Directed
1234;760;Directed
1234;228;Directed
1234;35;Directed
1235;1022;Directed
1235;1003;Directed
1235;423;Directed
1236;288;Directed
1236;50;Directed
1236;596;Directed
1237;599;Directed
1237;744;Directed
1237;50;Directed
1238;245;Directed
1238;869;Directed
1238;1123;Directed
1239;391;Directed
1239;810;Directed
1239;1039;Directed
1240;736;Directed
1240;516;Directed
1240;1096;Directed
1241;39;Directed
1241;376;Directed
1241;393;Directed
1242;1230;Directed
1242;596;Directed
1242;878;Directed
1243;105;Directed
1243;1112;Directed
1243;848;Directed
1244;1023;Directed
1244;244;Directed
1244;479;Directed
1245;9;Directed
1245;164;Directed
1245;865;Directed
1246;882;Directed
1246;234;Directed
1246;572;Directed
1247;618;Directed
1247;1059;Directed
1247;961;Directed
1248;904;Directed
1248;29;Directed
1248;213;Directed
1249;759;Directed
1249;1023;Directed
1249;919;Directed
1250;587;Directed
1250;1032;Directed
1250;1236;Directed
1251;38;Directed
1251;438;Directed
1251;196;Directed
1252;86;Directed
1252;1099;Directed
1252;1043;Directed
1253;263;Directed
1253;540;Directed
1253;552;Directed
1254;127;Directed
1254;794;Directed
1254;688;Directed
1255;996;Directed
1255;299;Directed
1255;1140;Directed
1256;503;Directed
1256;779;Directed
1256;732;Directed
1257;213;Directed
1257;971;Directed
1257;472;Directed
1258;931;Directed
1258;88;Directed
1258;1235;Directed
1259;1048;Directed
1259;487;Directed
1259;803;Directed
1260;185;Directed
1260;268;Directed
1260;166;Directed
1261;148;Directed
1261;863;Directed
1261;981;Directed
1262;1248;Directed
1262;316;Directed
1262;663;Directed
1263;1143;Directed
1263;1148;Directed
1263;756;Directed
1264;1049;Directed
1264;8;Directed
1264;260;Directed
1265;227;Directed
1265;292;Directed
1265;432;Directed
1266;507;Directed
1266;341;Directed
1266;738;Directed
1267;269;Directed
1267;214;Directed
1267;545;Directed
1268;794;Directed
1268;496;Directed
1268;1126;Directed
1269;940;Directed
1269;906;Directed
1269;785;Directed
1270;499;Directed
1270;50;Directed
1270;944;Directed
1271;1252;Directed
1271;61;Directed
1271;176;Directed
1272;943;Directed
1272;994;Directed
1272;230;Directed
1273;1224;Directed
1273;281;Directed
1273;1022;Directed
1274;516;Directed
1274;545;Directed
1274;800;Directed
1275;437;Directed
1275;110;Directed
1275;601;Directed
1276;556;Directed
1276;524;Directed
1276;180;Directed
1277;1151;Directed
1277;916;Directed
1277;1129;Directed
1278;177;Directed
1278;268;Directed
1278;1072;Directed
1279;921;Directed
1279;102;Directed
1279;198;Directed
1280;740;Directed
1280;242;Directed
1280;849;Directed
1281;564;Directed
1281;391;Directed
1281;39;Directed
1282;297;Directed
1282;582;Directed
1282;244;Directed
1283;1154;Directed
1283;1175;Directed
1283;481;Directed
1284;615;Directed
1284;202;Directed
1284;978;Directed
1285;452;Directed
1285;835;Directed
1285;584;Directed
1286;706;Directed
1286;265;Directed
1286;51;Directed
1287;305;Directed
1287;586;Directed
1287;329;Directed
1288;766;Directed
1288;576;Directed
1288;325;Directed
1289;245;Directed
1289;52;Directed
1289;76;Directed
1290;74;Directed
1290;362;Directed
1290;390;Directed
1291;364;Directed
1291;1126;Directed
1291;784;Directed
1292;235;Directed
1292;280;Directed
1292;305;Directed
1293;219;Directed
1293;558;Directed
1293;605;Directed
1294;985;Directed
1294;264;Directed
1294;895;Directed
1295;870;Directed
1295;232;Directed
1295;227;Directed
1296;646;Directed
1296;499;Directed
1296;988;Directed
1297;750;Directed
1297;613;Directed
1297;773;Directed
1298;1012;Directed
1298;1130;Directed
1298;566;Directed
1299;1297;Directed
1299;1045;Directed
1299;140;Directed
1300;1130;Directed
1300;551;Directed
1300;689;Directed
1301;1088;Directed
1301;1060;Directed
1301;867;Directed
1302;733;Directed
1302;475;Directed
1302;999;Directed
1303;476;Directed
1303;433;Directed
1303;1042;Directed
1304;1092;Directed
1304;1183;Directed
1304;510;Directed
1305;301;Directed
1305;98;Directed
1305;763;Directed
1306;752;Directed
1306;396;Directed
1306;1253;Directed
1307;559;Directed
1307;305;Directed
1307;1268;Directed
1308;802;Directed
1308;987;Directed
1308;887;Directed
1309;724;Directed
1309;1263;Directed
1309;187;Directed
1310;251;Directed
1310;606;Directed
1310;620;Directed
1311;663;Directed
1311;1247;Directed
1311;1170;Directed
1312;142;Directed
1312;573;Directed
1312;271;Directed
1313;44;Directed
1313;71;Directed
1313;1240;Directed
1314;530;Directed
1314;1287;Directed
1314;47;Directed
1315;1264;Directed
1315;625;Directed
1315;30;Directed
1316;210;Directed
1316;202;Directed
1316;1260;Directed
1317;1026;Directed
1317;171;Directed
1317;1018;Directed
1318;1161;Directed
1318;350;Directed
1318;947;Directed
1319;942;Directed
1319;979;Directed
1319;50;Directed
1320;964;Directed
1320;1306;Directed
1320;443;Directed
1321;1305;Directed
1321;343;Directed
1321;463;Directed
1322;254;Directed
1322;751;Directed
1322;768;Directed
1323;1018;Directed
1323;203;Directed
1323;1083;Directed
1324;208;Directed
1324;776;Directed
1324;372;Directed
1325;1005;Directed
1325;686;Directed
1325;595;Directed
1326;1158;Directed
1326;875;Directed
1326;1263;Directed
1327;79;Directed
1327;672;Directed
1327;1234;Directed
1328;831;Directed
1328;474;Directed
1328;391;Directed
1329;1152;Directed
1329;218;Directed
1329;1295;Directed
1330;912;Directed
1330;276;Directed
1330;13;Directed
1331;255;Directed
1331;1259;Directed
1331;211;Directed
1332;240;Directed
1332;457;Directed
1332;710;Directed
1333;1159;Directed
1333;1107;Directed
1333;456;Directed
1334;416;Directed
1334;768;Directed
1334;1163;Directed
1335;647;Directed
1335;1210;Directed
1335;230;Directed
1336;67;Directed
1336;531;Directed
1336;274;Directed
1337;781;Directed
1337;1191;Directed
1337;1261;Directed
1338;445;Directed
1338;1220;Directed
1338;620;Directed
1339;962;Directed
1339;636;Directed
1339;734;Directed
1340;108;Directed
1340;1246;Directed
1340;168;Directed
1341;1060;Directed
1341;1191;Directed
1341;975;Directed
1342;605;Directed
1342;120;Directed
1342;820;Directed
1343;236;Directed
1343;303;Directed
1343;622;Directed
1344;161;Directed
1344;173;Directed
1344;1213;Directed
1345;4;Directed
1345;3;Directed
1345;1042;Directed
1346;895;Directed
1346;94;Directed
1346;1027;Directed
1347;689;Directed
1347;1204;Directed
1347;596;Directed
1348;294;Directed
1348;829;Directed
1348;1135;Directed
1349;1254;Directed
1349;384;Directed
1349;456;Directed
1350;119;Directed
1350;549;Directed
1350;569;Directed
1351;460;Directed
1351;830;Directed
1351;384;Directed
1352;384;Directed
1352;588;Directed
1352;590;Directed
1353;468;Directed
1353;383;Directed
1353;540;Directed
1354;440;Directed
1354;592;Directed
1354;326;Directed
1355;709;Directed
1355;237;Directed
1355;1092;Directed
1356;791;Directed
1356;151;Directed
1356;606;Directed
1357;446;Directed
1357;539;Directed
1357;696;Directed
1358;842;Directed
1358;454;Directed
1358;664;Directed
1359;374;Directed
1359;88;Directed
1359;645;Directed
1360;234;Directed
1360;766;Directed
1360;1272;Directed
1361;336;Directed
1361;1212;Directed
1361;460;Directed
1362;1193;Directed
1362;1033;Directed
1362;433;Directed
1363;394;Directed
1363;931;Directed
1363;193;Directed
1364;118;Directed
1364;931;Directed
1364;69;Directed
1365;1015;Directed
1365;676;Directed
1365;772;Directed
1366;1056;Directed
1366;1268;Directed
1366;1362;Directed
1367;1231;Directed
1367;294;Directed
1367;330;Directed
1368;556;Directed
1368;481;Directed
1368;139;Directed
1369;731;Directed
1369;868;Directed
1369;246;Directed
1370;953;Directed
1370;1203;Directed
1370;540;Directed
1371;1246;Directed
1371;177;Directed
1371;6;Directed
1372;232;Directed
1372;711;Directed
1372;1329;Directed
1373;582;Directed
1373;562;Directed
1373;1132;Directed
1374;735;Directed
1374;127;Directed
1374;1367;Directed
1375;29;Directed
1375;1199;Directed
1375;801;Directed
1376;1000;Directed
1376;888;Directed
1376;971;Directed
1377;1289;Directed
1377;227;Directed
1377;156;Directed
1378;171;Directed
1378;450;Directed
1378;935;Directed
1379;623;Directed
1379;1277;Directed
1379;391;Directed
1380;419;Directed
1380;241;Directed
1380;977;Directed
1381;646;Directed
1381;380;Directed
1381;331;Directed
1382;1112;Directed
1382;531;Directed
1382;893;Directed
1383;1326;Directed
1383;624;Directed
1383;514;Directed
1384;755;Directed
1384;590;Directed
1384;1328;Directed
1385;598;Directed
1385;365;Directed
1385;205;Directed
1386;428;Directed
1386;855;Directed
1386;949;Directed
1387;1274;Directed
1387;1332;Directed
1387;1351;Directed
1388;544;Directed
1388;448;Directed
1388;335;Directed
1389;921;Directed
1389;1202;Directed
1389;1315;Directed
1390;341;Directed
1390;149;Directed
1390;1236;Directed
1391;1087;Directed
1391;1014;Directed
1391;177;Directed
1392;85;Directed
1392;549;Directed
1392;212;Directed
1393;429;Directed
1393;635;Directed
1393;578;Directed
1394;755;Directed
1394;68;Directed
1394;1343;Directed
1395;218;Directed
1395;604;Directed
1395;1289;Directed
1396;1064;Directed
1396;40;Directed
1396;873;Directed
1397;1380;Directed
1397;1264;Directed
1397;1185;Directed
1398;571;Directed
1398;786;Directed
1398;852;Directed
1399;200;Directed
1399;570;Directed
1399;112;Directed
1400;167;Directed
1400;1264;Directed
1400;1155;Directed
1401;1043;Directed
1401;243;Directed
1401;311;Directed
1402;123;Directed
1402;8;Directed
1402;1018;Directed
1403;1093;Directed
1403;1030;Directed
1403;899;Directed
1404;470;Directed
1404;59;Directed
1404;343;Directed
1405;275;Directed
1405;482;Directed
1405;933;Directed
1406;858;Directed
1406;188;Directed
1406;1145;Directed
1407;698;Directed
1407;1097;Directed
1407;764;Directed
1408;1147;Directed
1408;125;Directed
1408;1228;Directed
1409;1083;Directed
1409;427;Directed
1409;141;Directed
1410;50;Directed
1410;66;Directed
1410;128;Directed
1411;467;Directed
1411;788;Directed
1411;1213;Directed
1412;621;Directed
1412;1010;Directed
1412;1137;Directed
1413;469;Directed
1413;749;Directed
1413;1041;Directed
1414;591;Directed
1414;961;Directed
1414;1337;Directed
1415;1347;Directed
1415;373;Directed
1415;87;Directed
1416;1394;Directed
1416;179;Directed
1416;746;Directed
1417;1171;Directed
1417;252;Directed
1417;787;Directed
1418;1392;Directed
1418;1126;Directed
1418;47;Directed
1419;724;Directed
1419;798;Directed
1419;214;Directed
1420;791;Directed
1420;1224;Directed
1420;586;Directed
1421;809;Directed
1421;736;Directed
1421;291;Directed
1422;964;Directed
1422;802;Directed
1422;250;Directed
1423;1252;Directed
1423;1348;Directed
1423;308;Directed
1424;883;Directed
1424;1139;Directed
1424;656;Directed
1425;1380;Directed
1425;1182;Directed
1425;893;Directed
1426;1085;Directed
1426;850;Directed
1426;364;Directed
1427;702;Directed
1427;321;Directed
1427;1143;Directed
1428;1385;Directed
1428;438;Directed
1428;50;Directed
1429;548;Directed
1429;414;Directed
1429;76;Directed
1430;1360;Directed
1430;1397;Directed
1430;211;Directed
1431;780;Directed
1431;607;Directed
1431;172;Directed
1432;700;Directed
1432;7;Directed
1432;1158;Directed
1433;1415;Directed
1433;1256;Directed
1433;382;Directed
1434;182;Directed
1434;1224;Directed
1434;857;Directed
1435;382;Directed
1435;275;Directed
1435;132;Directed
1436;53;Directed
1436;163;Directed
1436;936;Directed
1437;1285;Directed
1437;1427;Directed
