Source;Target;Type
2436;196;Directed
2437;211;Directed
2437;1011;Directed
2437;940;Directed
2437;2046;Directed
2438;2159;Directed
2438;1478;Directed
2438;1902;Directed
2438;1799;Directed
2439;1453;Directed
2439;98;Directed
2439;1236;Directed
2439;2109;Directed
2440;251;Directed
2440;2247;Directed
2440;1455;Directed
2440;1755;Directed
2441;1595;Directed
2441;115;Directed
2441;254;Directed
2441;974;Directed
2442;1911;Directed
2442;239;Directed
2442;73;Directed
2442;916;Directed
2443;1376;Directed
2443;1014;Directed
2443;2196;Directed
2443;2080;Directed
2444;1522;Directed
2444;2025;Directed
2444;1304;Directed
2444;848;Directed
2445;393;Directed
2445;157;Directed
2445;276;Directed
2445;2199;Directed
2446;581;Directed
2446;1278;Directed
2446;504;Directed
2446;72;Directed
2447;1969;Directed
2447;1729;Directed
2447;1625;Directed
2447;1278;Directed
2448;1506;Directed
2448;1578;Directed
2448;1074;Directed
2448;2315;Directed
2449;430;Directed
2449;1955;Directed
2449;541;Directed
2449;1051;Directed
2450;749;Directed
2450;1497;Directed
2450;852;Directed
2450;235;Directed
2451;955;Directed
2451;894;Directed
2451;1055;Directed
2451;2311;Directed
2452;1985;Directed
2452;1004;Directed
2452;1483;Directed
2452;671;Directed
2453;845;Directed
2453;1865;Directed
2453;1609;Directed
2453;465;Directed
2454;1867;Directed
2454;1769;Directed
2454;794;Directed
2454;1377;Directed
2455;2393;Directed
2455;1554;Directed
2455;1194;Directed
2455;895;Directed
2456;1490;Directed
2456;1319;Directed
2456;1973;Directed
2456;139;Directed
2457;2186;Directed
2457;1416;Directed
2457;1703;Directed
2457;2203;Directed
2458;670;Directed
2458;116;Directed
2458;51;Directed
2458;483;Directed
2459;572;Directed
2459;401;Directed
2459;177;Directed
2459;72;Directed
2460;480;Directed
2460;1703;Directed
2460;1229;Directed
2460;970;Directed
2461;782;Directed
2461;923;Directed
2461;1225;Directed
2461;789;Directed
2462;1194;Directed
2462;1295;Directed
2462;289;Directed
2462;1909;Directed
2463;2212;Directed
2463;1639;Directed
2463;1551;Directed
2463;721;Directed
2464;477;Directed
2464;970;Directed
2464;858;Directed
2464;666;Directed
2465;883;Directed
2465;2040;Directed
2465;1844;Directed
2465;1212;Directed
2466;905;Directed
2466;162;Directed
2466;363;Directed
2466;1334;Directed
2467;894;Directed
2467;665;Directed
2467;793;Directed
2467;653;Directed
2468;2406;Directed
2468;641;Directed
2468;2009;Directed
2468;654;Directed
2469;2315;Directed
2469;1701;Directed
2469;765;Directed
2469;1106;Directed
2470;1327;Directed
2470;2454;Directed
2470;988;Directed
2470;1123;Directed
2471;62;Directed
2471;1415;Directed
2471;2164;Directed
2471;957;Directed
2472;2301;Directed
2472;1239;Directed
2472;610;Directed
2472;1533;Directed
2473;1960;Directed
2473;1989;Directed
2473;1498;Directed
2473;868;Directed
2474;2086;Directed
2474;636;Directed
2474;586;Directed
2474;1831;Directed
2475;2276;Directed
2475;778;Directed
2475;8;Directed
2475;1906;Directed
2476;1006;Directed
2476;2044;Directed
2476;2433;Directed
2476;688;Directed
2477;1242;Directed
2477;1013;Directed
2477;763;Directed
2477;2388;Directed
2478;171;Directed
2478;1891;Directed
2478;1780;Directed
2478;111;Directed
2479;823;Directed
2479;522;Directed
2479;1259;Directed
2479;2147;Directed
2480;1888;Directed
2480;1019;Directed
2480;1877;Directed
2480;1695;Directed
2481;767;Directed
2481;614;Directed
2481;1276;Directed
2481;1302;Directed
2482;476;Directed
2482;371;Directed
2482;1947;Directed
2482;2115;Directed
2483;909;Directed
2483;2402;Directed
2483;330;Directed
2483;1901;Directed
2484;1277;Directed
2484;2310;Directed
2484;511;Directed
2484;634;Directed
2485;1581;Directed
2485;1560;Directed
2485;822;Directed
2485;2441;Directed
2486;1345;Directed
2486;1483;Directed
2486;363;Directed
2486;1085;Directed
2487;2457;Directed
2487;239;Directed
2487;913;Directed
2487;1482;Directed
2488;1686;Directed
2488;525;Directed
2488;2083;Directed
2488;55;Directed
2489;2295;Directed
2489;1985;Directed
2489;1592;Directed
2489;1409;Directed
2490;280;Directed
2490;868;Directed
2490;1338;Directed
2490;393;Directed
2491;2242;Directed
2491;854;Directed
2491;550;Directed
2491;1073;Directed
2492;1672;Directed
2492;838;Directed
2492;2357;Directed
2492;770;Directed
2493;600;Directed
2493;1215;Directed
2493;399;Directed
2493;2440;Directed
2494;197;Directed
2494;1401;Directed
2494;479;Directed
2494;645;Directed
2495;1146;Directed
2495;1948;Directed
2495;1875;Directed
2495;1010;Directed
2496;545;Directed
2496;469;Directed
2496;29;Directed
2496;1484;Directed
2497;832;Directed
2497;456;Directed
2497;2360;Directed
2497;2275;Directed
2498;121;Directed
2498;2110;Directed
2498;488;Directed
2498;1052;Directed
2499;2121;Directed
2499;2336;Directed
2499;886;Directed
2499;342;Directed
2500;1187;Directed
2500;2487;Directed
2500;657;Directed
2500;2435;Directed
2501;2229;Directed
2501;86;Directed
2501;541;Directed
2501;2222;Directed
2502;1195;Directed
2502;2282;Directed
2502;1475;Directed
2502;98;Directed
2503;2395;Directed
2503;567;Directed
2503;2237;Directed
2503;1000;Directed
2504;1178;Directed
2504;721;Directed
2504;1933;Directed
2504;1849;Directed
2505;1525;Directed
2505;1482;Directed
2505;31;Directed
2505;507;Directed
2506;1886;Directed
2506;65;Directed
2506;72;Directed
2506;1477;Directed
2507;423;Directed
2507;2228;Directed
2507;1801;Directed
2507;756;Directed
2508;1656;Directed
2508;1334;Directed
2508;2358;Directed
2508;1025;Directed
2509;1550;Directed
2509;2122;Directed
2509;691;Directed
2509;2262;Directed
2510;1075;Directed
2510;1869;Directed
2510;57;Directed
2510;1601;Directed
2511;583;Directed
2511;1563;Directed
2511;2016;Directed
2511;1244;Directed
2512;1329;Directed
2512;408;Directed
2512;1427;Directed
2512;1853;Directed
2513;1040;Directed
2513;2330;Directed
2513;1823;Directed
2513;1593;Directed
2514;612;Directed
2514;165;Directed
2514;1359;Directed
2514;1171;Directed
2515;2337;Directed
2515;1334;Directed
2515;2110;Directed
2515;903;Directed
2516;731;Directed
2516;1175;Directed
2516;2057;Directed
2516;2387;Directed
2517;2109;Directed
2517;1991;Directed
2517;1935;Directed
2517;2490;Directed
2518;2208;Directed
2518;1046;Directed
2518;1836;Directed
2518;1812;Directed
2519;2436;Directed
2519;1295;Directed
2519;113;Directed
2519;153;Directed
2520;1797;Directed
2520;585;Directed
2520;1056;Directed
2520;1135;Directed
2521;630;Directed
2521;1341;Directed
2521;350;Directed
2521;401;Directed
2522;1858;Directed
2522;388;Directed
2522;1885;Directed
2522;1486;Directed
2523;721;Directed
2523;2489;Directed
2523;347;Directed
2523;1487;Directed
2524;2211;Directed
2524;2242;Directed
2524;184;Directed
2524;1098;Directed
2525;937;Directed
2525;2377;Directed
2525;2378;Directed
2525;926;Directed
2526;571;Directed
2526;2426;Directed
2526;757;Directed
2526;2241;Directed
2527;2331;Directed
2527;910;Directed
2527;840;Directed
2527;1659;Directed
2528;2110;Directed
2528;1692;Directed
2528;1189;Directed
2528;1299;Directed
2529;366;Directed
2529;2012;Directed
2529;552;Directed
2529;2287;Directed
2530;2057;Directed
2530;597;Directed
2530;2043;Directed
2530;812;Directed
2531;1520;Directed
2531;530;Directed
2531;838;Directed
2531;2079;Directed
2532;1026;Directed
2532;2472;Directed
2532;2216;Directed
2532;1989;Directed
2533;1714;Directed
2533;1311;Directed
2533;2227;Directed
2533;1893;Directed
2534;1184;Directed
2534;1222;Directed
2534;187;Directed
2534;1794;Directed
2535;682;Directed
2535;2009;Directed
2535;1978;Directed
2535;873;Directed
2536;1506;Directed
2536;1430;Directed
2536;1048;Directed
2536;2016;Directed
2537;1127;Directed
2537;615;Directed
2537;1793;Directed
2537;1663;Directed
2538;39;Directed
2538;833;Directed
2538;771;Directed
2538;2007;Directed
2539;1909;Directed
2539;1594;Directed
2539;743;Directed
2539;2484;Directed
2540;1584;Directed
2540;151;Directed
2540;1894;Directed
2540;925;Directed
2541;868;Directed
2541;1130;Directed
2541;147;Directed
2541;675;Directed
2542;513;Directed
2542;2184;Directed
2542;275;Directed
2542;1209;Directed
2543;186;Directed
2543;1365;Directed
2543;119;Directed
2543;1127;Directed
2544;369;Directed
2544;1230;Directed
2544;52;Directed
2544;84;Directed
2545;37;Directed
2545;327;Directed
2545;454;Directed
2545;1393;Directed
2546;695;Directed
2546;1611;Directed
2546;1791;Directed
2546;1028;Directed
2547;956;Directed
2547;2281;Directed
2547;1583;Directed
2547;1573;Directed
2548;1777;Directed
2548;651;Directed
2548;525;Directed
2548;1945;Directed
2549;1003;Directed
2549;889;Directed
2549;1922;Directed
2549;1505;Directed
2550;1570;Directed
2550;2422;Directed
2550;2247;Directed
2550;1990;Directed
2551;290;Directed
2551;1313;Directed
2551;1879;Directed
2551;4;Directed
2552;1503;Directed
2552;1380;Directed
2552;825;Directed
2552;451;Directed
2553;291;Directed
2553;638;Directed
2553;1501;Directed
2553;882;Directed
2554;1376;Directed
2554;1400;Directed
2554;682;Directed
2554;2126;Directed
2555;552;Directed
2555;1938;Directed
2555;1316;Directed
2555;1873;Directed
2556;638;Directed
2556;1849;Directed
2556;2119;Directed
2556;385;Directed
2557;2101;Directed
2557;700;Directed
2557;425;Directed
2557;1081;Directed
2558;517;Directed
2558;1622;Directed
2558;394;Directed
2558;42;Directed
2559;750;Directed
2559;781;Directed
2559;557;Directed
2559;1400;Directed
2560;1620;Directed
2560;944;Directed
2560;1321;Directed
2560;2222;Directed
2561;947;Directed
2561;1478;Directed
2561;1958;Directed
2561;1228;Directed
2562;678;Directed
2562;416;Directed
2562;641;Directed
2562;2018;Directed
2563;2325;Directed
2563;2404;Directed
2563;1435;Directed
2563;2353;Directed
2564;2297;Directed
2564;412;Directed
2564;1840;Directed
2564;1743;Directed
2565;1853;Directed
2565;1314;Directed
2565;1287;Directed
2565;770;Directed
2566;1243;Directed
2566;1197;Directed
2566;1410;Directed
2566;850;Directed
2567;272;Directed
2567;742;Directed
2567;1745;Directed
2567;1161;Directed
2568;614;Directed
2568;399;Directed
2568;2238;Directed
2568;332;Directed
2569;2210;Directed
2569;1388;Directed
2569;992;Directed
2569;1489;Directed
2570;416;Directed
2570;1261;Directed
2570;2475;Directed
2570;20;Directed
2571;1332;Directed
2571;1809;Directed
2571;44;Directed
2571;529;Directed
2572;2242;Directed
2572;2466;Directed
2572;1820;Directed
2572;1408;Directed
2573;377;Directed
2573;1785;Directed
2573;685;Directed
2573;2463;Directed
2574;1638;Directed
2574;1560;Directed
2574;205;Directed
2574;186;Directed
2575;2414;Directed
2575;1854;Directed
2575;227;Directed
2575;2088;Directed
2576;1834;Directed
2576;591;Directed
2576;2015;Directed
2576;1532;Directed
2577;475;Directed
2577;268;Directed
2577;2208;Directed
2577;760;Directed
2578;1654;Directed
2578;2294;Directed
2578;45;Directed
2578;2321;Directed
2579;2049;Directed
2579;2364;Directed
2579;422;Directed
2579;1457;Directed
2580;1059;Directed
2580;929;Directed
2580;2334;Directed
2580;709;Directed
2581;798;Directed
2581;2432;Directed
2581;557;Directed
2581;734;Directed
2582;1687;Directed
2582;2164;Directed
2582;2039;Directed
2582;476;Directed
2583;516;Directed
2583;666;Directed
2583;1832;Directed
2583;1013;Directed
2584;1342;Directed
2584;683;Directed
2584;963;Directed
2584;1438;Directed
2585;1494;Directed
2585;677;Directed
2585;2357;Directed
2585;739;Directed
2586;2452;Directed
2586;954;Directed
2586;748;Directed
2586;900;Directed
2587;418;Directed
2587;1060;Directed
2587;422;Directed
2587;2061;Directed
2588;1347;Directed
2588;1339;Directed
2588;1040;Directed
2588;729;Directed
2589;2054;Directed
2589;2220;Directed
2589;1658;Directed
2589;1013;Directed
2590;968;Directed
2590;1675;Directed
2590;860;Directed
2590;778;Directed
2591;2347;Directed
2591;806;Directed
2591;195;Directed
2591;929;Directed
2592;1215;Directed
2592;466;Directed
2592;1223;Directed
2592;1526;Directed
2593;2524;Directed
2593;305;Directed
2593;1279;Directed
2593;1989;Directed
2594;1987;Directed
2594;1628;Directed
2594;569;Directed
2594;1214;Directed
2595;2395;Directed
2595;2439;Directed
2595;1051;Directed
2595;1324;Directed
2596;2222;Directed
2596;64;Directed
2596;2233;Directed
2596;1335;Directed
2597;2150;Directed
2597;1838;Directed
2597;722;Directed
2597;2428;Directed
2598;2138;Directed
2598;1588;Directed
2598;1075;Directed
2598;2215;Directed
2599;1120;Directed
2599;2007;Directed
2599;80;Directed
2599;439;Directed
2600;93;Directed
2600;445;Directed
2600;478;Directed
2600;82;Directed
2601;2068;Directed
2601;1871;Directed
2601;2158;Directed
2601;658;Directed
2602;2512;Directed
2602;1695;Directed
2602;2408;Directed
2602;724;Directed
2603;1010;Directed
2603;833;Directed
2603;2097;Directed
2603;1516;Directed
2604;431;Directed
2604;1732;Directed
2604;1481;Directed
2604;2372;Directed
2605;1827;Directed
2605;698;Directed
2605;1017;Directed
2605;2514;Directed
2606;1996;Directed
2606;1907;Directed
2606;1922;Directed
2606;973;Directed
2607;1893;Directed
2607;2577;Directed
2607;2349;Directed
2607;2361;Directed
2608;1805;Directed
2608;1400;Directed
2608;653;Directed
2608;1366;Directed
2609;1517;Directed
2609;1732;Directed
2609;2543;Directed
2609;652;Directed
2610;1844;Directed
2610;1756;Directed
2610;2225;Directed
2610;1807;Directed
2611;2438;Directed
2611;1310;Directed
2611;687;Directed
2611;21;Directed
2612;2111;Directed
2612;2127;Directed
2612;1843;Directed
2612;1310;Directed
2613;57;Directed
2613;200;Directed
2613;863;Directed
2613;1516;Directed
2614;1955;Directed
2614;710;Directed
2614;2287;Directed
2614;2610;Directed
2615;637;Directed
2615;1285;Directed
2615;841;Directed
2615;1950;Directed
2616;627;Directed
2616;843;Directed
2616;126;Directed
2616;16;Directed
2617;607;Directed
2617;1286;Directed
2617;949;Directed
2617;1155;Directed
2618;2004;Directed
2618;2541;Directed
2618;1561;Directed
2618;1185;Directed
2619;1920;Directed
2619;1141;Directed
2619;1162;Directed
2619;1215;Directed
2620;2439;Directed
2620;33;Directed
2620;2258;Directed
2620;164;Directed
2621;989;Directed
2621;1186;Directed
2621;2602;Directed
2621;1779;Directed
2622;1509;Directed
2622;724;Directed
2622;561;Directed
2622;579;Directed
2623;217;Directed
2623;957;Directed
2623;820;Directed
2623;596;Directed
2624;1133;Directed
2624;1378;Directed
2624;168;Directed
2624;1177;Directed
2625;814;Directed
2625;2563;Directed
2625;1924;Directed
2625;2486;Directed
2626;706;Directed
2626;696;Directed
2626;523;Directed
2626;1;Directed
2627;598;Directed
2627;376;Directed
2627;2458;Directed
2627;1011;Directed
2628;764;Directed
2628;841;Directed
2628;1001;Directed
2628;597;Directed
2629;2424;Directed
2629;2444;Directed
2629;426;Directed
2629;1842;Directed
2630;2536;Directed
2630;492;Directed
2630;1943;Directed
2630;1621;Directed
2631;686;Directed
2631;420;Directed
2631;2035;Directed
2631;2156;Directed
2632;1449;Directed
2632;21;Directed
2632;247;Directed
2632;2109;Directed
2633;549;Directed
2633;1101;Directed
2633;427;Directed
2633;1696;Directed
2634;465;Directed
2634;489;Directed
2634;14;Directed
2634;2002;Directed
2635;1406;Directed
2635;1069;Directed
2635;2343;Directed
2635;1446;Directed
2636;549;Directed
2636;1309;Directed
2636;1754;Directed
2636;928;Directed
2637;1605;Directed
2637;1433;Directed
2637;402;Directed
2637;2535;Directed
2638;965;Directed
2638;787;Directed
2638;369;Directed
2638;2021;Directed
2639;669;Directed
2639;1116;Directed
2639;1036;Directed
2639;456;Directed
2640;480;Directed
2640;2330;Directed
2640;1765;Directed
2640;1584;Directed
2641;1035;Directed
2641;1212;Directed
2641;1932;Directed
2641;1848;Directed
2642;2517;Directed
2642;1257;Directed
2642;834;Directed
2642;1093;Directed
2643;1436;Directed
2643;1595;Directed
2643;1533;Directed
2643;1522;Directed
2644;2379;Directed
2644;2481;Directed
2644;1287;Directed
2644;752;Directed
2645;636;Directed
2645;1214;Directed
2645;1473;Directed
2645;986;Directed
2646;1948;Directed
2646;111;Directed
2646;1270;Directed
2646;2552;Directed
2647;515;Directed
2647;1316;Directed
2647;1667;Directed
2647;1565;Directed
2648;1143;Directed
2648;1524;Directed
2648;717;Directed
2648;368;Directed
2649;1207;Directed
2649;1478;Directed
2649;983;Directed
2649;1184;Directed
2650;698;Directed
2650;381;Directed
2650;1798;Directed
2650;2297;Directed
2651;1105;Directed
2651;2452;Directed
2651;303;Directed
2651;651;Directed
2652;671;Directed
2652;1324;Directed
2652;1349;Directed
2652;901;Directed
2653;2152;Directed
2653;670;Directed
2653;1833;Directed
2653;1252;Directed
2654;2512;Directed
2654;1057;Directed
2654;131;Directed
2654;2463;Directed
2655;723;Directed
2655;754;Directed
2655;1007;Directed
2655;1538;Directed
2656;1285;Directed
2656;2627;Directed
2656;858;Directed
2656;431;Directed
2657;1925;Directed
2657;184;Directed
2657;1615;Directed
2657;2627;Directed
2658;469;Directed
2658;1366;Directed
2658;699;Directed
2658;1409;Directed
2659;1208;Directed
2659;2626;Directed
2659;756;Directed
2659;54;Directed
2660;1920;Directed
2660;831;Directed
2660;273;Directed
2660;665;Directed
2661;1408;Directed
2661;496;Directed
2661;1220;Directed
2661;254;Directed
2662;1191;Directed
2662;1443;Directed
2662;2478;Directed
2662;1989;Directed
2663;2288;Directed
2663;1408;Directed
2663;2437;Directed
2663;1188;Directed
2664;96;Directed
2664;363;Directed
2664;1638;Directed
2664;867;Directed
2665;267;Directed
2665;1016;Directed
2665;1384;Directed
2665;718;Directed
2666;1570;Directed
2666;1065;Directed
2666;1390;Directed
2666;289;Directed
2667;926;Directed
2667;1989;Directed
2667;1772;Directed
2667;1643;Directed
2668;2407;Directed
2668;1714;Directed
2668;2295;Directed
2668;687;Directed
2669;2470;Directed
2669;14;Directed
2669;1105;Directed
2669;265;Directed
2670;1007;Directed
2670;2069;Directed
2670;2057;Directed
2670;1842;Directed
2671;626;Directed
2671;1515;Directed
2671;2558;Directed
2671;1796;Directed
2672;305;Directed
2672;2129;Directed
2672;1286;Directed
2672;2297;Directed
2673;2437;Directed
2673;983;Directed
2673;1471;Directed
2673;196;Directed
2674;1075;Directed
2674;2068;Directed
2674;970;Directed
2674;1897;Directed
2675;880;Directed
2675;2371;Directed
2675;2075;Directed
2675;1665;Directed
2676;1492;Directed
2676;835;Directed
2676;2294;Directed
2676;1011;Directed
2677;1551;Directed
2677;2106;Directed
2677;1552;Directed
2677;964;Directed
2678;2238;Directed
2678;2564;Directed
2678;2082;Directed
2678;1317;Directed
2679;461;Directed
2679;1045;Directed
2679;2393;Directed
2679;2266;Directed
2680;2323;Directed
2680;761;Directed
2680;1733;Directed
2680;698;Directed
2681;1203;Directed
2681;70;Directed
2681;1487;Directed
2681;2271;Directed
2682;1974;Directed
2682;407;Directed
2682;1026;Directed
2682;1751;Directed
2683;1823;Directed
2683;1021;Directed
2683;1072;Directed
2683;2388;Directed
2684;783;Directed
2684;1235;Directed
2684;1449;Directed
2684;2107;Directed
2685;2367;Directed
2685;1587;Directed
2685;1481;Directed
2685;1528;Directed
2686;2349;Directed
2686;1866;Directed
2686;583;Directed
2686;422;Directed
2687;1011;Directed
2687;131;Directed
2687;1634;Directed
2687;1612;Directed
2688;1912;Directed
2688;946;Directed
2688;564;Directed
2688;496;Directed
2689;660;Directed
2689;348;Directed
2689;720;Directed
2689;1226;Directed
2690;1784;Directed
2690;288;Directed
2690;1843;Directed
2690;966;Directed
2691;2067;Directed
2691;1449;Directed
2691;1468;Directed
2691;829;Directed
2692;323;Directed
2692;1078;Directed
2692;602;Directed
2692;1558;Directed
2693;553;Directed
2693;1601;Directed
2693;2105;Directed
2693;1174;Directed
2694;1614;Directed
2694;2342;Directed
2694;1641;Directed
2694;2530;Directed
2695;1689;Directed
2695;2130;Directed
2695;256;Directed
2695;24;Directed
2696;636;Directed
2696;1015;Directed
2696;1630;Directed
2696;1352;Directed
2697;341;Directed
2697;1226;Directed
2697;517;Directed
2697;610;Directed
2698;689;Directed
2698;1529;Directed
2698;1797;Directed
2698;1694;Directed
2699;1527;Directed
2699;2636;Directed
2699;887;Directed
2699;1173;Directed
2700;2415;Directed
2700;2610;Directed
2700;1912;Directed
2700;661;Directed
2701;707;Directed
2701;2099;Directed
2701;1357;Directed
2701;198;Directed
2702;530;Directed
2702;233;Directed
2702;1030;Directed
2702;1031;Directed
2703;1214;Directed
2703;512;Directed
2703;60;Directed
2703;1120;Directed
2704;777;Directed
2704;330;Directed
2704;1166;Directed
2704;404;Directed
2705;172;Directed
2705;2526;Directed
2705;1749;Directed
2705;186;Directed
2706;2053;Directed
2706;417;Directed
2706;2330;Directed
2706;830;Directed
2707;820;Directed
2707;165;Directed
2707;631;Directed
2707;1025;Directed
2708;1122;Directed
2708;635;Directed
2708;1024;Directed
2708;505;Directed
2709;1625;Directed
2709;2108;Directed
2709;594;Directed
2709;781;Directed
2710;2294;Directed
2710;1170;Directed
2710;837;Directed
2710;371;Directed
2711;2433;Directed
2711;982;Directed
2711;2450;Directed
2711;292;Directed
2712;1769;Directed
2712;247;Directed
2712;1479;Directed
2712;1692;Directed
2713;1558;Directed
2713;2538;Directed
2713;2374;Directed
2713;2311;Directed
2714;2485;Directed
2714;563;Directed
2714;1482;Directed
2714;2607;Directed
2715;1984;Directed
2715;669;Directed
2715;1334;Directed
2715;1396;Directed
2716;1099;Directed
2716;627;Directed
2716;1609;Directed
2716;1613;Directed
2717;1854;Directed
2717;1939;Directed
2717;2423;Directed
2717;833;Directed
2718;727;Directed
2718;1001;Directed
2718;205;Directed
2718;1930;Directed
2719;2564;Directed
2719;2504;Directed
2719;1567;Directed
2719;236;Directed
2720;2663;Directed
2720;188;Directed
2720;2462;Directed
2720;874;Directed
2721;1815;Directed
2721;2408;Directed
2721;230;Directed
2721;2408;Directed
2722;2045;Directed
2722;498;Directed
2722;2097;Directed
2722;2209;Directed
2723;2017;Directed
2723;2720;Directed
2723;2651;Directed
2723;566;Directed
2724;1742;Directed
2724;2353;Directed
2724;629;Directed
2724;881;Directed
2725;1226;Directed
2725;840;Directed
2725;1489;Directed
2725;492;Directed
2726;343;Directed
2726;1627;Directed
2726;1820;Directed
2726;1321;Directed
2727;2244;Directed
2727;1989;Directed
2727;173;Directed
2727;158;Directed
2728;1144;Directed
2728;613;Directed
2728;2233;Directed
2728;1712;Directed
2729;2702;Directed
2729;864;Directed
2729;858;Directed
2729;1581;Directed
2730;1258;Directed
2730;1567;Directed
2730;2684;Directed
2730;581;Directed
2731;157;Directed
2731;2558;Directed
2731;1710;Directed
2731;2598;Directed
2732;1825;Directed
2732;2054;Directed
2732;1389;Directed
2732;2684;Directed
2733;2576;Directed
2733;357;Directed
2733;1125;Directed
2733;2403;Directed
2734;568;Directed
2734;1052;Directed
2734;2120;Directed
2734;288;Directed
2735;1579;Directed
2735;717;Directed
2735;2193;Directed
2735;2393;Directed
2736;1097;Directed
2736;833;Directed
2736;2158;Directed
2736;1719;Directed
2737;552;Directed
2737;2299;Directed
2737;1298;Directed
2737;1412;Directed
2738;40;Directed
2738;511;Directed
2738;1775;Directed
2738;2266;Directed
2739;1161;Directed
2739;1757;Directed
2739;763;Directed
2739;1072;Directed
2740;1488;Directed
2740;510;Directed
2740;238;Directed
2740;2329;Directed
2741;579;Directed
2741;1916;Directed
2741;274;Directed
2741;382;Directed
2742;820;Directed
2742;315;Directed
2742;2613;Directed
2742;2283;Directed
2743;707;Directed
2743;770;Directed
2743;1123;Directed
2743;1638;Directed
2744;2605;Directed
2744;384;Directed
2744;279;Directed
2744;1818;Directed
2745;2076;Directed
2745;451;Directed
2745;2115;Directed
2745;1408;Directed
2746;30;Directed
2746;1604;Directed
2746;276;Directed
2746;302;Directed
2747;2110;Directed
2747;170;Directed
2747;1748;Directed
2747;117;Directed
2748;2092;Directed
2748;220;Directed
2748;71;Directed
2748;1612;Directed
2749;1870;Directed
2749;2661;Directed
2749;2673;Directed
2749;1872;Directed
2750;2178;Directed
2750;2394;Directed
2750;1176;Directed
2750;1210;Directed
2751;2602;Directed
2751;2538;Directed
2751;801;Directed
2751;429;Directed
2752;1803;Directed
2752;1666;Directed
2752;2198;Directed
2752;985;Directed
2753;2038;Directed
2753;1755;Directed
2753;1199;Directed
2753;638;Directed
2754;1573;Directed
2754;914;Directed
2754;2462;Directed
2754;394;Directed
2755;793;Directed
2755;1389;Directed
2755;1803;Directed
2755;1134;Directed
2756;168;Directed
2756;1758;Directed
2756;2434;Directed
2756;2107;Directed
2757;1228;Directed
2757;2324;Directed
2757;1041;Directed
2757;1674;Directed
2758;2310;Directed
2758;20;Directed
2758;832;Directed
2758;2429;Directed
2759;1684;Directed
2759;1864;Directed
2759;2579;Directed
2759;2552;Directed
2760;124;Directed
2760;1196;Directed
2760;1525;Directed
2760;421;Directed
2761;2088;Directed
2761;1295;Directed
2761;352;Directed
2761;2563;Directed
2762;903;Directed
2762;799;Directed
2762;935;Directed
2762;1259;Directed
2763;1505;Directed
2763;309;Directed
2763;2710;Directed
2763;1386;Directed
2764;1836;Directed
2764;720;Directed
2764;332;Directed
2764;1491;Directed
2765;500;Directed
2765;2303;Directed
2765;1269;Directed
2765;1102;Directed
2766;1938;Directed
2766;124;Directed
2766;898;Directed
2766;299;Directed
2767;1540;Directed
2767;1592;Directed
2767;2432;Directed
2767;779;Directed
2768;969;Directed
2768;1602;Directed
2768;1216;Directed
2768;2046;Directed
2769;1457;Directed
2769;838;Directed
2769;482;Directed
2769;402;Directed
2770;1568;Directed
2770;701;Directed
2770;665;Directed
2770;348;Directed
2771;1182;Directed
2771;2128;Directed
2771;2014;Directed
2771;73;Directed
2772;2754;Directed
2772;2627;Directed
2772;328;Directed
2772;1387;Directed
2773;1245;Directed
2773;919;Directed
2773;1607;Directed
2773;1479;Directed
2774;1548;Directed
2774;262;Directed
2774;1463;Directed
2774;449;Directed
2775;1706;Directed
2775;1703;Directed
2775;338;Directed
2775;787;Directed
2776;2198;Directed
2776;2200;Directed
2776;1759;Directed
2776;938;Directed
2777;1816;Directed
2777;461;Directed
2777;1345;Directed
2777;1499;Directed
2778;172;Directed
2778;1286;Directed
2778;235;Directed
2778;2547;Directed
2779;957;Directed
2779;1272;Directed
2779;251;Directed
2779;882;Directed
2780;1556;Directed
2780;544;Directed
2780;1942;Directed
2780;1856;Directed
2781;407;Directed
2781;208;Directed
2781;715;Directed
2781;2753;Directed
2782;1360;Directed
2782;1091;Directed
2782;1199;Directed
2782;1677;Directed
2783;803;Directed
2783;1552;Directed
2783;1769;Directed
2783;1435;Directed
2784;2013;Directed
2784;1019;Directed
2784;382;Directed
2784;1523;Directed
2785;395;Directed
2785;2361;Directed
2785;1737;Directed
2785;973;Directed
2786;1491;Directed
2786;1007;Directed
2786;464;Directed
2786;772;Directed
2787;630;Directed
2787;2473;Directed
2787;1976;Directed
2787;1642;Directed
2788;2055;Directed
2788;383;Directed
2788;279;Directed
2788;521;Directed
2789;729;Directed
2789;1888;Directed
2789;31;Directed
2789;2721;Directed
2790;2040;Directed
2790;318;Directed
2790;1948;Directed
2790;1159;Directed
2791;2128;Directed
2791;1554;Directed
2791;2675;Directed
2791;1775;Directed
2792;2299;Directed
2792;456;Directed
2792;1566;Directed
2792;2545;Directed
2793;2470;Directed
2793;2663;Directed
2793;2544;Directed
2793;1988;Directed
2794;1313;Directed
2794;337;Directed
2794;1019;Directed
2794;785;Directed
2795;1316;Directed
2795;1708;Directed
2795;1704;Directed
2795;1719;Directed
2796;993;Directed
2796;1086;Directed
2796;2124;Directed
2796;395;Directed
2797;246;Directed
2797;1033;Directed
2797;2730;Directed
2797;2501;Directed
2798;1485;Directed
2798;1467;Directed
2798;40;Directed
2798;1186;Directed
2799;2610;Directed
2799;2770;Directed
2799;2787;Directed
2799;694;Directed
2800;366;Directed
