Source;Target;Type
585;46;Directed
585;568;Directed
586;120;Directed
586;332;Directed
586;563;Directed
587;70;Directed
587;289;Directed
587;107;Directed
588;351;Directed
588;461;Directed
588;584;Directed
589;371;Directed
589;439;Directed
589;99;Directed
590;385;Directed
590;102;Directed
590;113;Directed
591;403;Directed
591;71;Directed
591;547;Directed
592;53;Directed
592;417;Directed
592;276;Directed
593;152;Directed
593;433;Directed
593;336;Directed
594;403;Directed
594;77;Directed
594;132;Directed
595;502;Directed
595;322;Directed
595;485;Directed
596;278;Directed
596;571;Directed
596;36;Directed
597;503;Directed
597;366;Directed
597;358;Directed
598;61;Directed
598;425;Directed
598;449;Directed
599;579;Directed
599;216;Directed
599;506;Directed
600;81;Directed
600;227;Directed
600;478;Directed
601;587;Directed
601;85;Directed
601;67;Directed
602;507;Directed
602;271;Directed
602;90;Directed
603;36;Directed
603;229;Directed
603;554;Directed
604;244;Directed
604;400;Directed
604;51;Directed
605;57;Directed
605;115;Directed
605;36;Directed
606;585;Directed
606;366;Directed
606;37;Directed
607;575;Directed
607;604;Directed
607;348;Directed
608;325;Directed
608;375;Directed
608;575;Directed
609;544;Directed
609;410;Directed
609;607;Directed
610;395;Directed
610;39;Directed
610;163;Directed
611;430;Directed
611;18;Directed
611;39;Directed
612;486;Directed
612;285;Directed
612;328;Directed
613;196;Directed
613;545;Directed
613;562;Directed
614;331;Directed
614;201;Directed
614;506;Directed
615;211;Directed
615;478;Directed
615;58;Directed
616;139;Directed
616;536;Directed
616;202;Directed
617;139;Directed
617;586;Directed
617;230;Directed
618;600;Directed
618;515;Directed
618;254;Directed
619;299;Directed
619;400;Directed
619;383;Directed
620;500;Directed
620;159;Directed
620;73;Directed
621;384;Directed
621;307;Directed
621;201;Directed
622;562;Directed
622;599;Directed
622;512;Directed
623;191;Directed
623;75;Directed
623;267;Directed
624;11;Directed
624;48;Directed
624;388;Directed
625;85;Directed
625;210;Directed
625;362;Directed
626;236;Directed
626;596;Directed
626;563;Directed
627;282;Directed
627;613;Directed
627;210;Directed
628;21;Directed
628;464;Directed
628;254;Directed
629;385;Directed
629;160;Directed
629;464;Directed
630;159;Directed
630;224;Directed
630;191;Directed
631;384;Directed
631;514;Directed
631;278;Directed
632;110;Directed
632;64;Directed
632;75;Directed
633;175;Directed
633;193;Directed
633;169;Directed
634;17;Directed
634;398;Directed
634;176;Directed
635;351;Directed
635;392;Directed
635;343;Directed
636;539;Directed
636;16;Directed
636;222;Directed
637;359;Directed
637;357;Directed
637;613;Directed
638;149;Directed
638;322;Directed
638;567;Directed
639;521;Directed
639;135;Directed
639;573;Directed
640;594;Directed
640;143;Directed
640;536;Directed
641;508;Directed
641;361;Directed
641;80;Directed
642;169;Directed
642;471;Directed
642;568;Directed
643;519;Directed
643;397;Directed
643;519;Directed
644;518;Directed
644;250;Directed
644;250;Directed
645;432;Directed
645;159;Directed
645;190;Directed
646;223;Directed
646;350;Directed
646;249;Directed
647;64;Directed
647;221;Directed
647;39;Directed
648;633;Directed
648;135;Directed
648;459;Directed
649;52;Directed
649;625;Directed
649;322;Directed
650;548;Directed
650;60;Directed
650;318;Directed
651;566;Directed
651;236;Directed
651;408;Directed
652;304;Directed
652;204;Directed
652;439;Directed
653;146;Directed
653;459;Directed
653;41;Directed
654;43;Directed
654;619;Directed
654;471;Directed
655;9;Directed
655;360;Directed
655;389;Directed
656;241;Directed
656;640;Directed
656;122;Directed
657;310;Directed
657;140;Directed
657;463;Directed
658;38;Directed
658;564;Directed
658;543;Directed
659;557;Directed
659;132;Directed
659;297;Directed
660;493;Directed
660;255;Directed
660;120;Directed
661;282;Directed
661;329;Directed
661;34;Directed
662;534;Directed
662;310;Directed
662;190;Directed
663;627;Directed
663;96;Directed
663;175;Directed
664;292;Directed
664;421;Directed
664;444;Directed
665;459;Directed
665;32;Directed
665;155;Directed
666;462;Directed
666;245;Directed
666;428;Directed
667;127;Directed
667;6;Directed
667;181;Directed
668;374;Directed
668;333;Directed
668;291;Directed
669;387;Directed
669;29;Directed
669;435;Directed
670;640;Directed
670;174;Directed
670;553;Directed
671;110;Directed
671;508;Directed
671;176;Directed
672;47;Directed
672;53;Directed
672;415;Directed
673;236;Directed
673;208;Directed
673;83;Directed
674;116;Directed
674;13;Directed
674;392;Directed
675;607;Directed
675;479;Directed
675;130;Directed
676;323;Directed
676;266;Directed
676;483;Directed
677;470;Directed
677;272;Directed
677;527;Directed
678;369;Directed
678;334;Directed
678;434;Directed
679;130;Directed
679;648;Directed
679;66;Directed
680;562;Directed
680;30;Directed
680;298;Directed
681;623;Directed
681;211;Directed
681;74;Directed
682;457;Directed
682;497;Directed
682;254;Directed
683;268;Directed
683;203;Directed
683;544;Directed
684;538;Directed
684;331;Directed
684;633;Directed
685;207;Directed
685;15;Directed
685;319;Directed
686;13;Directed
686;313;Directed
686;450;Directed
687;187;Directed
687;366;Directed
687;452;Directed
688;85;Directed
688;268;Directed
688;546;Directed
689;451;Directed
689;603;Directed
689;405;Directed
690;208;Directed
690;532;Directed
690;362;Directed
691;338;Directed
691;484;Directed
691;92;Directed
692;172;Directed
692;625;Directed
692;281;Directed
693;254;Directed
693;94;Directed
693;673;Directed
694;573;Directed
694;635;Directed
694;116;Directed
695;105;Directed
695;208;Directed
695;534;Directed
696;521;Directed
696;553;Directed
696;450;Directed
697;342;Directed
697;649;Directed
697;435;Directed
698;506;Directed
698;18;Directed
698;133;Directed
699;55;Directed
699;397;Directed
699;369;Directed
700;349;Directed
700;364;Directed
700;535;Directed
701;247;Directed
701;603;Directed
701;595;Directed
702;165;Directed
702;314;Directed
702;480;Directed
703;358;Directed
703;386;Directed
703;230;Directed
704;545;Directed
704;52;Directed
704;119;Directed
705;218;Directed
705;279;Directed
705;298;Directed
706;435;Directed
706;75;Directed
706;52;Directed
707;665;Directed
707;240;Directed
707;371;Directed
708;183;Directed
708;169;Directed
708;286;Directed
709;178;Directed
709;170;Directed
709;273;Directed
710;513;Directed
710;305;Directed
710;68;Directed
711;601;Directed
711;398;Directed
711;58;Directed
712;267;Directed
712;255;Directed
712;44;Directed
713;1;Directed
713;696;Directed
713;666;Directed
714;377;Directed
714;618;Directed
714;470;Directed
715;122;Directed
715;173;Directed
715;412;Directed
716;251;Directed
716;122;Directed
716;344;Directed
717;709;Directed
717;239;Directed
717;31;Directed
718;144;Directed
718;443;Directed
718;705;Directed
719;240;Directed
719;115;Directed
719;46;Directed
720;93;Directed
720;482;Directed
720;315;Directed
721;351;Directed
721;255;Directed
721;357;Directed
722;406;Directed
722;333;Directed
722;385;Directed
723;181;Directed
723;722;Directed
723;155;Directed
724;261;Directed
724;176;Directed
724;473;Directed
725;184;Directed
725;198;Directed
725;498;Directed
726;124;Directed
726;256;Directed
726;164;Directed
727;135;Directed
727;610;Directed
727;706;Directed
728;344;Directed
728;645;Directed
728;349;Directed
729;300;Directed
729;219;Directed
729;150;Directed
730;367;Directed
730;299;Directed
730;305;Directed
731;51;Directed
731;167;Directed
731;349;Directed
732;636;Directed
732;563;Directed
732;190;Directed
733;349;Directed
733;8;Directed
733;628;Directed
734;681;Directed
734;317;Directed
734;527;Directed
735;385;Directed
735;426;Directed
735;524;Directed
736;650;Directed
736;660;Directed
736;406;Directed
737;56;Directed
737;102;Directed
737;423;Directed
738;524;Directed
738;708;Directed
738;267;Directed
739;214;Directed
739;739;Directed
739;128;Directed
740;95;Directed
740;490;Directed
740;576;Directed
741;667;Directed
741;691;Directed
741;639;Directed
742;545;Directed
742;377;Directed
742;737;Directed
743;638;Directed
743;230;Directed
743;679;Directed
744;95;Directed
744;353;Directed
744;271;Directed
745;702;Directed
745;153;Directed
745;548;Directed
746;137;Directed
746;590;Directed
746;41;Directed
747;126;Directed
747;56;Directed
747;68;Directed
748;268;Directed
748;259;Directed
748;669;Directed
749;316;Directed
749;485;Directed
749;726;Directed
750;255;Directed
750;657;Directed
750;523;Directed
751;675;Directed
751;666;Directed
751;113;Directed
752;617;Directed
752;254;Directed
752;714;Directed
753;180;Directed
753;518;Directed
753;553;Directed
754;313;Directed
754;197;Directed
754;719;Directed
755;384;Directed
755;582;Directed
755;482;Directed
756;42;Directed
756;742;Directed
756;96;Directed
757;748;Directed
757;305;Directed
757;135;Directed
758;546;Directed
758;525;Directed
758;79;Directed
759;362;Directed
759;589;Directed
759;316;Directed
760;663;Directed
760;734;Directed
760;166;Directed
761;46;Directed
761;678;Directed
761;232;Directed
762;281;Directed
762;496;Directed
762;621;Directed
763;522;Directed
763;90;Directed
763;472;Directed
764;22;Directed
764;269;Directed
764;291;Directed
765;721;Directed
765;358;Directed
765;459;Directed
766;669;Directed
766;97;Directed
766;237;Directed
767;178;Directed
767;161;Directed
767;383;Directed
768;73;Directed
768;754;Directed
768;59;Directed
769;724;Directed
769;516;Directed
769;223;Directed
770;197;Directed
770;667;Directed
770;550;Directed
771;743;Directed
771;233;Directed
771;209;Directed
772;419;Directed
772;393;Directed
772;595;Directed
773;104;Directed
773;702;Directed
773;543;Directed
774;384;Directed
774;179;Directed
774;183;Directed
775;636;Directed
775;629;Directed
775;280;Directed
776;372;Directed
776;228;Directed
776;591;Directed
777;377;Directed
777;29;Directed
777;81;Directed
778;704;Directed
778;470;Directed
778;577;Directed
779;5;Directed
779;465;Directed
779;748;Directed
780;720;Directed
780;126;Directed
780;519;Directed
781;443;Directed
781;216;Directed
781;540;Directed
782;231;Directed
782;232;Directed
782;301;Directed
783;589;Directed
783;284;Directed
783;491;Directed
784;750;Directed
784;63;Directed
784;247;Directed
785;617;Directed
785;626;Directed
785;133;Directed
786;625;Directed
786;114;Directed
786;157;Directed
787;310;Directed
787;196;Directed
787;380;Directed
788;666;Directed
788;696;Directed
788;378;Directed
789;17;Directed
789;682;Directed
789;119;Directed
790;242;Directed
790;285;Directed
790;191;Directed
791;621;Directed
791;29;Directed
791;214;Directed
792;355;Directed
792;328;Directed
792;245;Directed
793;158;Directed
793;308;Directed
793;560;Directed
794;572;Directed
794;645;Directed
794;401;Directed
795;116;Directed
795;787;Directed
795;288;Directed
796;2;Directed
796;580;Directed
796;406;Directed
797;419;Directed
797;325;Directed
797;578;Directed
798;368;Directed
798;684;Directed
798;383;Directed
799;146;Directed
799;653;Directed
799;332;Directed
800;737;Directed
800;763;Directed
800;756;Directed
801;83;Directed
801;248;Directed
801;621;Directed
802;534;Directed
802;180;Directed
802;713;Directed
803;611;Directed
803;336;Directed
803;591;Directed
804;527;Directed
804;228;Directed
804;706;Directed
805;787;Directed
805;772;Directed
805;11;Directed
806;27;Directed
806;194;Directed
806;342;Directed
807;483;Directed
807;245;Directed
807;321;Directed
808;405;Directed
808;276;Directed
808;664;Directed
809;520;Directed
809;633;Directed
809;254;Directed
810;111;Directed
810;156;Directed
810;544;Directed
811;330;Directed
811;10;Directed
811;701;Directed
812;801;Directed
812;594;Directed
812;52;Directed
813;576;Directed
813;393;Directed
813;496;Directed
814;804;Directed
814;466;Directed
814;611;Directed
815;233;Directed
815;570;Directed
815;24;Directed
816;710;Directed
816;114;Directed
816;148;Directed
817;525;Directed
817;244;Directed
817;394;Directed
818;757;Directed
818;583;Directed
818;272;Directed
819;144;Directed
819;267;Directed
819;482;Directed
820;614;Directed
820;255;Directed
820;539;Directed
821;698;Directed
821;752;Directed
821;96;Directed
822;292;Directed
822;399;Directed
822;769;Directed
823;706;Directed
823;64;Directed
823;107;Directed
824;256;Directed
824;185;Directed
824;435;Directed
825;541;Directed
825;35;Directed
825;503;Directed
826;482;Directed
826;556;Directed
826;684;Directed
827;620;Directed
827;227;Directed
827;146;Directed
828;30;Directed
828;96;Directed
828;42;Directed
829;127;Directed
829;170;Directed
829;86;Directed
830;744;Directed
830;671;Directed
830;589;Directed
831;493;Directed
831;471;Directed
831;143;Directed
832;185;Directed
832;373;Directed
832;556;Directed
833;758;Directed
833;84;Directed
833;95;Directed
834;606;Directed
834;18;Directed
834;74;Directed
835;538;Directed
835;81;Directed
835;274;Directed
836;554;Directed
836;500;Directed
836;273;Directed
837;454;Directed
837;836;Directed
837;719;Directed
838;642;Directed
838;29;Directed
838;307;Directed
839;541;Directed
839;635;Directed
839;736;Directed
840;252;Directed
840;582;Directed
840;737;Directed
841;531;Directed
841;693;Directed
841;198;Directed
842;445;Directed
842;533;Directed
842;415;Directed
843;121;Directed
843;594;Directed
843;810;Directed
844;450;Directed
844;694;Directed
844;360;Directed
845;628;Directed
845;561;Directed
845;303;Directed
846;537;Directed
846;502;Directed
846;266;Directed
847;390;Directed
847;32;Directed
847;668;Directed
848;432;Directed
848;630;Directed
848;417;Directed
849;571;Directed
849;452;Directed
849;264;Directed
850;452;Directed
850;535;Directed
850;9;Directed
851;144;Directed
851;749;Directed
851;845;Directed
852;285;Directed
852;443;Directed
852;835;Directed
853;49;Directed
853;171;Directed
853;101;Directed
854;203;Directed
854;391;Directed
854;474;Directed
855;84;Directed
855;19;Directed
855;280;Directed
856;397;Directed
856;511;Directed
856;192;Directed
857;505;Directed
857;542;Directed
857;42;Directed
858;389;Directed
858;418;Directed
858;513;Directed
859;551;Directed
859;325;Directed
859;858;Directed
860;362;Directed
860;736;Directed
860;442;Directed
861;523;Directed
861;9;Directed
861;148;Directed
862;277;Directed
862;580;Directed
862;115;Directed
863;172;Directed
863;194;Directed
863;141;Directed
864;124;Directed
864;170;Directed
864;186;Directed
865;688;Directed
865;96;Directed
865;529;Directed
866;129;Directed
866;405;Directed
866;760;Directed
867;737;Directed
867;498;Directed
867;614;Directed
868;376;Directed
868;233;Directed
868;703;Directed
869;1;Directed
869;806;Directed
869;177;Directed
870;70;Directed
870;415;Directed
870;254;Directed
871;31;Directed
871;204;Directed
871;180;Directed
872;481;Directed
872;329;Directed
872;58;Directed
873;186;Directed
873;818;Directed
873;634;Directed
874;765;Directed
874;271;Directed
874;467;Directed
875;615;Directed
875;552;Directed
875;695;Directed
876;837;Directed
876;627;Directed
876;410;Directed
877;412;Directed
877;520;Directed
877;156;Directed
878;612;Directed
878;392;Directed
878;632;Directed
879;600;Directed
879;753;Directed
879;580;Directed
880;463;Directed
880;372;Directed
880;204;Directed
881;119;Directed
881;769;Directed
881;552;Directed
882;674;Directed
882;418;Directed
882;176;Directed
883;312;Directed
883;158;Directed
883;846;Directed
884;702;Directed
884;45;Directed
884;113;Directed
885;258;Directed
885;738;Directed
885;139;Directed
886;347;Directed
886;650;Directed
886;548;Directed
887;88;Directed
887;673;Directed
887;743;Directed
888;832;Directed
888;498;Directed
888;241;Directed
889;807;Directed
889;56;Directed
889;401;Directed
890;43;Directed
890;17;Directed
890;828;Directed
891;248;Directed
891;529;Directed
891;125;Directed
892;494;Directed
892;837;Directed
892;300;Directed
893;539;Directed
893;810;Directed
893;260;Directed
894;841;Directed
894;394;Directed
894;661;Directed
895;667;Directed
895;99;Directed
895;233;Directed
896;10;Directed
896;117;Directed
896;787;Directed
897;445;Directed
897;644;Directed
897;427;Directed
898;710;Directed
898;521;Directed
898;787;Directed
899;268;Directed
899;107;Directed
899;572;Directed
900;634;Directed
900;874;Directed
900;467;Directed
901;831;Directed
901;39;Directed
901;741;Directed
902;742;Directed
902;694;Directed
902;314;Directed
903;173;Directed
903;290;Directed
903;69;Directed
904;41;Directed
904;251;Directed
904;627;Directed
905;265;Directed
905;644;Directed
905;285;Directed
906;820;Directed
906;492;Directed
906;820;Directed
907;2;Directed
907;304;Directed
907;308;Directed
908;10;Directed
908;689;Directed
908;205;Directed
909;682;Directed
909;547;Directed
909;880;Directed
910;617;Directed
910;29;Directed
910;158;Directed
911;733;Directed
911;443;Directed
911;19;Directed
912;415;Directed
912;278;Directed
912;904;Directed
913;107;Directed
913;311;Directed
913;378;Directed
914;715;Directed
914;241;Directed
914;680;Directed
915;98;Directed
915;216;Directed
915;168;Directed
916;247;Directed
916;841;Directed
916;470;Directed
917;403;Directed
917;346;Directed
917;434;Directed
918;894;Directed
918;509;Directed
918;477;Directed
919;33;Directed
919;792;Directed
919;638;Directed
920;914;Directed
920;204;Directed
920;284;Directed
921;548;Directed
921;322;Directed
921;769;Directed
922;866;Directed
922;671;Directed
922;412;Directed
923;353;Directed
923;443;Directed
923;264;Directed
924;501;Directed
924;330;Directed
924;660;Directed
925;803;Directed
925;259;Directed
925;518;Directed
926;145;Directed
926;545;Directed
926;316;Directed
927;541;Directed
927;474;Directed
927;531;Directed
928;821;Directed
928;753;Directed
928;202;Directed
929;454;Directed
929;864;Directed
929;702;Directed
930;915;Directed
930;400;Directed
930;856;Directed
931;21;Directed
931;267;Directed
931;391;Directed
932;412;Directed
932;241;Directed
932;868;Directed
933;114;Directed
933;361;Directed
933;319;Directed
934;675;Directed
934;484;Directed
934;86;Directed
935;195;Directed
935;870;Directed
935;925;Directed
936;94;Directed
936;799;Directed
936;15;Directed
937;796;Directed
937;516;Directed
937;193;Directed
938;721;Directed
938;614;Directed
938;508;Directed
939;388;Directed
939;560;Directed
939;927;Directed
940;224;Directed
940;435;Directed
940;188;Directed
941;134;Directed
941;33;Directed
941;756;Directed
942;6;Directed
942;858;Directed
942;228;Directed
943;509;Directed
943;658;Directed
943;66;Directed
944;482;Directed
944;203;Directed
944;323;Directed
945;211;Directed
945;747;Directed
945;270;Directed
946;856;Directed
946;749;Directed
946;55;Directed
947;366;Directed
947;825;Directed
947;770;Directed
948;900;Directed
948;379;Directed
948;501;Directed
949;84;Directed
949;131;Directed
949;352;Directed
950;555;Directed
950;297;Directed
950;379;Directed
951;323;Directed
951;727;Directed
951;911;Directed
952;315;Directed
952;684;Directed
952;278;Directed
953;149;Directed
953;392;Directed
953;151;Directed
954;408;Directed
954;117;Directed
954;299;Directed
955;708;Directed
955;272;Directed
955;882;Directed
956;91;Directed
956;470;Directed
956;711;Directed
957;663;Directed
957;325;Directed
957;160;Directed
958;606;Directed
958;741;Directed
958;805;Directed
959;388;Directed
959;305;Directed
959;204;Directed
960;162;Directed
960;106;Directed
960;541;Directed
961;792;Directed
961;847;Directed
961;534;Directed
962;490;Directed
962;692;Directed
962;890;Directed
963;453;Directed
963;436;Directed
963;432;Directed
964;881;Directed
964;612;Directed
964;265;Directed
965;926;Directed
965;849;Directed
965;877;Directed
966;520;Directed
966;756;Directed
966;713;Directed
967;424;Directed
967;64;Directed
967;247;Directed
968;678;Directed
968;330;Directed
968;454;Directed
969;197;Directed
969;712;Directed
969;428;Directed
970;292;Directed
970;608;Directed
970;279;Directed
971;728;Directed
971;475;Directed
971;237;Directed
972;551;Directed
972;376;Directed
972;362;Directed
973;9;Directed
973;5;Directed
973;63;Directed
974;126;Directed
974;178;Directed
974;503;Directed
975;617;Directed
975;926;Directed
975;245;Directed
976;733;Directed
976;357;Directed
976;525;Directed
977;761;Directed
977;179;Directed
977;220;Directed
978;820;Directed
978;19;Directed
978;389;Directed
979;620;Directed
979;145;Directed
979;616;Directed
980;389;Directed
980;770;Directed
980;509;Directed
981;153;Directed
981;815;Directed
981;816;Directed
982;497;Directed
982;967;Directed
982;395;Directed
983;54;Directed
983;467;Directed
983;771;Directed
984;143;Directed
984;516;Directed
984;776;Directed
985;689;Directed
985;462;Directed
985;60;Directed
986;493;Directed
986;297;Directed
986;813;Directed
987;333;Directed
987;143;Directed
987;653;Directed
988;428;Directed
988;37;Directed
988;680;Directed
989;788;Directed
989;119;Directed
989;389;Directed
990;180;Directed
990;95;Directed
990;407;Directed
991;488;Directed
991;306;Directed
991;598;Directed
992;695;Directed
992;518;Directed
992;52;Directed
993;941;Directed
993;724;Directed
993;104;Directed
994;85;Directed
994;644;Directed
994;791;Directed
995;459;Directed
995;578;Directed
995;173;Directed
996;665;Directed
996;299;Directed
996;160;Directed
997;188;Directed
997;653;Directed
997;280;Directed
998;416;Directed
998;869;Directed
998;429;Directed
999;506;Directed
999;413;Directed
999;306;Directed
1000;170;Directed
1000;624;Directed
1000;399;Directed
1001;643;Directed
1001;986;Directed
1001;277;Directed
1002;52;Directed
1002;299;Directed
1002;42;Directed
1003;132;Directed
1003;509;Directed
1003;831;Directed
1004;208;Directed
1004;759;Directed
1004;505;Directed
1005;466;Directed
1005;283;Directed
1005;997;Directed
1006;508;Directed
1006;502;Directed
1006;488;Directed
1007;622;Directed
1007;790;Directed
1007;370;Directed
1008;995;Directed
1008;400;Directed
1008;561;Directed
1009;972;Directed
1009;390;Directed
1009;345;Directed
1010;392;Directed
1010;90;Directed
1010;264;Directed
1011;791;Directed
1011;47;Directed
1011;526;Directed
1012;777;Directed
1012;912;Directed
1012;419;Directed
1013;980;Directed
1013;345;Directed
1013;424;Directed
1014;291;Directed
1014;994;Directed
1014;72;Directed
1015;62;Directed
1015;481;Directed
1015;622;Directed
1016;558;Directed
1016;1000;Directed
1016;380;Directed
1017;547;Directed
1017;387;Directed
1017;639;Directed
1018;316;Directed
1018;1001;Directed
1018;946;Directed
1019;928;Directed
1019;365;Directed
1019;513;Directed
1020;720;Directed
1020;510;Directed
1020;837;Directed
1021;962;Directed
1021;282;Directed
1021;788;Directed
1022;244;Directed
1022;635;Directed
1022;106;Directed
1023;341;Directed
1023;754;Directed
1023;568;Directed
1024;88;Directed
1024;735;Directed
1024;69;Directed
1025;500;Directed
1025;802;Directed
1025;371;Directed
1026;827;Directed
1026;860;Directed
1026;776;Directed
1027;733;Directed
1027;971;Directed
1027;413;Directed
1028;850;Directed
1028;673;Directed
1028;592;Directed
1029;876;Directed
1029;583;Directed
1029;136;Directed
1030;961;Directed
1030;337;Directed
1030;681;Directed
1031;884;Directed
1031;53;Directed
1031;804;Directed
1032;54;Directed
1032;593;Directed
1032;35;Directed
1033;839;Directed
1033;538;Directed
1033;1023;Directed
1034;547;Directed
1034;244;Directed
1034;96;Directed
1035;906;Directed
1035;968;Directed
1035;355;Directed
1036;313;Directed
1036;154;Directed
1036;112;Directed
1037;771;Directed
1037;977;Directed
1037;871;Directed
1038;498;Directed
1038;250;Directed
1038;306;Directed
1039;420;Directed
1039;92;Directed
1039;363;Directed
1040;273;Directed
1040;1002;Directed
1040;69;Directed
1041;473;Directed
1041;494;Directed
1041;856;Directed
1042;236;Directed
1042;531;Directed
1042;71;Directed
1043;371;Directed
1043;877;Directed
1043;1034;Directed
1044;680;Directed
1044;1000;Directed
1044;382;Directed
1045;506;Directed
1045;426;Directed
1045;645;Directed
1046;83;Directed
1046;266;Directed
1046;258;Directed
1047;107;Directed
1047;471;Directed
1047;481;Directed
1048;234;Directed
1048;877;Directed
1048;964;Directed
1049;250;Directed
1049;271;Directed
1049;424;Directed
1050;560;Directed
1050;483;Directed
1050;20;Directed
1051;925;Directed
1051;487;Directed
1051;150;Directed
1052;837;Directed
1052;510;Directed
1052;977;Directed
1053;609;Directed
1053;897;Directed
1053;380;Directed
1054;763;Directed
1054;850;Directed
1054;69;Directed
1055;669;Directed
1055;921;Directed
1055;854;Directed
1056;171;Directed
1056;555;Directed
1056;837;Directed
1057;560;Directed
1057;420;Directed
1057;602;Directed
1058;893;Directed
1058;161;Directed
1058;647;Directed
1059;580;Directed
1059;46;Directed
1059;126;Directed
1060;635;Directed
1060;575;Directed
1060;856;Directed
1061;824;Directed
1061;529;Directed
1061;386;Directed
1062;524;Directed
1062;447;Directed
1062;457;Directed
1063;276;Directed
1063;542;Directed
1063;468;Directed
1064;851;Directed
1064;534;Directed
1064;614;Directed
1065;205;Directed
1065;648;Directed
1065;787;Directed
1066;106;Directed
1066;686;Directed
1066;112;Directed
1067;425;Directed
1067;460;Directed
1067;920;Directed
1068;662;Directed
1068;720;Directed
1068;850;Directed
1069;511;Directed
1069;1028;Directed
1069;447;Directed
1070;126;Directed
1070;868;Directed
1070;469;Directed
1071;210;Directed
1071;133;Directed
1071;405;Directed
1072;171;Directed
1072;181;Directed
1072;709;Directed
1073;472;Directed
1073;46;Directed
1073;799;Directed
1074;499;Directed
1074;306;Directed
1074;833;Directed
1075;679;Directed
1075;186;Directed
1075;210;Directed
1076;583;Directed
1076;853;Directed
1076;651;Directed
1077;1019;Directed
1077;811;Directed
1077;869;Directed
1078;32;Directed
1078;304;Directed
1078;196;Directed
1079;83;Directed
1079;883;Directed
1079;821;Directed
1080;690;Directed
1080;132;Directed
1080;203;Directed
1081;476;Directed
1081;1014;Directed
1081;64;Directed
1082;249;Directed
1082;647;Directed
1082;799;Directed
1083;48;Directed
1083;135;Directed
1083;119;Directed
1084;915;Directed
1084;979;Directed
1084;507;Directed
1085;564;Directed
1085;273;Directed
1085;841;Directed
1086;509;Directed
1086;858;Directed
1086;359;Directed
1087;370;Directed
1087;254;Directed
1087;927;Directed
1088;142;Directed
1088;941;Directed
1088;272;Directed
1089;2;Directed
1089;163;Directed
1089;129;Directed
1090;586;Directed
1090;306;Directed
1090;982;Directed
1091;164;Directed
1091;1018;Directed
1091;178;Directed
1092;10;Directed
1092;278;Directed
1092;1034;Directed
1093;150;Directed
1093;182;Directed
1093;762;Directed
1094;1070;Directed
1094;121;Directed
1094;600;Directed
1095;1077;Directed
1095;328;Directed
1095;1051;Directed
1096;830;Directed
1096;704;Directed
1096;932;Directed
1097;869;Directed
1097;691;Directed
1097;494;Directed
1098;134;Directed
1098;895;Directed
1098;463;Directed
1099;1060;Directed
1099;207;Directed
1099;267;Directed
1100;236;Directed
1100;399;Directed
1100;825;Directed
1101;36;Directed
1101;910;Directed
1101;909;Directed
1102;846;Directed
1102;451;Directed
1102;416;Directed
1103;1098;Directed
1103;767;Directed
1103;473;Directed
1104;721;Directed
1104;256;Directed
1104;129;Directed
1105;861;Directed
1105;433;Directed
1105;808;Directed
1106;635;Directed
1106;784;Directed
1106;472;Directed
1107;745;Directed
1107;276;Directed
1107;331;Directed
1108;827;Directed
1108;776;Directed
1108;348;Directed
1109;302;Directed
1109;697;Directed
1109;8;Directed
1110;1106;Directed
1110;185;Directed
1110;475;Directed
1111;1005;Directed
1111;280;Directed
1111;144;Directed
1112;653;Directed
1112;1043;Directed
1112;216;Directed
1113;1048;Directed
1113;229;Directed
1113;1026;Directed
1114;600;Directed
1114;516;Directed
1114;621;Directed
1115;489;Directed
1115;794;Directed
1115;509;Directed
1116;772;Directed
1116;598;Directed
1116;628;Directed
1117;975;Directed
1117;20;Directed
1117;450;Directed
1118;543;Directed
1118;41;Directed
1118;215;Directed
1119;715;Directed
1119;856;Directed
1119;804;Directed
1120;926;Directed
1120;544;Directed
1120;440;Directed
1121;973;Directed
1121;893;Directed
1121;928;Directed
1122;613;Directed
1122;24;Directed
1122;922;Directed
1123;711;Directed
1123;466;Directed
1123;601;Directed
1124;112;Directed
1124;500;Directed
1124;1018;Directed
1125;455;Directed
1125;802;Directed
1125;1106;Directed
1126;589;Directed
1126;43;Directed
1126;636;Directed
1127;599;Directed
1127;864;Directed
1127;565;Directed
1128;1078;Directed
1128;867;Directed
1128;265;Directed
1129;368;Directed
1129;858;Directed
1129;877;Directed
1130;753;Directed
1130;970;Directed
1130;109;Directed
1131;111;Directed
1131;270;Directed
1131;492;Directed
1132;124;Directed
1132;964;Directed
1132;985;Directed
1133;453;Directed
1133;995;Directed
1133;331;Directed
1134;229;Directed
1134;448;Directed
1134;453;Directed
1135;254;Directed
1135;835;Directed
1135;611;Directed
1136;384;Directed
1136;816;Directed
1136;971;Directed
1137;427;Directed
1137;441;Directed
1137;898;Directed
1138;667;Directed
1138;1134;Directed
1138;998;Directed
1139;817;Directed
1139;108;Directed
1139;510;Directed
1140;882;Directed
1140;812;Directed
1140;459;Directed
1141;474;Directed
1141;468;Directed
1141;918;Directed
1142;8;Directed
1142;755;Directed
1142;668;Directed
1143;503;Directed
1143;292;Directed
1143;914;Directed
1144;117;Directed
1144;589;Directed
1144;455;Directed
1145;420;Directed
1145;418;Directed
1145;977;Directed
1146;790;Directed
1146;453;Directed
1146;233;Directed
1147;278;Directed
1147;368;Directed
1147;220;Directed
1148;425;Directed
1148;139;Directed
