Source;Target;Type
1267;358;Directed
1267;152;Directed
1267;851;Directed
1268;477;Directed
1268;858;Directed
1268;152;Directed
1269;204;Directed
1269;253;Directed
1269;1218;Directed
1270;113;Directed
1270;955;Directed
1270;794;Directed
1271;893;Directed
1271;727;Directed
1271;294;Directed
1272;1024;Directed
1272;613;Directed
1272;219;Directed
1273;93;Directed
1273;416;Directed
1273;1121;Directed
1274;853;Directed
1274;585;Directed
1274;318;Directed
1275;210;Directed
1275;82;Directed
1275;1195;Directed
1276;776;Directed
1276;73;Directed
1276;138;Directed
1277;364;Directed
1277;122;Directed
1277;83;Directed
1278;985;Directed
1278;297;Directed
1278;82;Directed
1279;253;Directed
1279;826;Directed
1279;383;Directed
1280;866;Directed
1280;435;Directed
1280;344;Directed
1281;807;Directed
1281;901;Directed
1281;954;Directed
1282;1178;Directed
1282;975;Directed
1282;772;Directed
1283;1265;Directed
1283;807;Directed
1283;588;Directed
1284;1246;Directed
1284;1207;Directed
1284;345;Directed
1285;137;Directed
1285;267;Directed
1285;683;Directed
1286;322;Directed
1286;817;Directed
1286;417;Directed
1287;650;Directed
1287;998;Directed
1287;1095;Directed
1288;1039;Directed
1288;320;Directed
1288;871;Directed
1289;132;Directed
1289;211;Directed
1289;835;Directed
1290;128;Directed
1290;1106;Directed
1290;890;Directed
1291;96;Directed
1291;155;Directed
1291;906;Directed
1292;486;Directed
1292;4;Directed
1292;587;Directed
1293;166;Directed
1293;412;Directed
1293;484;Directed
1294;988;Directed
1294;1290;Directed
1294;736;Directed
1295;844;Directed
1295;477;Directed
1295;627;Directed
1296;1190;Directed
1296;764;Directed
1296;423;Directed
1297;138;Directed
1297;446;Directed
1297;383;Directed
1298;37;Directed
1298;1280;Directed
1298;951;Directed
1299;456;Directed
1299;341;Directed
1299;129;Directed
1300;1039;Directed
1300;1289;Directed
1300;785;Directed
1301;1073;Directed
1301;1248;Directed
1301;500;Directed
1302;318;Directed
1302;1156;Directed
1302;1258;Directed
1303;230;Directed
1303;114;Directed
1303;1079;Directed
1304;1183;Directed
1304;540;Directed
1304;83;Directed
1305;1260;Directed
1305;697;Directed
1305;873;Directed
1306;1006;Directed
1306;272;Directed
1306;397;Directed
1307;1184;Directed
1307;1063;Directed
1307;773;Directed
1308;1055;Directed
1308;917;Directed
1308;464;Directed
1309;334;Directed
1309;882;Directed
1309;1234;Directed
1310;1174;Directed
1310;593;Directed
1310;800;Directed
1311;578;Directed
1311;202;Directed
1311;981;Directed
1312;690;Directed
1312;493;Directed
1312;545;Directed
1313;601;Directed
1313;977;Directed
1313;493;Directed
1314;984;Directed
1314;797;Directed
1314;977;Directed
1315;850;Directed
1315;102;Directed
1315;963;Directed
1316;925;Directed
1316;986;Directed
1316;190;Directed
1317;1178;Directed
1317;565;Directed
1317;534;Directed
1318;1169;Directed
1318;733;Directed
1318;184;Directed
1319;416;Directed
1319;603;Directed
1319;759;Directed
1320;438;Directed
1320;1098;Directed
1320;537;Directed
1321;1287;Directed
1321;958;Directed
1321;1206;Directed
1322;329;Directed
1322;335;Directed
1322;736;Directed
1323;1231;Directed
1323;1064;Directed
1323;445;Directed
1324;1179;Directed
1324;18;Directed
1324;995;Directed
1325;781;Directed
1325;695;Directed
1325;1087;Directed
1326;1252;Directed
1326;1254;Directed
1326;408;Directed
1327;709;Directed
1327;530;Directed
1327;1253;Directed
1328;561;Directed
1328;94;Directed
1328;196;Directed
1329;733;Directed
1329;1066;Directed
1329;276;Directed
1330;423;Directed
1330;409;Directed
1330;79;Directed
1331;111;Directed
1331;361;Directed
1331;352;Directed
1332;632;Directed
1332;1179;Directed
1332;1175;Directed
1333;1127;Directed
1333;1076;Directed
1333;1165;Directed
1334;495;Directed
1334;692;Directed
1334;1283;Directed
1335;689;Directed
1335;507;Directed
1335;892;Directed
1336;959;Directed
1336;425;Directed
1336;891;Directed
1337;276;Directed
1337;1007;Directed
1337;319;Directed
1338;213;Directed
1338;327;Directed
1338;449;Directed
1339;925;Directed
1339;1006;Directed
1339;9;Directed
1340;1123;Directed
1340;361;Directed
1340;297;Directed
1341;37;Directed
1341;229;Directed
1341;527;Directed
1342;947;Directed
1342;910;Directed
1342;423;Directed
1343;442;Directed
1343;772;Directed
1343;155;Directed
1344;949;Directed
1344;402;Directed
1344;1259;Directed
1345;376;Directed
1345;541;Directed
1345;535;Directed
1346;1277;Directed
1346;253;Directed
1346;658;Directed
1347;1324;Directed
1347;160;Directed
1347;196;Directed
1348;1011;Directed
1348;1165;Directed
1348;756;Directed
1349;390;Directed
1349;624;Directed
1349;1249;Directed
1350;54;Directed
1350;420;Directed
1350;1311;Directed
1351;745;Directed
1351;369;Directed
1351;180;Directed
1352;766;Directed
1352;652;Directed
1352;972;Directed
1353;322;Directed
1353;1032;Directed
1353;1113;Directed
1354;534;Directed
1354;583;Directed
1354;817;Directed
1355;984;Directed
1355;450;Directed
1355;1086;Directed
1356;841;Directed
1356;1043;Directed
1356;309;Directed
1357;624;Directed
1357;1074;Directed
1357;64;Directed
1358;1228;Directed
1358;745;Directed
1358;1095;Directed
1359;1116;Directed
1359;517;Directed
1359;355;Directed
1360;599;Directed
1360;264;Directed
1360;1254;Directed
1361;322;Directed
1361;812;Directed
1361;1043;Directed
1362;938;Directed
1362;1010;Directed
1362;670;Directed
1363;130;Directed
1363;88;Directed
1363;825;Directed
1364;471;Directed
1364;802;Directed
1364;666;Directed
1365;1219;Directed
1365;57;Directed
1365;682;Directed
1366;1128;Directed
1366;1217;Directed
1366;773;Directed
1367;171;Directed
1367;1366;Directed
1367;525;Directed
1368;1100;Directed
1368;937;Directed
1368;602;Directed
1369;156;Directed
1369;1124;Directed
1369;231;Directed
1370;736;Directed
1370;448;Directed
1370;433;Directed
1371;1277;Directed
1371;1185;Directed
1371;345;Directed
1372;1105;Directed
1372;481;Directed
1372;467;Directed
1373;712;Directed
1373;733;Directed
1373;903;Directed
1374;61;Directed
1374;961;Directed
1374;1260;Directed
1375;100;Directed
1375;258;Directed
1375;1096;Directed
1376;606;Directed
1376;533;Directed
1376;499;Directed
1377;385;Directed
1377;303;Directed
1377;950;Directed
1378;30;Directed
1378;727;Directed
1378;835;Directed
1379;281;Directed
1379;774;Directed
1379;717;Directed
1380;197;Directed
1380;603;Directed
1380;728;Directed
1381;878;Directed
1381;1306;Directed
1381;1094;Directed
1382;326;Directed
1382;396;Directed
1382;399;Directed
1383;237;Directed
1383;148;Directed
1383;758;Directed
1384;88;Directed
1384;782;Directed
1384;680;Directed
1385;1136;Directed
1385;224;Directed
1385;135;Directed
1386;1289;Directed
1386;77;Directed
1386;1143;Directed
1387;22;Directed
1387;193;Directed
1387;431;Directed
1388;190;Directed
1388;562;Directed
1388;9;Directed
1389;1330;Directed
1389;305;Directed
1389;938;Directed
1390;467;Directed
1390;603;Directed
1390;217;Directed
1391;336;Directed
1391;1379;Directed
1391;841;Directed
1392;437;Directed
1392;881;Directed
1392;826;Directed
1393;1095;Directed
1393;990;Directed
1393;1250;Directed
1394;208;Directed
1394;647;Directed
1394;681;Directed
1395;1181;Directed
1395;956;Directed
1395;872;Directed
1396;715;Directed
1396;317;Directed
1396;1332;Directed
1397;206;Directed
1397;1114;Directed
1397;917;Directed
1398;174;Directed
1398;1398;Directed
1398;552;Directed
1399;494;Directed
1399;49;Directed
1399;403;Directed
1400;1016;Directed
1400;479;Directed
1400;645;Directed
1401;1180;Directed
1401;556;Directed
1401;205;Directed
1402;46;Directed
1402;1160;Directed
1402;1091;Directed
1403;1032;Directed
1403;62;Directed
1403;617;Directed
1404;1187;Directed
1404;342;Directed
1404;926;Directed
1405;448;Directed
1405;847;Directed
1405;946;Directed
1406;1374;Directed
1406;327;Directed
1406;60;Directed
1407;199;Directed
1407;675;Directed
1407;1078;Directed
1408;1238;Directed
1408;470;Directed
1408;152;Directed
1409;1062;Directed
1409;180;Directed
1409;1066;Directed
1410;95;Directed
1410;1091;Directed
1410;470;Directed
1411;929;Directed
1411;1060;Directed
1411;18;Directed
1412;291;Directed
1412;303;Directed
1412;275;Directed
1413;96;Directed
1413;13;Directed
1413;614;Directed
1414;1102;Directed
1414;750;Directed
1414;1057;Directed
1415;1028;Directed
1415;844;Directed
1415;98;Directed
1416;447;Directed
1416;322;Directed
1416;192;Directed
1417;988;Directed
1417;853;Directed
1417;249;Directed
1418;93;Directed
1418;599;Directed
1418;772;Directed
1419;359;Directed
1419;812;Directed
1419;721;Directed
1420;1289;Directed
1420;418;Directed
1420;242;Directed
1421;730;Directed
1421;937;Directed
1421;741;Directed
1422;1314;Directed
1422;1340;Directed
1422;119;Directed
1423;566;Directed
1423;598;Directed
1423;852;Directed
1424;783;Directed
1424;932;Directed
1424;124;Directed
1425;406;Directed
1425;981;Directed
1425;595;Directed
1426;22;Directed
1426;92;Directed
1426;614;Directed
1427;1356;Directed
1427;1230;Directed
1427;1003;Directed
1428;784;Directed
1428;220;Directed
1428;554;Directed
1429;309;Directed
1429;1232;Directed
1429;92;Directed
1430;1346;Directed
1430;1174;Directed
1430;1067;Directed
1431;959;Directed
1431;1062;Directed
1431;64;Directed
1432;301;Directed
1432;452;Directed
1432;692;Directed
1433;1111;Directed
1433;716;Directed
1433;468;Directed
1434;334;Directed
1434;418;Directed
1434;152;Directed
1435;1060;Directed
1435;244;Directed
1435;1301;Directed
1436;678;Directed
1436;513;Directed
1436;467;Directed
1437;464;Directed
1437;1390;Directed
1437;1260;Directed
1438;1349;Directed
1438;260;Directed
1438;690;Directed
1439;294;Directed
1439;1082;Directed
1439;982;Directed
1440;1393;Directed
1440;870;Directed
1440;821;Directed
1441;153;Directed
1441;743;Directed
1441;720;Directed
1442;1182;Directed
1442;837;Directed
1442;860;Directed
1443;445;Directed
1443;647;Directed
1443;775;Directed
1444;438;Directed
1444;581;Directed
1444;641;Directed
1445;733;Directed
1445;477;Directed
1445;984;Directed
1446;1373;Directed
1446;1033;Directed
1446;1430;Directed
1447;349;Directed
1447;877;Directed
1447;276;Directed
1448;869;Directed
1448;608;Directed
1448;1378;Directed
1449;457;Directed
1449;1164;Directed
1449;454;Directed
1450;950;Directed
1450;509;Directed
1450;1290;Directed
1451;292;Directed
1451;656;Directed
1451;1049;Directed
1452;942;Directed
1452;1292;Directed
1452;1062;Directed
1453;1215;Directed
1453;1223;Directed
1453;1395;Directed
1454;814;Directed
1454;1173;Directed
1454;700;Directed
1455;1257;Directed
1455;1422;Directed
1455;439;Directed
1456;542;Directed
1456;1031;Directed
1456;128;Directed
1457;434;Directed
1457;519;Directed
1457;175;Directed
1458;750;Directed
1458;1134;Directed
1458;156;Directed
1459;699;Directed
1459;700;Directed
1459;94;Directed
1460;149;Directed
1460;429;Directed
1460;1181;Directed
1461;467;Directed
1461;1284;Directed
1461;184;Directed
1462;213;Directed
1462;1100;Directed
1462;501;Directed
1463;1448;Directed
1463;747;Directed
1463;1137;Directed
1464;1394;Directed
1464;1091;Directed
1464;1446;Directed
1465;1054;Directed
1465;89;Directed
1465;626;Directed
1466;910;Directed
1466;370;Directed
1466;971;Directed
1467;927;Directed
1467;96;Directed
1467;763;Directed
1468;268;Directed
1468;874;Directed
1468;339;Directed
1469;923;Directed
1469;1141;Directed
1469;1192;Directed
1470;1228;Directed
1470;998;Directed
1470;399;Directed
1471;1110;Directed
1471;1045;Directed
1471;448;Directed
1472;1428;Directed
1472;996;Directed
1472;462;Directed
1473;285;Directed
1473;186;Directed
1473;1022;Directed
1474;290;Directed
1474;288;Directed
1474;1264;Directed
1475;666;Directed
1475;1082;Directed
1475;1384;Directed
1476;598;Directed
1476;94;Directed
1476;600;Directed
1477;78;Directed
1477;1142;Directed
1477;1317;Directed
1478;1237;Directed
1478;98;Directed
1478;1334;Directed
1479;1379;Directed
1479;260;Directed
1479;1367;Directed
1480;849;Directed
1480;262;Directed
1480;145;Directed
1481;152;Directed
1481;562;Directed
1481;360;Directed
1482;1355;Directed
1482;703;Directed
1482;298;Directed
1483;1052;Directed
1483;317;Directed
1483;1015;Directed
1484;1043;Directed
1484;513;Directed
1484;1442;Directed
1485;1079;Directed
1485;1472;Directed
1485;206;Directed
1486;229;Directed
1486;1005;Directed
1486;63;Directed
1487;118;Directed
1487;626;Directed
1487;923;Directed
1488;16;Directed
1488;201;Directed
1488;246;Directed
1489;620;Directed
1489;741;Directed
1489;1026;Directed
1490;126;Directed
1490;1469;Directed
1490;931;Directed
1491;865;Directed
1491;1281;Directed
1491;1245;Directed
1492;68;Directed
1492;37;Directed
1492;1267;Directed
1493;1430;Directed
1493;285;Directed
1493;75;Directed
1494;1289;Directed
1494;1;Directed
1494;595;Directed
1495;397;Directed
1495;977;Directed
1495;1187;Directed
1496;1484;Directed
1496;234;Directed
1496;1080;Directed
1497;53;Directed
1497;245;Directed
1497;847;Directed
1498;574;Directed
1498;880;Directed
1498;450;Directed
1499;695;Directed
1499;56;Directed
1499;821;Directed
1500;1023;Directed
1500;767;Directed
1500;824;Directed
1501;540;Directed
1501;1404;Directed
1501;1068;Directed
1502;1060;Directed
1502;483;Directed
1502;986;Directed
1503;1026;Directed
1503;1443;Directed
1503;1301;Directed
1504;670;Directed
1504;328;Directed
1504;444;Directed
1505;411;Directed
1505;1399;Directed
1505;410;Directed
1506;1209;Directed
1506;1235;Directed
1506;1234;Directed
1507;626;Directed
1507;156;Directed
1507;557;Directed
1508;46;Directed
1508;262;Directed
1508;26;Directed
1509;1476;Directed
1509;1112;Directed
1509;354;Directed
1510;87;Directed
1510;1147;Directed
1510;599;Directed
1511;684;Directed
1511;46;Directed
1511;224;Directed
1512;4;Directed
1512;1175;Directed
1512;1129;Directed
1513;160;Directed
1513;1367;Directed
1513;390;Directed
1514;38;Directed
1514;144;Directed
1514;877;Directed
1515;1303;Directed
1515;773;Directed
1515;153;Directed
1516;610;Directed
1516;400;Directed
1516;264;Directed
1517;1017;Directed
1517;122;Directed
1517;920;Directed
1518;225;Directed
1518;752;Directed
1518;322;Directed
1519;486;Directed
1519;827;Directed
1519;26;Directed
1520;214;Directed
1520;339;Directed
1520;827;Directed
1521;1275;Directed
1521;7;Directed
1521;951;Directed
1522;1186;Directed
1522;1257;Directed
1522;284;Directed
1523;814;Directed
1523;228;Directed
1523;346;Directed
1524;1247;Directed
1524;959;Directed
1524;44;Directed
1525;296;Directed
1525;711;Directed
1525;32;Directed
1526;435;Directed
1526;1369;Directed
1526;1261;Directed
1527;769;Directed
1527;851;Directed
1527;607;Directed
1528;1344;Directed
1528;113;Directed
1528;500;Directed
1529;1506;Directed
1529;1479;Directed
1529;254;Directed
1530;66;Directed
1530;1327;Directed
1530;924;Directed
1531;1330;Directed
1531;1520;Directed
1531;1150;Directed
1532;647;Directed
1532;560;Directed
1532;1476;Directed
1533;1201;Directed
1533;1444;Directed
1533;575;Directed
1534;696;Directed
1534;902;Directed
1534;315;Directed
1535;1076;Directed
1535;779;Directed
1535;134;Directed
1536;265;Directed
1536;229;Directed
1536;498;Directed
1537;123;Directed
1537;1496;Directed
1537;1378;Directed
1538;157;Directed
1538;155;Directed
1538;217;Directed
1539;1339;Directed
1539;783;Directed
1539;254;Directed
1540;82;Directed
1540;999;Directed
1540;520;Directed
1541;321;Directed
1541;1192;Directed
1541;781;Directed
1542;96;Directed
1542;1201;Directed
1542;667;Directed
1543;375;Directed
1543;19;Directed
1543;482;Directed
1544;787;Directed
1544;587;Directed
1544;199;Directed
1545;574;Directed
1545;1280;Directed
1545;275;Directed
1546;1208;Directed
1546;53;Directed
1546;1461;Directed
1547;124;Directed
1547;748;Directed
1547;1362;Directed
1548;1301;Directed
1548;725;Directed
1548;396;Directed
1549;1113;Directed
1549;1198;Directed
1549;852;Directed
1550;158;Directed
1550;1449;Directed
1550;562;Directed
1551;1324;Directed
1551;390;Directed
1551;1162;Directed
1552;717;Directed
1552;347;Directed
1552;1121;Directed
1553;1073;Directed
1553;1141;Directed
1553;960;Directed
1554;184;Directed
1554;622;Directed
1554;540;Directed
1555;598;Directed
1555;68;Directed
1555;1138;Directed
1556;387;Directed
1556;132;Directed
1556;384;Directed
1557;1514;Directed
1557;1131;Directed
1557;1532;Directed
1558;1057;Directed
1558;326;Directed
1558;22;Directed
1559;608;Directed
1559;3;Directed
1559;644;Directed
1560;371;Directed
1560;71;Directed
1560;558;Directed
1561;1296;Directed
1561;67;Directed
1561;1498;Directed
1562;838;Directed
1562;714;Directed
1562;1435;Directed
1563;1189;Directed
1563;566;Directed
1563;1062;Directed
1564;1513;Directed
1564;574;Directed
1564;624;Directed
1565;554;Directed
1565;1501;Directed
1565;818;Directed
1566;1191;Directed
1566;1376;Directed
1566;871;Directed
1567;554;Directed
1567;1263;Directed
1567;224;Directed
1568;612;Directed
1568;93;Directed
1568;759;Directed
1569;1555;Directed
1569;256;Directed
1569;668;Directed
1570;1131;Directed
1570;127;Directed
1570;1537;Directed
1571;1207;Directed
1571;80;Directed
1571;1384;Directed
1572;44;Directed
1572;608;Directed
1572;391;Directed
1573;955;Directed
1573;1544;Directed
1573;725;Directed
1574;1290;Directed
1574;1336;Directed
1574;15;Directed
1575;1375;Directed
1575;1463;Directed
1575;566;Directed
1576;31;Directed
1576;248;Directed
1576;529;Directed
1577;1531;Directed
1577;726;Directed
1577;157;Directed
1578;805;Directed
1578;1300;Directed
1578;186;Directed
1579;26;Directed
1579;559;Directed
1579;25;Directed
1580;1185;Directed
1580;1068;Directed
1580;510;Directed
1581;1028;Directed
1581;1344;Directed
1581;209;Directed
1582;1552;Directed
1582;401;Directed
1582;181;Directed
1583;826;Directed
1583;33;Directed
1583;598;Directed
1584;896;Directed
1584;1257;Directed
1584;1306;Directed
1585;831;Directed
1585;293;Directed
1585;1280;Directed
1586;1193;Directed
1586;441;Directed
1586;1339;Directed
1587;260;Directed
1587;320;Directed
1587;853;Directed
1588;1294;Directed
1588;1027;Directed
1588;773;Directed
1589;1289;Directed
1589;697;Directed
1589;921;Directed
1590;897;Directed
1590;203;Directed
1590;533;Directed
1591;1528;Directed
1591;713;Directed
1591;560;Directed
1592;260;Directed
1592;676;Directed
1592;685;Directed
1593;520;Directed
1593;1102;Directed
1593;1203;Directed
1594;1534;Directed
1594;399;Directed
1594;1481;Directed
1595;12;Directed
1595;1195;Directed
1595;74;Directed
1596;1;Directed
1596;1288;Directed
1596;539;Directed
1597;860;Directed
1597;296;Directed
1597;1304;Directed
1598;1572;Directed
1598;1255;Directed
1598;517;Directed
1599;434;Directed
1599;917;Directed
1599;331;Directed
1600;648;Directed
1600;1437;Directed
1600;86;Directed
1601;1200;Directed
1601;166;Directed
1601;450;Directed
1602;1472;Directed
1602;820;Directed
1602;81;Directed
1603;1180;Directed
1603;1369;Directed
1603;860;Directed
1604;589;Directed
1604;39;Directed
1604;1449;Directed
1605;1050;Directed
1605;1557;Directed
1605;389;Directed
1606;332;Directed
1606;1065;Directed
1606;350;Directed
1607;770;Directed
1607;581;Directed
1607;1278;Directed
1608;892;Directed
1608;490;Directed
1608;1254;Directed
1609;1593;Directed
1609;30;Directed
1609;1601;Directed
1610;329;Directed
1610;231;Directed
1610;93;Directed
1611;1165;Directed
1611;43;Directed
1611;654;Directed
1612;275;Directed
1612;1041;Directed
1612;671;Directed
1613;610;Directed
1613;414;Directed
1613;713;Directed
1614;554;Directed
1614;26;Directed
1614;351;Directed
1615;615;Directed
1615;1082;Directed
1615;292;Directed
1616;1027;Directed
1616;1026;Directed
1616;62;Directed
1617;655;Directed
1617;5;Directed
1617;1286;Directed
1618;1196;Directed
1618;579;Directed
1618;1588;Directed
1619;925;Directed
1619;151;Directed
1619;986;Directed
1620;1020;Directed
1620;1274;Directed
1620;179;Directed
1621;1270;Directed
1621;490;Directed
1621;175;Directed
1622;285;Directed
1622;1164;Directed
1622;247;Directed
1623;376;Directed
1623;752;Directed
1623;1554;Directed
1624;1467;Directed
1624;925;Directed
1624;770;Directed
1625;1330;Directed
1625;1282;Directed
1625;1268;Directed
1626;827;Directed
1626;30;Directed
1626;17;Directed
1627;309;Directed
1627;1195;Directed
1627;850;Directed
1628;501;Directed
1628;454;Directed
1628;1101;Directed
1629;1293;Directed
1629;769;Directed
1629;1375;Directed
1630;1089;Directed
1630;260;Directed
1630;1488;Directed
1631;323;Directed
1631;633;Directed
1631;1346;Directed
1632;467;Directed
1632;287;Directed
1632;822;Directed
1633;984;Directed
1633;1555;Directed
1633;623;Directed
1634;1080;Directed
1634;77;Directed
1634;1125;Directed
1635;109;Directed
1635;512;Directed
1635;512;Directed
1636;1164;Directed
1636;680;Directed
1636;681;Directed
1637;640;Directed
1637;1069;Directed
1637;517;Directed
1638;267;Directed
1638;1438;Directed
1638;1464;Directed
1639;1332;Directed
1639;1581;Directed
1639;197;Directed
1640;1382;Directed
1640;1485;Directed
1640;254;Directed
1641;112;Directed
1641;1537;Directed
1641;681;Directed
1642;1257;Directed
1642;649;Directed
1642;330;Directed
1643;513;Directed
1643;1524;Directed
1643;146;Directed
1644;825;Directed
1644;1058;Directed
1644;828;Directed
1645;351;Directed
1645;1568;Directed
1645;1031;Directed
1646;1612;Directed
1646;675;Directed
1646;1612;Directed
1647;477;Directed
1647;1072;Directed
1647;427;Directed
1648;1085;Directed
1648;262;Directed
1648;721;Directed
1649;4;Directed
1649;1348;Directed
1649;1577;Directed
1650;1016;Directed
1650;1187;Directed
1650;1038;Directed
1651;1550;Directed
1651;1324;Directed
1651;105;Directed
1652;99;Directed
1652;1195;Directed
1652;1357;Directed
1653;1432;Directed
1653;1210;Directed
1653;516;Directed
1654;1121;Directed
1654;250;Directed
1654;1560;Directed
1655;105;Directed
1655;973;Directed
1655;235;Directed
1656;297;Directed
1656;1479;Directed
1656;690;Directed
1657;1554;Directed
1657;1470;Directed
1657;1351;Directed
1658;492;Directed
1658;723;Directed
1658;140;Directed
1659;1585;Directed
1659;59;Directed
1659;1462;Directed
1660;1215;Directed
1660;805;Directed
1660;1273;Directed
1661;1439;Directed
1661;324;Directed
1661;30;Directed
1662;1159;Directed
1662;1163;Directed
1662;525;Directed
1663;1110;Directed
1663;852;Directed
1663;1425;Directed
1664;783;Directed
1664;283;Directed
1664;896;Directed
1665;219;Directed
1665;1486;Directed
1665;1049;Directed
1666;1422;Directed
1666;620;Directed
1666;501;Directed
1667;767;Directed
1667;100;Directed
1667;753;Directed
1668;1100;Directed
1668;1234;Directed
1668;169;Directed
1669;553;Directed
1669;370;Directed
1669;35;Directed
1670;228;Directed
1670;1052;Directed
1670;367;Directed
1671;1604;Directed
1671;1511;Directed
1671;137;Directed
1672;26;Directed
1672;1442;Directed
1672;1325;Directed
1673;716;Directed
1673;752;Directed
1673;637;Directed
1674;865;Directed
1674;109;Directed
1674;1203;Directed
1675;696;Directed
1675;265;Directed
1675;856;Directed
1676;1576;Directed
1676;629;Directed
1676;1230;Directed
1677;679;Directed
1677;52;Directed
1677;619;Directed
1678;880;Directed
1678;868;Directed
1678;880;Directed
1679;1648;Directed
1679;817;Directed
1679;1356;Directed
1680;60;Directed
1680;369;Directed
1680;567;Directed
1681;1105;Directed
1681;290;Directed
1681;187;Directed
1682;1521;Directed
1682;1200;Directed
1682;145;Directed
1683;1136;Directed
1683;343;Directed
1683;574;Directed
1684;1172;Directed
1684;851;Directed
1684;872;Directed
1685;136;Directed
1685;99;Directed
1685;1435;Directed
1686;5;Directed
1686;389;Directed
1686;1400;Directed
1687;492;Directed
1687;904;Directed
1687;55;Directed
1688;29;Directed
1688;92;Directed
1688;593;Directed
1689;90;Directed
1689;75;Directed
1689;969;Directed
1690;201;Directed
1690;631;Directed
1690;1094;Directed
1691;938;Directed
1691;107;Directed
1691;1146;Directed
1692;1020;Directed
1692;919;Directed
1692;928;Directed
1693;936;Directed
1693;1046;Directed
1693;1639;Directed
1694;496;Directed
1694;917;Directed
1694;1670;Directed
1695;544;Directed
1695;225;Directed
1695;1483;Directed
1696;926;Directed
1696;1227;Directed
1696;1523;Directed
1697;648;Directed
1697;714;Directed
1697;1238;Directed
1698;288;Directed
1698;235;Directed
1698;526;Directed
1699;565;Directed
1699;1316;Directed
1699;728;Directed
1700;204;Directed
1700;1031;Directed
1700;224;Directed
1701;1386;Directed
1701;678;Directed
1701;1186;Directed
1702;998;Directed
1702;198;Directed
1702;686;Directed
1703;822;Directed
1703;25;Directed
1703;857;Directed
1704;1028;Directed
1704;816;Directed
1704;221;Directed
1705;1470;Directed
1705;56;Directed
1705;734;Directed
1706;380;Directed
1706;1251;Directed
1706;695;Directed
1707;522;Directed
1707;660;Directed
1707;1452;Directed
1708;1234;Directed
1708;553;Directed
1708;1575;Directed
1709;247;Directed
1709;1229;Directed
1709;753;Directed
1710;708;Directed
1710;920;Directed
1710;469;Directed
1711;1232;Directed
1711;610;Directed
1711;47;Directed
1712;566;Directed
1712;738;Directed
1712;1609;Directed
1713;164;Directed
1713;577;Directed
1713;519;Directed
1714;678;Directed
1714;1155;Directed
1714;663;Directed
1715;448;Directed
1715;464;Directed
1715;823;Directed
1716;549;Directed
1716;867;Directed
1716;637;Directed
1717;1600;Directed
1717;1594;Directed
1717;148;Directed
1718;1233;Directed
1718;154;Directed
1718;1018;Directed
1719;764;Directed
1719;1396;Directed
1719;1134;Directed
1720;1003;Directed
1720;509;Directed
1720;764;Directed
1721;711;Directed
1721;466;Directed
1721;899;Directed
1722;291;Directed
1722;690;Directed
1722;180;Directed
1723;876;Directed
1723;1478;Directed
1723;785;Directed
1724;497;Directed
1724;1274;Directed
1724;916;Directed
1725;434;Directed
1725;1089;Directed
1725;624;Directed
1726;1183;Directed
1726;514;Directed
1726;1602;Directed
1727;889;Directed
1727;1651;Directed
1727;473;Directed
1728;31;Directed
1728;148;Directed
1728;1442;Directed
1729;720;Directed
1729;114;Directed
1729;985;Directed
1730;629;Directed
1730;202;Directed
1730;1424;Directed
1731;1133;Directed
1731;1353;Directed
1731;863;Directed
1732;1510;Directed
1732;517;Directed
1732;1412;Directed
1733;719;Directed
1733;942;Directed
1733;1077;Directed
1734;646;Directed
1734;1123;Directed
1734;1482;Directed
1735;421;Directed
1735;1478;Directed
1735;1580;Directed
1736;43;Directed
1736;785;Directed
1736;978;Directed
1737;537;Directed
1737;783;Directed
1737;143;Directed
1738;567;Directed
1738;976;Directed
1738;1680;Directed
1739;1428;Directed
1739;247;Directed
1739;915;Directed
1740;138;Directed
1740;845;Directed
1740;520;Directed
1741;746;Directed
1741;611;Directed
1741;1211;Directed
1742;1742;Directed
1742;1610;Directed
1742;1474;Directed
1743;1224;Directed
1743;1128;Directed
1743;1302;Directed
1744;1455;Directed
1744;271;Directed
1744;480;Directed
1745;1009;Directed
1745;505;Directed
1745;11;Directed
1746;1351;Directed
1746;343;Directed
1746;541;Directed
1747;771;Directed
1747;1522;Directed
1747;4;Directed
1748;1551;Directed
1748;442;Directed
1748;1714;Directed
1749;1743;Directed
1749;607;Directed
1749;365;Directed
1750;654;Directed
1750;546;Directed
1750;666;Directed
1751;1225;Directed
1751;1589;Directed
1751;657;Directed
1752;35;Directed
1752;190;Directed
1752;1176;Directed
1753;442;Directed
1753;1682;Directed
1753;1312;Directed
1754;1714;Directed
1754;1561;Directed
1754;282;Directed
1755;457;Directed
1755;1387;Directed
1755;1713;Directed
1756;1084;Directed
1756;727;Directed
1756;1389;Directed
1757;1394;Directed
1757;489;Directed
1757;623;Directed
1758;1060;Directed
1758;35;Directed
1758;43;Directed
1759;84;Directed
1759;1402;Directed
1759;413;Directed
1760;513;Directed
1760;1733;Directed
1760;107;Directed
1761;1692;Directed
1761;1233;Directed
1761;1036;Directed
1762;936;Directed
1762;1504;Directed
1762;1464;Directed
1763;1025;Directed
1763;854;Directed
1763;746;Directed
1764;447;Directed
1764;325;Directed
1764;1590;Directed
1765;819;Directed
1765;1610;Directed
1765;90;Directed
1766;1545;Directed
1766;911;Directed
1766;224;Directed
