Source;Target;Type
440;200;Directed
440;297;Directed
440;327;Directed
441;227;Directed
441;293;Directed
441;106;Directed
441;235;Directed
442;250;Directed
442;310;Directed
442;181;Directed
442;174;Directed
443;162;Directed
443;270;Directed
443;240;Directed
443;375;Directed
444;440;Directed
444;326;Directed
444;384;Directed
444;280;Directed
445;274;Directed
445;380;Directed
445;341;Directed
445;437;Directed
446;4;Directed
446;257;Directed
446;181;Directed
446;367;Directed
447;129;Directed
447;251;Directed
447;284;Directed
447;194;Directed
448;391;Directed
448;291;Directed
448;7;Directed
448;323;Directed
449;121;Directed
449;226;Directed
449;207;Directed
449;259;Directed
450;194;Directed
450;175;Directed
450;264;Directed
450;71;Directed
451;276;Directed
451;150;Directed
451;91;Directed
451;157;Directed
452;420;Directed
452;64;Directed
452;362;Directed
452;308;Directed
453;167;Directed
453;160;Directed
453;350;Directed
453;397;Directed
454;239;Directed
454;214;Directed
454;334;Directed
454;44;Directed
455;283;Directed
455;374;Directed
455;45;Directed
455;380;Directed
456;253;Directed
456;407;Directed
456;171;Directed
456;332;Directed
457;363;Directed
457;356;Directed
457;254;Directed
457;190;Directed
458;176;Directed
458;331;Directed
458;169;Directed
458;237;Directed
459;68;Directed
459;444;Directed
459;82;Directed
459;280;Directed
460;307;Directed
460;136;Directed
460;265;Directed
460;169;Directed
461;50;Directed
461;176;Directed
461;96;Directed
461;439;Directed
462;229;Directed
462;1;Directed
462;412;Directed
462;347;Directed
463;335;Directed
463;270;Directed
463;386;Directed
463;203;Directed
464;231;Directed
464;265;Directed
464;153;Directed
464;341;Directed
465;62;Directed
465;160;Directed
465;63;Directed
465;274;Directed
466;110;Directed
466;7;Directed
466;456;Directed
466;160;Directed
467;294;Directed
467;426;Directed
467;445;Directed
467;137;Directed
468;48;Directed
468;14;Directed
468;138;Directed
468;25;Directed
469;467;Directed
469;214;Directed
469;358;Directed
469;350;Directed
470;460;Directed
470;164;Directed
470;7;Directed
470;435;Directed
471;10;Directed
471;29;Directed
471;164;Directed
471;86;Directed
472;360;Directed
472;300;Directed
472;358;Directed
472;288;Directed
473;446;Directed
473;42;Directed
473;132;Directed
473;197;Directed
474;267;Directed
474;223;Directed
474;131;Directed
474;169;Directed
475;204;Directed
475;379;Directed
475;420;Directed
475;64;Directed
476;406;Directed
476;215;Directed
476;413;Directed
476;275;Directed
477;389;Directed
477;328;Directed
477;364;Directed
477;76;Directed
478;401;Directed
478;418;Directed
478;126;Directed
478;367;Directed
479;173;Directed
479;332;Directed
479;238;Directed
479;341;Directed
480;110;Directed
480;208;Directed
480;208;Directed
480;113;Directed
481;177;Directed
481;230;Directed
481;241;Directed
481;119;Directed
482;187;Directed
482;92;Directed
482;106;Directed
482;380;Directed
483;345;Directed
483;147;Directed
483;145;Directed
483;24;Directed
484;464;Directed
484;106;Directed
484;39;Directed
484;105;Directed
485;390;Directed
485;122;Directed
485;280;Directed
485;352;Directed
486;482;Directed
486;262;Directed
486;73;Directed
486;241;Directed
487;161;Directed
487;244;Directed
487;95;Directed
487;221;Directed
488;173;Directed
488;287;Directed
488;48;Directed
488;162;Directed
489;381;Directed
489;246;Directed
489;135;Directed
489;143;Directed
490;133;Directed
490;112;Directed
490;183;Directed
490;181;Directed
491;448;Directed
491;303;Directed
491;416;Directed
491;164;Directed
492;324;Directed
492;274;Directed
492;405;Directed
492;125;Directed
493;488;Directed
493;50;Directed
493;455;Directed
493;208;Directed
494;7;Directed
494;430;Directed
494;53;Directed
494;247;Directed
495;38;Directed
495;362;Directed
495;288;Directed
495;493;Directed
496;60;Directed
496;243;Directed
496;52;Directed
496;32;Directed
497;408;Directed
497;61;Directed
497;278;Directed
497;472;Directed
498;63;Directed
498;233;Directed
498;60;Directed
498;357;Directed
499;138;Directed
499;88;Directed
499;232;Directed
499;152;Directed
500;378;Directed
500;371;Directed
500;355;Directed
500;407;Directed
