Source;Target;Type
585;495;Directed
585;455;Directed
586;349;Directed
586;507;Directed
586;514;Directed
587;92;Directed
587;32;Directed
587;27;Directed
588;582;Directed
588;258;Directed
588;428;Directed
589;128;Directed
589;124;Directed
589;30;Directed
590;157;Directed
590;399;Directed
590;504;Directed
591;117;Directed
591;432;Directed
591;98;Directed
592;437;Directed
592;299;Directed
592;530;Directed
593;524;Directed
593;158;Directed
593;103;Directed
594;80;Directed
594;564;Directed
594;396;Directed
595;350;Directed
595;293;Directed
595;280;Directed
596;402;Directed
596;172;Directed
596;158;Directed
597;362;Directed
597;272;Directed
597;424;Directed
598;513;Directed
598;260;Directed
598;187;Directed
599;356;Directed
599;390;Directed
599;568;Directed
600;197;Directed
600;147;Directed
600;593;Directed
601;204;Directed
601;407;Directed
601;233;Directed
602;311;Directed
602;464;Directed
602;434;Directed
603;121;Directed
603;11;Directed
603;209;Directed
604;297;Directed
604;548;Directed
604;484;Directed
605;445;Directed
605;310;Directed
605;466;Directed
606;388;Directed
606;143;Directed
606;290;Directed
607;89;Directed
607;328;Directed
607;79;Directed
608;221;Directed
608;358;Directed
608;334;Directed
609;566;Directed
609;499;Directed
609;578;Directed
610;83;Directed
610;49;Directed
610;31;Directed
611;174;Directed
611;195;Directed
611;596;Directed
612;290;Directed
612;469;Directed
612;506;Directed
613;19;Directed
613;4;Directed
613;225;Directed
614;333;Directed
614;109;Directed
614;25;Directed
615;191;Directed
615;5;Directed
615;184;Directed
616;202;Directed
616;159;Directed
616;532;Directed
617;187;Directed
617;110;Directed
617;408;Directed
618;573;Directed
618;508;Directed
618;555;Directed
619;232;Directed
619;145;Directed
619;517;Directed
620;408;Directed
620;119;Directed
620;587;Directed
621;256;Directed
621;21;Directed
621;377;Directed
622;325;Directed
622;393;Directed
622;370;Directed
623;107;Directed
623;437;Directed
623;475;Directed
624;286;Directed
624;488;Directed
624;20;Directed
625;159;Directed
625;543;Directed
625;449;Directed
626;608;Directed
626;560;Directed
626;131;Directed
627;615;Directed
627;190;Directed
627;523;Directed
628;224;Directed
628;59;Directed
628;369;Directed
629;309;Directed
629;597;Directed
629;518;Directed
630;257;Directed
630;57;Directed
630;347;Directed
631;619;Directed
631;82;Directed
631;539;Directed
632;301;Directed
632;277;Directed
632;49;Directed
633;221;Directed
633;628;Directed
633;559;Directed
634;611;Directed
634;174;Directed
634;488;Directed
635;11;Directed
635;31;Directed
635;82;Directed
636;9;Directed
636;252;Directed
636;41;Directed
637;450;Directed
637;13;Directed
637;55;Directed
638;224;Directed
638;334;Directed
638;35;Directed
639;400;Directed
639;1;Directed
639;145;Directed
640;170;Directed
640;336;Directed
640;299;Directed
641;184;Directed
641;72;Directed
641;208;Directed
642;281;Directed
642;418;Directed
642;242;Directed
643;400;Directed
643;529;Directed
643;91;Directed
644;167;Directed
644;599;Directed
644;453;Directed
645;326;Directed
645;322;Directed
645;460;Directed
646;275;Directed
646;476;Directed
646;164;Directed
647;137;Directed
647;337;Directed
647;592;Directed
648;342;Directed
648;436;Directed
648;546;Directed
649;102;Directed
649;544;Directed
649;586;Directed
650;468;Directed
650;619;Directed
650;25;Directed
651;455;Directed
651;566;Directed
651;155;Directed
652;33;Directed
652;98;Directed
652;599;Directed
653;647;Directed
653;351;Directed
653;397;Directed
654;482;Directed
654;234;Directed
654;185;Directed
655;35;Directed
655;393;Directed
655;265;Directed
656;389;Directed
656;31;Directed
656;163;Directed
657;406;Directed
657;341;Directed
657;621;Directed
658;161;Directed
658;156;Directed
658;92;Directed
659;324;Directed
659;168;Directed
659;431;Directed
660;648;Directed
660;200;Directed
660;100;Directed
661;227;Directed
661;268;Directed
661;138;Directed
662;273;Directed
662;21;Directed
662;415;Directed
663;366;Directed
663;84;Directed
663;490;Directed
664;448;Directed
664;228;Directed
664;109;Directed
665;351;Directed
665;534;Directed
665;598;Directed
666;280;Directed
666;117;Directed
666;62;Directed
667;575;Directed
667;305;Directed
667;169;Directed
668;186;Directed
668;202;Directed
668;305;Directed
669;401;Directed
669;657;Directed
669;429;Directed
670;651;Directed
670;563;Directed
670;24;Directed
671;469;Directed
671;354;Directed
671;71;Directed
672;601;Directed
672;175;Directed
672;565;Directed
673;276;Directed
673;372;Directed
673;5;Directed
674;433;Directed
674;65;Directed
674;94;Directed
675;500;Directed
675;486;Directed
675;305;Directed
676;384;Directed
676;95;Directed
676;360;Directed
677;163;Directed
677;510;Directed
677;176;Directed
678;657;Directed
678;190;Directed
678;639;Directed
679;77;Directed
679;547;Directed
679;630;Directed
680;363;Directed
680;237;Directed
680;680;Directed
681;439;Directed
681;450;Directed
681;255;Directed
682;620;Directed
682;80;Directed
682;70;Directed
683;362;Directed
683;614;Directed
683;126;Directed
684;424;Directed
684;231;Directed
684;283;Directed
685;474;Directed
685;459;Directed
685;665;Directed
686;59;Directed
686;463;Directed
686;156;Directed
687;496;Directed
687;651;Directed
687;549;Directed
688;102;Directed
688;352;Directed
688;425;Directed
689;625;Directed
689;77;Directed
689;264;Directed
690;461;Directed
690;519;Directed
690;147;Directed
691;221;Directed
691;681;Directed
691;178;Directed
692;219;Directed
692;482;Directed
692;357;Directed
693;151;Directed
693;48;Directed
693;614;Directed
694;438;Directed
694;221;Directed
694;231;Directed
695;291;Directed
695;470;Directed
695;312;Directed
696;380;Directed
696;597;Directed
696;404;Directed
697;620;Directed
697;21;Directed
697;150;Directed
698;636;Directed
698;412;Directed
698;370;Directed
699;617;Directed
699;99;Directed
699;304;Directed
700;304;Directed
700;549;Directed
700;574;Directed
701;305;Directed
701;187;Directed
701;344;Directed
702;693;Directed
702;661;Directed
702;514;Directed
703;479;Directed
703;601;Directed
703;526;Directed
704;447;Directed
704;366;Directed
704;692;Directed
705;94;Directed
705;178;Directed
705;547;Directed
706;384;Directed
706;443;Directed
706;354;Directed
707;18;Directed
707;243;Directed
707;226;Directed
708;33;Directed
708;137;Directed
708;141;Directed
709;412;Directed
709;40;Directed
709;641;Directed
710;100;Directed
710;141;Directed
710;302;Directed
711;677;Directed
711;599;Directed
711;289;Directed
712;361;Directed
712;390;Directed
712;65;Directed
713;371;Directed
713;311;Directed
713;657;Directed
714;415;Directed
714;165;Directed
714;407;Directed
715;171;Directed
715;482;Directed
715;109;Directed
716;387;Directed
716;354;Directed
716;708;Directed
717;595;Directed
717;316;Directed
717;70;Directed
718;205;Directed
718;599;Directed
718;223;Directed
719;629;Directed
719;271;Directed
719;407;Directed
720;218;Directed
720;165;Directed
720;161;Directed
721;403;Directed
721;165;Directed
721;552;Directed
722;481;Directed
722;485;Directed
722;283;Directed
723;473;Directed
723;208;Directed
723;466;Directed
724;393;Directed
724;405;Directed
724;61;Directed
725;170;Directed
725;202;Directed
725;537;Directed
726;233;Directed
726;381;Directed
726;583;Directed
727;553;Directed
727;260;Directed
727;252;Directed
728;617;Directed
728;546;Directed
728;631;Directed
729;725;Directed
729;487;Directed
729;189;Directed
730;347;Directed
730;359;Directed
730;256;Directed
731;147;Directed
731;349;Directed
731;358;Directed
732;408;Directed
732;404;Directed
732;408;Directed
733;239;Directed
733;60;Directed
733;419;Directed
734;604;Directed
734;205;Directed
734;400;Directed
735;328;Directed
735;127;Directed
735;240;Directed
736;24;Directed
736;673;Directed
736;196;Directed
737;571;Directed
737;148;Directed
737;447;Directed
738;437;Directed
738;118;Directed
738;100;Directed
739;409;Directed
739;422;Directed
739;612;Directed
740;182;Directed
740;77;Directed
740;667;Directed
741;619;Directed
741;378;Directed
741;31;Directed
742;478;Directed
742;168;Directed
742;42;Directed
743;388;Directed
743;273;Directed
743;356;Directed
744;534;Directed
744;289;Directed
744;651;Directed
745;533;Directed
745;530;Directed
745;171;Directed
746;40;Directed
746;264;Directed
746;216;Directed
747;362;Directed
747;14;Directed
747;669;Directed
748;617;Directed
748;343;Directed
748;638;Directed
749;375;Directed
749;249;Directed
749;267;Directed
750;625;Directed
750;529;Directed
750;199;Directed
751;418;Directed
751;110;Directed
751;260;Directed
752;173;Directed
752;525;Directed
752;405;Directed
753;189;Directed
753;390;Directed
753;485;Directed
754;214;Directed
754;618;Directed
754;229;Directed
755;314;Directed
755;58;Directed
755;200;Directed
756;731;Directed
756;165;Directed
756;741;Directed
757;470;Directed
757;168;Directed
757;619;Directed
758;331;Directed
758;244;Directed
758;177;Directed
759;586;Directed
759;558;Directed
759;8;Directed
760;282;Directed
760;402;Directed
760;297;Directed
761;460;Directed
761;270;Directed
761;253;Directed
762;126;Directed
762;735;Directed
762;214;Directed
763;5;Directed
763;423;Directed
763;641;Directed
764;217;Directed
764;535;Directed
764;635;Directed
765;225;Directed
765;176;Directed
765;731;Directed
766;598;Directed
766;425;Directed
766;61;Directed
767;603;Directed
767;455;Directed
767;207;Directed
768;198;Directed
768;451;Directed
768;125;Directed
769;751;Directed
769;377;Directed
769;381;Directed
770;546;Directed
770;300;Directed
770;246;Directed
771;249;Directed
771;348;Directed
771;51;Directed
772;162;Directed
772;270;Directed
772;298;Directed
773;153;Directed
773;204;Directed
773;307;Directed
774;301;Directed
774;83;Directed
774;428;Directed
775;523;Directed
775;592;Directed
775;472;Directed
776;408;Directed
776;69;Directed
776;726;Directed
777;240;Directed
777;697;Directed
777;702;Directed
778;747;Directed
778;61;Directed
778;603;Directed
779;654;Directed
779;644;Directed
779;681;Directed
780;424;Directed
780;498;Directed
780;617;Directed
781;432;Directed
781;167;Directed
781;290;Directed
782;758;Directed
782;735;Directed
782;515;Directed
783;382;Directed
783;743;Directed
783;18;Directed
784;724;Directed
784;103;Directed
784;606;Directed
785;181;Directed
785;563;Directed
785;327;Directed
786;764;Directed
786;538;Directed
786;417;Directed
787;349;Directed
787;170;Directed
787;497;Directed
788;197;Directed
788;667;Directed
788;465;Directed
789;19;Directed
789;597;Directed
789;174;Directed
790;417;Directed
790;727;Directed
790;427;Directed
791;411;Directed
791;114;Directed
791;614;Directed
792;20;Directed
792;476;Directed
792;37;Directed
793;717;Directed
793;358;Directed
793;489;Directed
794;465;Directed
794;470;Directed
794;372;Directed
795;306;Directed
795;378;Directed
795;600;Directed
796;367;Directed
796;441;Directed
796;203;Directed
797;577;Directed
797;611;Directed
797;591;Directed
798;178;Directed
798;525;Directed
798;44;Directed
799;577;Directed
799;198;Directed
799;223;Directed
800;559;Directed
800;617;Directed
800;29;Directed
801;446;Directed
801;750;Directed
801;423;Directed
802;34;Directed
802;60;Directed
802;503;Directed
803;263;Directed
803;368;Directed
803;70;Directed
804;796;Directed
804;453;Directed
804;629;Directed
805;800;Directed
805;709;Directed
805;208;Directed
806;164;Directed
806;748;Directed
806;584;Directed
807;479;Directed
807;683;Directed
807;159;Directed
808;46;Directed
808;545;Directed
808;56;Directed
809;683;Directed
809;338;Directed
809;801;Directed
810;30;Directed
810;160;Directed
810;496;Directed
811;735;Directed
811;681;Directed
811;195;Directed
812;497;Directed
812;760;Directed
812;28;Directed
813;404;Directed
813;384;Directed
813;27;Directed
814;336;Directed
814;188;Directed
814;531;Directed
815;582;Directed
815;6;Directed
815;665;Directed
816;36;Directed
816;717;Directed
816;424;Directed
817;318;Directed
817;538;Directed
817;254;Directed
818;207;Directed
818;129;Directed
818;604;Directed
819;35;Directed
819;371;Directed
819;164;Directed
820;293;Directed
820;681;Directed
820;29;Directed
821;511;Directed
821;651;Directed
821;16;Directed
822;777;Directed
822;223;Directed
822;47;Directed
823;205;Directed
823;664;Directed
823;558;Directed
824;781;Directed
824;134;Directed
824;401;Directed
825;532;Directed
825;369;Directed
825;474;Directed
826;469;Directed
826;124;Directed
826;822;Directed
827;658;Directed
827;505;Directed
827;786;Directed
828;117;Directed
828;689;Directed
828;280;Directed
829;287;Directed
829;282;Directed
829;383;Directed
830;766;Directed
830;805;Directed
830;406;Directed
831;766;Directed
831;559;Directed
831;652;Directed
832;302;Directed
832;29;Directed
832;481;Directed
833;380;Directed
833;423;Directed
833;106;Directed
834;187;Directed
834;432;Directed
834;518;Directed
835;274;Directed
835;290;Directed
835;213;Directed
836;19;Directed
836;142;Directed
836;761;Directed
837;804;Directed
837;173;Directed
837;600;Directed
838;721;Directed
838;368;Directed
838;416;Directed
839;625;Directed
839;684;Directed
839;666;Directed
840;416;Directed
840;144;Directed
840;640;Directed
841;583;Directed
841;456;Directed
841;403;Directed
842;743;Directed
842;261;Directed
842;102;Directed
843;750;Directed
843;127;Directed
843;602;Directed
844;523;Directed
844;568;Directed
844;539;Directed
845;4;Directed
845;23;Directed
845;189;Directed
846;555;Directed
846;311;Directed
846;594;Directed
847;375;Directed
847;732;Directed
847;305;Directed
848;443;Directed
848;277;Directed
848;496;Directed
849;422;Directed
849;470;Directed
849;276;Directed
850;561;Directed
850;540;Directed
850;452;Directed
851;801;Directed
851;253;Directed
851;107;Directed
852;182;Directed
852;695;Directed
852;427;Directed
853;778;Directed
853;853;Directed
853;195;Directed
854;413;Directed
854;411;Directed
854;357;Directed
855;285;Directed
855;539;Directed
855;268;Directed
856;411;Directed
856;608;Directed
856;464;Directed
857;213;Directed
857;523;Directed
857;821;Directed
858;303;Directed
858;40;Directed
858;77;Directed
859;400;Directed
859;802;Directed
859;401;Directed
860;695;Directed
860;176;Directed
860;427;Directed
861;724;Directed
861;692;Directed
861;861;Directed
862;609;Directed
862;179;Directed
862;638;Directed
863;661;Directed
863;22;Directed
863;95;Directed
864;780;Directed
864;687;Directed
864;838;Directed
865;185;Directed
865;352;Directed
865;381;Directed
866;541;Directed
866;263;Directed
866;739;Directed
867;633;Directed
867;442;Directed
867;544;Directed
868;659;Directed
868;253;Directed
868;77;Directed
869;601;Directed
869;634;Directed
869;805;Directed
870;41;Directed
870;776;Directed
870;526;Directed
871;808;Directed
871;456;Directed
871;775;Directed
872;597;Directed
872;200;Directed
872;347;Directed
873;356;Directed
873;262;Directed
873;391;Directed
874;296;Directed
874;492;Directed
874;492;Directed
875;698;Directed
875;373;Directed
875;320;Directed
876;39;Directed
876;517;Directed
876;130;Directed
877;815;Directed
877;726;Directed
877;48;Directed
878;55;Directed
878;562;Directed
878;705;Directed
879;399;Directed
879;573;Directed
879;364;Directed
880;809;Directed
880;697;Directed
880;25;Directed
881;278;Directed
881;231;Directed
881;241;Directed
882;92;Directed
882;54;Directed
882;529;Directed
883;471;Directed
883;546;Directed
883;843;Directed
884;54;Directed
884;714;Directed
884;218;Directed
885;25;Directed
885;551;Directed
885;498;Directed
886;513;Directed
886;789;Directed
886;279;Directed
887;799;Directed
887;418;Directed
887;395;Directed
888;3;Directed
888;101;Directed
888;138;Directed
889;206;Directed
889;621;Directed
889;820;Directed
890;82;Directed
890;521;Directed
890;876;Directed
891;816;Directed
891;742;Directed
891;360;Directed
892;481;Directed
892;856;Directed
892;192;Directed
893;153;Directed
893;245;Directed
893;577;Directed
894;110;Directed
894;203;Directed
894;696;Directed
895;164;Directed
895;531;Directed
895;846;Directed
896;463;Directed
896;424;Directed
896;411;Directed
897;201;Directed
897;527;Directed
897;464;Directed
898;504;Directed
898;15;Directed
898;5;Directed
899;505;Directed
899;584;Directed
899;12;Directed
900;199;Directed
900;108;Directed
900;848;Directed
901;767;Directed
901;712;Directed
901;757;Directed
902;685;Directed
902;470;Directed
902;107;Directed
903;788;Directed
903;683;Directed
903;240;Directed
904;804;Directed
904;273;Directed
904;582;Directed
905;220;Directed
905;40;Directed
905;795;Directed
906;145;Directed
906;343;Directed
906;575;Directed
907;394;Directed
907;731;Directed
907;578;Directed
908;544;Directed
908;459;Directed
908;510;Directed
909;49;Directed
909;63;Directed
909;841;Directed
910;522;Directed
910;30;Directed
910;265;Directed
911;77;Directed
911;52;Directed
911;96;Directed
912;401;Directed
912;333;Directed
912;823;Directed
913;412;Directed
913;851;Directed
913;453;Directed
914;264;Directed
914;324;Directed
914;302;Directed
915;236;Directed
915;278;Directed
915;632;Directed
916;807;Directed
916;671;Directed
916;525;Directed
917;780;Directed
917;349;Directed
917;584;Directed
918;438;Directed
918;493;Directed
918;115;Directed
919;331;Directed
919;484;Directed
919;907;Directed
920;242;Directed
920;550;Directed
920;789;Directed
921;643;Directed
921;233;Directed
921;350;Directed
922;353;Directed
922;427;Directed
922;165;Directed
923;540;Directed
923;678;Directed
923;845;Directed
924;691;Directed
924;193;Directed
924;708;Directed
925;277;Directed
925;532;Directed
925;802;Directed
926;49;Directed
926;571;Directed
926;238;Directed
927;359;Directed
927;500;Directed
927;187;Directed
928;806;Directed
928;699;Directed
928;169;Directed
929;875;Directed
929;29;Directed
929;595;Directed
930;707;Directed
930;1;Directed
930;722;Directed
931;198;Directed
931;402;Directed
931;96;Directed
932;102;Directed
932;450;Directed
932;332;Directed
933;768;Directed
933;389;Directed
933;153;Directed
934;293;Directed
934;343;Directed
934;270;Directed
935;261;Directed
935;630;Directed
935;387;Directed
936;84;Directed
936;628;Directed
936;678;Directed
937;764;Directed
937;660;Directed
937;808;Directed
938;881;Directed
938;114;Directed
938;495;Directed
939;401;Directed
939;83;Directed
939;368;Directed
940;417;Directed
940;181;Directed
940;30;Directed
941;304;Directed
941;796;Directed
941;608;Directed
942;54;Directed
942;711;Directed
942;390;Directed
943;766;Directed
943;124;Directed
943;777;Directed
944;61;Directed
944;591;Directed
944;559;Directed
945;574;Directed
945;360;Directed
945;46;Directed
946;91;Directed
946;343;Directed
946;111;Directed
947;855;Directed
947;51;Directed
947;876;Directed
948;622;Directed
948;238;Directed
948;541;Directed
949;725;Directed
949;619;Directed
949;280;Directed
950;949;Directed
950;674;Directed
950;504;Directed
951;504;Directed
951;711;Directed
951;415;Directed
952;21;Directed
952;7;Directed
952;300;Directed
953;631;Directed
953;307;Directed
953;937;Directed
954;235;Directed
954;84;Directed
954;584;Directed
955;845;Directed
955;546;Directed
955;887;Directed
956;819;Directed
956;545;Directed
956;608;Directed
957;486;Directed
957;329;Directed
957;724;Directed
958;929;Directed
958;335;Directed
958;191;Directed
959;396;Directed
959;784;Directed
959;664;Directed
960;333;Directed
960;751;Directed
960;57;Directed
961;474;Directed
961;710;Directed
961;838;Directed
962;785;Directed
962;236;Directed
962;37;Directed
963;509;Directed
963;382;Directed
963;1;Directed
964;527;Directed
964;716;Directed
964;282;Directed
965;544;Directed
965;779;Directed
965;444;Directed
966;399;Directed
966;628;Directed
966;770;Directed
967;270;Directed
967;318;Directed
967;413;Directed
968;529;Directed
968;338;Directed
968;1;Directed
969;328;Directed
969;193;Directed
969;846;Directed
970;95;Directed
970;571;Directed
970;412;Directed
971;617;Directed
971;857;Directed
971;770;Directed
972;294;Directed
972;790;Directed
972;439;Directed
973;134;Directed
973;113;Directed
973;754;Directed
974;477;Directed
974;873;Directed
974;61;Directed
975;685;Directed
975;477;Directed
975;382;Directed
976;402;Directed
976;881;Directed
976;406;Directed
977;739;Directed
977;804;Directed
977;182;Directed
978;364;Directed
978;589;Directed
978;643;Directed
979;369;Directed
979;721;Directed
979;688;Directed
980;2;Directed
980;74;Directed
980;187;Directed
981;188;Directed
981;889;Directed
981;966;Directed
982;723;Directed
982;870;Directed
982;466;Directed
983;42;Directed
983;501;Directed
983;265;Directed
984;483;Directed
984;549;Directed
984;318;Directed
985;573;Directed
985;229;Directed
985;825;Directed
986;285;Directed
986;567;Directed
986;13;Directed
987;215;Directed
987;764;Directed
987;77;Directed
988;758;Directed
988;374;Directed
988;906;Directed
989;555;Directed
989;392;Directed
989;22;Directed
990;3;Directed
990;33;Directed
990;681;Directed
991;452;Directed
991;376;Directed
991;557;Directed
992;532;Directed
992;858;Directed
992;849;Directed
993;144;Directed
993;600;Directed
993;464;Directed
994;74;Directed
994;382;Directed
994;985;Directed
995;592;Directed
995;227;Directed
995;489;Directed
996;778;Directed
996;27;Directed
996;18;Directed
997;819;Directed
997;720;Directed
997;836;Directed
998;909;Directed
998;470;Directed
998;347;Directed
999;570;Directed
999;380;Directed
999;957;Directed
1000;43;Directed
1000;489;Directed
1000;727;Directed
